frame,x,y
624,790.62933,758.8006
625,793.5761,766.06085
626,786.9264,784.41547
627,771.2957,805.5542
628,752.1443,817.9345
629,737.2301,814.2202
630,735.2486,796.9578
631,750.4778,773.14954
632,774.3651,749.33325
633,790.5487,735.43805
634,789.7492,741.22266
635,775.2999,762.4175
636,757.5398,783.54694
637,745.08734,795.8185
638,742.43085,799.03265
639,752.5552,793.0976
640,771.6626,780.6505
641,787.7634,768.98334
642,792.2479,763.2811
643,784.84735,765.34875
644,771.4701,775.51874
645,761.11725,792.065
646,756.41675,809.8256
647,752.34735,816.9351
648,748.38116,802.2676
649,748.7471,772.11304
650,746.8217,751.60114
651,726.55194,764.5037
652,689.8336,807.5723
653,670.5345,854.9692
654,702.11084,891.1603
655,767.20245,914.8051
656,810.8562,921.87775
657,810.58093,910.85785
658,791.02313,891.52496
659,780.12604,882.20215
660,789.94495,890.22253
661,822.3435,891.64026
662,866.0092,858.94135
663,890.7924,800.8136
664,868.1423,747.02844
665,808.8369,715.87714
666,757.2977,708.8285
667,743.6572,715.80347
668,762.9464,724.85736
669,797.166,733.8556
670,833.6963,746.19244
671,858.1287,760.43616
672,856.12976,773.3639
673,829.59406,783.7683
674,792.72516,789.4939
675,758.6668,790.441
676,735.1711,792.1885
677,724.1517,798.83594
678,727.1146,805.71936
679,745.874,804.9477
680,772.0047,797.1065
681,789.40985,791.41547
682,792.14465,792.55975
683,784.728,795.4242
684,769.0443,795.0002
685,748.9389,792.25165
686,737.1098,788.5052
687,742.3114,781.51447
688,759.6221,770.76843
689,778.3274,762.78217
690,791.92096,765.0156
691,798.485,775.5642
692,796.8406,784.80524
693,788.9499,787.0106
694,783.97266,784.1096
695,790.9872,779.1039
696,805.668,772.09766
697,813.0922,763.3263
698,805.48566,757.64
699,789.58875,760.4291
700,780.3115,767.593
701,785.51337,769.1867
702,791.15485,763.7642
703,777.731,759.5618
704,750.7473,764.07275
705,733.6496,776.82635
706,738.02014,789.1587
707,756.07324,793.3525
708,776.95825,790.4379
709,796.5931,782.77985
710,809.5112,767.3211
711,806.2397,742.9704
712,784.50024,716.51685
713,757.46655,701.07355
714,745.5487,709.28735
715,754.48676,740.0069
716,769.56555,775.6173
717,777.7509,797.6666
718,781.46857,801.51764
719,785.9973,794.76733
720,789.18945,785.8162
721,784.959,779.88477
722,770.2609,779.5262
723,753.9847,781.92487
724,751.7159,781.3879
725,765.4129,774.9154
726,781.05066,764.7374
727,788.315,757.54407
728,791.1878,759.4304
729,795.46045,770.7374
730,796.1444,784.0576
731,787.38873,789.097
732,776.43274,782.8633
733,773.6791,772.3185
734,775.731,766.3001
735,775.24994,768.1281
736,774.49817,775.9875
737,773.633,785.65717
738,775.3824,789.22076
739,795.9215,776.60864
740,826.1264,745.7826
741,822.0308,711.41766
742,774.70764,703.5001
743,730.3502,741.93335
744,721.71265,803.6381
745,734.7685,845.69867
746,745.5927,857.65094
747,748.1861,856.35077
748,745.7969,851.1287
749,741.67847,842.3568
750,740.92285,831.35815
751,748.53973,815.09155
752,762.08124,789.8615
753,770.27435,762.7484
754,764.7139,743.3805
755,753.0898,733.8577
756,752.19366,734.59174
757,767.0067,744.36597
758,786.72076,755.00134
759,799.20435,760.7116
760,798.7361,765.48
761,784.4426,772.06726
762,761.6802,776.3368
763,741.01086,775.8405
764,730.698,773.62195
765,734.0205,772.7456
766,750.7727,773.017
767,774.4807,774.0117
768,792.8906,777.9986
769,796.8876,787.8343
770,786.2412,800.66956
771,766.29285,807.79126
772,744.16504,805.29443
773,727.4567,799.25604
774,721.1285,795.8965
775,726.3247,793.2807
776,742.1348,787.44574
777,762.9103,780.4104
778,776.9661,777.43866
779,775.8782,780.2018
780,762.34467,785.64276
781,747.11676,790.0384
782,740.8884,791.78217
783,745.6049,788.62134
784,753.09247,778.13477
785,756.36096,768.3718
786,761.38837,777.01733
787,779.20325,806.8756
788,805.11993,834.89276
789,821.3278,839.3978
790,821.0733,821.9493
791,810.86053,796.47217
792,794.26996,776.8827
793,775.58075,770.93335
794,765.0466,776.24054
795,764.3339,788.04333
796,765.93896,802.5884
797,768.73505,811.0786
798,777.36926,801.49524
799,790.26544,764.7844
800,795.1651,706.3865
801,780.5805,656.22974
802,754.651,645.63947
803,741.5603,674.8877
804,753.9176,721.8
805,781.5714,770.3507
806,810.1034,813.83545
807,831.7097,842.25995
808,843.36176,845.257
809,851.41205,824.6124
810,858.4039,794.10895
811,848.06683,769.04126
812,810.67725,760.26154
813,765.91644,770.31305
814,741.34314,790.19525
815,743.62976,808.3472
816,759.56213,820.84973
817,773.76196,829.6999
818,779.10535,839.17694
819,776.42236,849.86395
820,767.58887,854.66113
821,750.95087,849.31824
822,728.66974,839.24994
823,712.06024,830.951
824,711.60376,825.73413
825,726.6616,821.0354
826,748.2823,813.01276
827,770.2112,800.8524
828,792.95795,788.3648
829,813.9823,777.84265
830,822.3944,769.2409
831,809.36285,768.81995
832,780.0131,783.15314
833,757.69073,795.0383
834,770.7189,760.90094
835,821.4897,660.8197
836,876.8207,545.1816
837,896.9317,485.205
838,873.53925,490.02625
839,840.60205,519.3839
840,831.6895,545.8144
841,836.47894,577.1353
842,829.9554,643.67017
843,811.50195,754.69446
844,789.1551,864.4113
845,767.413,913.9817
846,753.9924,894.425
847,758.7842,841.81683
848,798.12463,797.1816
849,869.4943,786.9054
850,922.0044,816.54083
851,914.4295,864.8819
852,867.64764,892.328
853,819.4592,878.0902
854,782.946,844.27325
855,757.2011,824.0913
856,741.4632,823.48193
857,735.7705,822.63824
858,739.09503,801.05225
859,752.26733,763.7889
860,777.2446,738.405
861,806.22205,736.39667
862,819.7965,739.7347
863,808.34924,737.8746
864,785.78644,745.2351
865,769.5311,769.49713
866,762.0359,794.41516
867,759.34485,802.7157
868,759.6911,794.97156
869,763.84753,781.64874
870,772.84955,770.9253
871,776.13354,768.414
872,755.09393,778.8734
873,713.1485,800.7361
874,680.9685,822.6677
875,680.4311,835.6811
876,703.3104,842.5124
877,730.6122,846.4558
878,753.966,845.33374
879,772.59045,840.0927
880,784.9593,834.635
881,787.41113,830.10486
882,773.16,828.50806
883,742.07526,833.7714
884,714.1903,844.1476
885,714.755,849.3339
886,743.8587,838.7035
887,775.83344,815.6716
888,789.2398,798.5999
889,785.3045,801.1708
890,777.8015,818.47363
891,779.7794,830.75806
892,797.2468,820.16797
893,818.31165,793.27014
894,817.3809,775.4145
895,783.90326,778.4932
896,733.3153,795.3527
897,688.5103,817.37146
898,664.31384,836.77277
899,666.1415,842.96954
900,693.4834,832.4084
901,738.51605,816.37646
902,784.81055,808.15234
903,817.19745,809.2405
904,832.1239,811.8373
905,833.21686,806.95685
906,820.82965,794.6907
907,793.8476,785.89984
908,756.4977,788.1339
909,717.94684,796.93994
910,692.36926,800.7736
911,695.36584,791.77924
912,730.50885,775.4514
913,781.59753,765.2752
914,822.573,766.34125
915,835.7794,767.5629
916,823.53754,753.4945
917,808.0562,729.17084
918,815.7052,717.95825
919,847.9551,729.01904
920,872.9559,755.08734
921,865.4704,793.8297
922,840.8753,839.2581
923,826.07916,870.0333
924,826.39014,870.1015
925,834.09143,847.7943
926,834.83154,823.7882
927,815.34485,809.29425
928,784.93744,803.8642
929,767.9167,805.7487
930,773.90967,813.3394
931,791.33765,822.13855
932,806.8451,828.14386
933,818.5319,831.738
934,826.79675,835.64996
935,826.27484,839.72833
936,812.5176,840.16876
937,788.33136,836.11426
938,761.4887,834.347
939,739.86096,844.30853
940,730.4365,866.38025
941,736.6366,885.6026
942,752.5174,886.8459
943,767.41064,876.0738
944,777.5259,869.7607
945,784.96045,869.8594
946,787.4249,870.9629
947,778.9344,876.8196
948,761.546,890.6283
949,747.9739,905.9625
950,747.6284,913.5926
951,756.38885,908.42224
952,765.7987,893.2509
953,774.2439,877.27936
954,782.4909,867.85846
955,785.92737,862.94226
956,779.5627,854.9574
957,766.2579,841.657
958,751.37396,828.7238
959,735.301,824.3672
960,720.504,830.3896
961,716.18585,838.10236
962,728.5567,841.35657
963,753.3671,847.7792
964,778.48157,863.94385
965,792.3478,879.46643
966,792.3287,878.2952
967,782.7926,859.21094
968,765.37714,837.2269
969,738.5443,825.3896
970,710.06244,823.9418
971,700.1897,826.90784
972,722.6412,828.74695
973,767.4614,827.2452
974,809.0547,824.4182
975,828.79987,823.002
976,829.59735,823.542
977,826.3393,824.12695
978,824.1841,822.7341
979,817.93115,820.55707
980,805.93915,821.5288
981,789.9276,828.6989
982,767.34924,839.89667
983,734.4131,847.684
984,699.26794,848.3024
985,683.9461,848.06757
986,700.9963,854.47797
987,734.92175,864.95856
988,760.0711,870.29565
989,769.1728,864.6346
990,770.6967,847.51874
991,767.89124,822.8121
992,755.0583,799.3057
993,729.9089,784.19147
994,703.7827,777.99854
995,696.362,781.0852
996,714.10425,795.8688
997,741.0195,819.57086
998,760.2089,839.8618
999,772.8414,843.2458
1000,786.34784,830.8666
1001,799.5099,815.2405
1002,806.37177,798.973
1003,801.1224,772.4526
1004,780.4292,733.8625
1005,750.76917,700.0526
1006,727.2468,690.88196
1007,721.3642,706.14594
1008,733.9648,730.16376
1009,757.34094,751.9416
1010,780.7103,767.90594
1011,794.8053,778.0885
1012,796.04736,786.1915
1013,788.5825,794.5818
1014,778.46967,800.05695
1015,767.29297,797.62103
1016,754.9196,788.2369
1017,745.018,779.54535
1018,743.6381,776.47876
1019,752.9128,774.5516
1020,767.8617,766.05554
1021,780.77734,751.9933
1022,787.52277,739.3939
1023,786.7296,729.81445
1024,778.8773,723.2295
1025,767.89417,723.9722
1026,756.1881,731.4585
1027,743.09216,735.47986
1028,732.4589,727.05725
1029,734.8964,709.7739
1030,757.29767,698.56726
1031,789.95917,704.90674
1032,813.5632,723.5925
1033,821.0841,739.2338
1034,821.45013,744.4177
1035,821.6956,743.869
1036,815.1439,743.5066
1037,791.1677,746.25824
1038,753.2495,754.77124
1039,719.91705,766.29205
1040,709.3971,769.0381
1041,729.4852,756.94196
1042,771.71533,742.90796
1043,811.02295,741.75366
1044,824.3474,749.64374
1045,808.75385,755.1129
1046,780.23975,756.3229
1047,760.71906,757.41864
1048,759.0976,758.90063
1049,764.05707,758.6532
1050,760.8847,757.7677
1051,749.1478,758.264
1052,740.3877,758.4071
1053,745.2542,756.3035
1054,764.69934,753.5701
1055,788.87177,752.7026
1056,804.54047,753.3304
1057,803.9378,751.7614
1058,788.3193,746.01215
1059,767.68646,740.1987
1060,751.0011,740.09564
1061,737.5326,746.3493
1062,724.09753,753.2268
1063,712.5492,751.9664
1064,710.8163,740.7378
1065,728.526,730.2409
1066,764.26245,730.53156
1067,801.44464,739.6722
1068,820.9587,749.81744
1069,815.7887,752.7529
1070,796.2513,743.8091
1071,782.81976,731.2149
1072,787.2147,729.3554
1073,799.2022,739.2262
1074,799.1158,750.8911
1075,779.742,758.8365
1076,751.1644,761.9826
1077,731.3172,758.28705
1078,734.6842,746.4327
1079,760.8313,728.2607
1080,790.6282,711.42523
1081,803.9464,706.2463
1082,800.90576,713.8011
1083,796.6893,725.2496
1084,802.73834,732.9352
1085,820.54596,736.6875
1086,840.03815,742.1601
1087,841.166,752.2637
1088,814.82153,763.314
1089,777.6834,771.491
1090,753.5877,775.9994
1091,751.4119,775.635
1092,764.8042,768.25275
1093,780.69086,757.08813
1094,789.5475,750.7804
1095,794.29224,749.0171
1096,802.90765,740.7583
1097,809.28107,726.90344
1098,796.2338,725.7095
1099,763.9092,745.58594
1100,734.8071,772.5487
1101,728.3098,789.6258
1102,747.14954,793.9054
1103,779.60724,794.08435
1104,805.9235,797.5551
1105,813.19086,802.3458
1106,805.78357,802.21466
1107,799.17786,793.427
1108,801.4665,776.42426
1109,800.5696,757.96484
1110,781.5696,748.03503
1111,749.81323,751.9955
1112,723.40125,767.5709
1113,717.06415,786.3243
1114,734.685,801.31067
1115,764.17426,815.90247
1116,785.4187,838.396
1117,789.3242,867.4679
1118,782.826,889.57733
1119,774.71356,892.6121
1120,766.01,879.42645
1121,755.58954,862.3283
1122,744.9292,846.6531
1123,735.014,832.81287
1124,727.9103,825.5276
1125,730.16046,825.69904
1126,744.6825,826.5239
1127,763.6058,824.2078
1128,775.9058,822.94324
1129,778.3491,827.5102
1130,775.6612,835.1194
1131,771.5067,841.0449
1132,763.52783,845.91254
1133,748.6362,849.5254
1134,730.4093,849.98755
1135,718.3909,848.763
1136,718.8377,846.1235
1137,730.2902,839.45825
1138,748.29016,827.8702
1139,766.58545,814.2034
1140,777.9391,804.3769
1141,779.9805,802.2346
1142,774.0062,804.6535
1143,759.20636,803.5966
1144,735.7228,795.2325
1145,712.73846,785.9659
1146,705.17206,782.9141
1147,717.2825,783.37714
1148,737.90405,780.86115
1149,757.0691,775.45496
1150,775.1032,773.9472
1151,792.16113,781.8682
1152,802.36426,797.6391
1153,797.83563,814.57513
1154,774.43353,828.2169
1155,740.3817,840.607
1156,715.6906,852.1555
1157,715.9098,855.66565
1158,738.61615,849.50305
1159,767.38214,843.7029
1160,787.6102,844.19196
1161,796.32336,845.6799
