frame,x,y
367,464.75864,979.0892
368,481.04993,943.8739
369,518.1916,932.1236
370,561.7548,937.815
371,607.7231,951.44086
372,651.26495,967.47076
373,690.3307,980.79083
374,726.7428,984.9463
375,753.5344,977.4777
376,752.49176,959.06696
377,720.2721,929.0841
378,679.80365,889.04016
379,654.09015,852.03253
380,650.5919,843.3183
381,667.2085,877.7027
382,691.12787,935.3697
383,702.4257,980.43616
384,691.50165,999.97345
385,664.5303,1000.6011
386,632.25714,986.2585
387,601.39703,963.1734
388,580.4319,945.81384
389,598.2733,950.0152
390,688.17145,982.5455
391,822.785,1026.1182
392,917.02155,1048.9669
393,910.0993,1035.4514
394,802.9584,992.0388
395,656.9055,939.6776
396,556.4121,899.17523
397,530.74023,869.8969
398,556.63635,850.56464
399,628.1203,868.7288
400,747.1271,943.46765
401,869.8118,1039.7157
402,942.56036,1102.76
403,964.6566,1117.2051
404,946.5168,1102.3448
405,863.06213,1082.1737
406,721.82117,1075.5436
407,607.9444,1086.4752
408,589.9272,1102.5604
409,634.2743,1097.8114
410,653.7172,1032.6156
411,608.91376,902.18585
412,547.18286,781.9091
413,536.8094,750.5464
414,584.96265,798.7982
415,650.01434,871.4756
416,695.1921,929.3539
417,705.3482,944.6372
418,692.53186,921.34393
419,692.88116,912.08624
420,728.6261,953.0992
421,770.3355,1006.36414
422,765.7626,1006.3001
423,714.46967,952.33826
424,668.73676,906.30927
425,660.54584,903.49023
426,679.51074,922.4144
427,703.95105,928.90063
428,718.8115,910.2049
429,724.0539,879.4221
430,733.31354,863.9785
431,751.25604,878.6168
432,764.554,910.23004
433,766.3835,940.9918
434,772.2731,969.9792
435,804.1553,1000.2646
436,862.52985,1024.7191
437,916.24225,1039.188
438,936.561,1054.1431
439,934.18134,1075.8538
440,933.7519,1092.8062
441,933.2969,1093.7998
442,923.4021,1080.1604
443,916.7919,1057.9199
444,927.7028,1032.2902
445,952.883,1000.2421
446,983.10016,950.9661
447,1000.9627,894.53485
448,983.2868,868.16595
449,928.5933,892.0131
450,861.3565,945.0279
451,812.9201,989.5102
452,810.8752,994.9453
453,870.6356,952.1149
454,964.50635,883.5337
455,1008.2404,821.03503
456,967.4223,782.86505
457,933.803,779.7779
458,976.9114,807.83856
459,1041.2169,844.9607
460,1056.28,871.01044
461,1014.33124,877.80273
462,949.67114,869.4762
463,902.8025,855.45483
464,885.4652,837.83875
465,881.51825,815.6982
466,872.4688,798.0014
467,849.7545,801.1947
468,817.3712,833.5472
469,785.91583,885.35443
470,760.7101,936.48175
471,742.05304,972.62616
472,731.41876,994.9184
473,726.8929,1013.3915
474,719.2482,1031.5662
475,702.016,1045.7191
476,680.4589,1055.9913
477,664.2979,1067.3987
478,658.3767,1083.6666
479,661.1941,1101.352
480,658.9647,1111.5068
481,631.27295,1113.0541
482,592.6296,1108.3708
483,607.4952,1078.0927
484,708.7588,996.78845
485,826.49005,887.9908
486,872.1824,811.86444
487,855.2131,789.3259
488,839.5977,793.3651
489,843.94165,800.30005
490,847.6287,805.26086
491,843.81256,808.43585
492,839.1227,816.1828
493,824.5829,852.6192
494,788.01514,937.46246
495,752.0064,1039.1327
496,751.88745,1097.6256
497,780.3033,1099.6594
498,801.46075,1081.0405
499,801.35596,1072.836
500,791.4883,1079.1484
501,785.3641,1089.2878
502,788.71136,1097.5923
503,800.9976,1108.1566
504,814.57495,1122.4905
505,818.35596,1132.1283
506,808.4554,1121.0938
507,789.4152,1086.5544
508,772.7369,1062.5629
509,774.04315,1079.7815
510,792.84393,1113.7483
511,808.6582,1128.4185
512,810.73706,1126.7117
513,809.018,1123.8584
514,814.30707,1120.8486
515,825.336,1115.2401
516,833.542,1109.6086
517,833.3294,1106.3579
518,825.957,1105.4503
519,816.2814,1106.88
520,809.2192,1110.2977
521,806.1875,1114.069
522,804.087,1116.9575
523,801.4121,1119.0553
524,801.13635,1120.0118
525,804.0133,1118.5402
526,805.9235,1114.7375
527,804.7378,1111.2042
528,803.24615,1111.3164
529,804.1261,1115.5684
530,807.79205,1116.1305
531,814.211,1096.3129
532,818.7206,1057.3975
533,811.34863,1040.9447
534,794.31085,1072.0284
535,784.3319,1112.1073
536,787.13416,1123.2281
537,793.7465,1114.8971
538,798.53674,1107.509
539,801.9645,1106.2911
540,804.50775,1107.9274
541,806.2299,1109.8632
542,807.5073,1111.2946
543,807.3064,1110.0305
544,801.30615,1106.0778
545,786.1069,1103.5117
546,768.9525,1103.9403
547,762.2803,1104.332
548,765.4407,1102.071
549,767.9323,1097.4768
550,767.32806,1092.1963
551,768.0882,1087.8116
552,769.7728,1086.3586
553,768.2583,1090.3291
554,765.80536,1096.602
555,777.532,1081.9934
556,814.0394,1013.0841
557,852.1154,901.0735
558,863.9556,808.95245
559,864.972,772.589
560,879.6016,768.8704
561,896.91266,771.1834
562,888.02203,792.56116
563,839.60895,861.13184
564,776.85,960.0989
565,742.1606,1033.9072
566,743.3913,1061.2815
567,755.9903,1066.9993
568,762.1643,1071.6536
569,761.12646,1075.2423
570,758.60266,1075.022
571,758.18945,1073.1396
572,757.6571,1071.6581
573,749.7738,1070.8634
574,729.91943,1071.3466
575,706.64496,1073.2334
576,694.9837,1074.5112
577,697.7453,1073.6716
578,705.46783,1072.6141
579,710.0672,1075.3044
580,710.3814,1086.8838
581,712.1684,1108.8168
582,726.9117,1121.01
583,759.7146,1081.4249
584,793.96106,978.9755
585,806.2689,871.5827
586,794.1532,832.6946
587,767.2512,879.2349
588,730.99884,965.5083
589,698.3595,1027.9668
590,697.68005,1026.9916
591,747.2684,957.38367
592,821.58093,857.40283
593,869.6885,795.30334
594,866.44635,811.8894
595,824.7264,891.5216
596,782.3538,979.98914
597,776.3063,1027.736
598,804.2645,1031.5635
599,829.29443,1021.7263
600,825.1294,1022.43787
601,798.9792,1037.9374
602,774.48065,1057.6393
603,764.12555,1070.334
604,764.49634,1075.3486
605,770.02386,1078.1855
606,778.41486,1082.0522
607,785.72736,1085.8793
608,785.42554,1086.3036
609,776.8937,1081.9801
610,770.0403,1076.0417
611,773.05975,1072.62
612,780.5116,1072.6282
613,781.91644,1074.5381
614,775.5572,1077.8678
615,767.1656,1083.3531
616,765.4399,1086.581
617,781.532,1072.1024
618,809.57227,1035.0385
619,818.0455,1012.2874
620,800.0741,1041.2191
621,789.9134,1094.9624
622,801.22943,1122.0404
623,813.96765,1116.143
624,815.02625,1102.245
625,807.11017,1095.4158
626,798.3616,1094.9495
627,794.32715,1096.0472
628,792.30554,1095.9941
629,788.64636,1093.8721
630,788.6581,1089.463
631,798.24603,1085.798
632,811.3773,1089.7487
633,815.00183,1099.1809
634,803.01263,1100.1321
635,784.31464,1089.096
636,773.5344,1077.4321
637,773.0498,1073.2559
638,773.3262,1078.7651
639,771.5096,1091.3605
640,783.2603,1085.0992
641,824.4986,1019.438
642,880.8596,905.84515
643,917.21265,817.4598
644,907.0412,807.7271
645,843.0967,872.4916
646,755.69464,965.67834
647,699.2465,1030.512
648,690.92786,1050.6364
649,705.5899,1051.6119
650,721.9264,1054.1608
651,733.8918,1058.6794
652,739.66156,1061.5812
653,740.5936,1064.6404
654,742.0124,1070.7604
655,749.3117,1079.527
656,763.2723,1087.363
657,773.8486,1089.4893
658,756.007,1087.3439
659,686.7045,1091.5095
660,579.6283,1104.2931
661,490.2606,1114.8394
662,463.50864,1119.2216
663,485.2648,1118.4677
664,512.27625,1103.5321
665,526.9508,1064.08
666,532.1402,1006.50836
667,526.3212,951.56195
668,513.7665,914.9059
669,520.9151,906.8528
670,573.37616,936.51416
671,651.1158,989.23254
672,709.8581,1030.2429
673,742.194,1046.0281
674,761.7587,1049.0099
675,767.5293,1050.1482
676,762.7616,1051.9061
677,759.40753,1053.7356
678,755.42035,1055.0492
679,735.6583,1056.9186
680,695.37616,1054.4517
681,650.20856,1037.8053
682,614.0244,1015.7297
683,587.145,1012.7246
684,572.02057,1036.0393
685,570.9257,1069.2512
686,577.374,1089.0778
687,588.62616,1078.9056
688,608.6504,1038.8135
689,634.3964,988.8522
690,657.543,952.5149
691,679.4269,935.1309
692,707.9935,930.1024
693,741.0737,936.39813
694,763.74475,958.4709
695,765.55676,993.7894
696,761.32635,1024.2167
697,785.80457,1024.8547
698,846.8953,985.29846
699,899.8965,924.3621
700,907.96326,878.49506
701,894.08417,865.4934
702,891.522,870.87494
703,895.9888,876.7934
704,893.73645,881.2387
705,885.4053,887.6384
706,865.8694,903.2233
707,823.4169,939.38214
708,774.5573,989.6199
709,753.65814,1029.714
710,762.7069,1049.4672
711,775.1637,1055.6693
712,775.2804,1055.0319
713,767.8801,1053.7659
714,766.04724,1057.4757
715,776.4128,1066.8142
716,792.58325,1078.5504
717,804.75354,1088.0607
718,811.8553,1093.4832
719,818.0854,1097.4373
720,822.8724,1101.5061
721,823.6189,1104.3055
722,822.1577,1104.1714
723,819.9744,1099.3356
724,815.27484,1091.1537
725,809.76025,1085.5004
726,808.0098,1085.3489
727,808.3432,1087.4099
728,805.87787,1089.2041
729,803.6256,1093.2212
730,807.829,1099.1903
731,815.4324,1100.4819
732,818.0454,1094.5834
733,814.08563,1087.2847
734,808.9041,1083.887
735,807.269,1084.7943
736,809.34784,1088.5591
737,811.2982,1093.2379
738,809.42377,1096.7397
739,803.54626,1099.1676
740,795.9603,1102.0757
741,791.2759,1102.5947
742,798.4151,1091.5271
743,819.2188,1070.1111
744,834.3468,1063.474
745,828.3794,1086.6757
746,816.19464,1117.2014
747,815.0292,1133.1953
748,820.5482,1139.0947
749,823.09503,1141.6531
750,820.5223,1139.6251
751,815.7631,1134.9865
752,812.4003,1133.2397
753,810.42114,1133.3923
754,806.99927,1128.2504
755,802.6389,1116.8678
756,800.3386,1107.2227
757,799.65643,1105.388
758,798.5504,1108.8168
759,797.1411,1111.153
760,797.0537,1111.7896
761,800.1568,1115.1014
762,805.5629,1120.3417
763,808.2233,1121.1738
764,799.0955,1111.1367
765,769.5383,1090.9783
766,728.5494,1078.0461
767,705.7736,1087.7646
768,724.45245,1110.4188
769,774.47833,1128.7334
770,817.8475,1135.8529
771,830.0775,1132.4224
772,822.5685,1124.6177
773,816.05914,1118.7705
774,815.35693,1116.3062
775,815.04095,1116.2899
776,813.1606,1119.5088
777,810.8831,1128.2845
778,805.28845,1140.8112
779,791.4386,1149.4937
780,772.55927,1148.1377
781,763.27515,1138.29
782,774.35126,1128.1597
783,795.2183,1125.1865
784,801.7795,1129.6744
785,783.7499,1135.0474
786,761.34595,1122.5804
787,768.0865,1061.9042
788,809.13074,951.07227
789,851.73517,842.5947
790,871.4969,788.18744
791,880.04706,784.64844
792,893.2671,798.93225
793,909.953,808.8043
794,926.5995,808.21356
795,931.3335,804.4206
796,880.2495,819.81213
797,731.68787,872.1038
798,530.72437,941.1089
799,392.74158,983.3563
800,366.84528,984.77435
801,397.41602,967.86523
802,426.55817,951.8366
803,448.3466,934.1168
804,472.67017,909.7376
805,497.66272,884.77997
806,518.90906,865.45056
807,535.4912,856.1362
808,544.70465,864.545
809,545.9111,889.04834
810,542.5767,917.22003
811,537.14124,942.7549
812,534.6431,964.1338
813,541.9699,975.71857
814,553.5426,970.647
815,553.9659,948.19806
816,542.14966,924.94495
817,534.78296,924.8986
818,548.4478,949.3719
819,589.5689,978.4508
820,645.2602,997.4025
821,689.0613,1005.6412
822,708.9306,1009.04364
823,710.7247,1011.0254
824,695.49554,1009.781
825,656.1405,1003.59845
826,602.45715,995.67883
827,569.8048,985.4056
828,579.8584,963.58826
829,614.01654,933.90735
830,664.70984,921.7609
831,773.7545,946.9094
832,935.87775,1001.2444
833,1037.0781,1054.6434
834,1010.84796,1079.0931
835,936.5657,1071.8829
836,898.14,1053.3141
837,891.9542,1040.8036
838,888.78033,1034.1444
839,875.314,1026.6068
840,848.7411,1016.31396
841,814.31964,1003.74994
842,780.7198,989.14526
843,752.77625,974.98694
844,729.3365,965.6776
845,705.0521,963.2456
846,676.98926,964.87695
847,653.561,966.94366
848,653.88385,970.8245
849,687.89764,980.62415
850,734.19324,991.8117
851,759.31146,989.88617
852,760.27246,974.14923
853,755.83356,963.91144
854,752.3385,968.0572
855,750.50885,978.41534
856,756.2662,988.83856
857,768.87634,996.9136
858,783.6116,1001.92444
859,801.4878,1007.9363
860,822.34033,1019.1259
861,838.90796,1033.7957
862,841.0559,1043.7667
863,824.33435,1041.3851
864,799.34296,1030.2115
865,781.394,1022.6258
866,765.9637,1027.718
867,736.8455,1045.85
868,703.4993,1068.95
869,698.98956,1086.735
870,727.8765,1095.2828
871,755.9566,1096.2927
872,763.82947,1091.592
873,766.305,1083.067
874,779.98724,1076.422
875,799.47565,1077.1727
876,791.7403,1083.464
877,724.12744,1091.8584
878,622.1571,1101.514
879,556.4446,1108.6821
880,557.1502,1111.4531
881,595.87054,1115.0938
882,637.3763,1121.2601
883,665.9413,1123.0422
884,686.6811,1115.2208
885,718.8358,1101.1664
886,768.59674,1090.4152
887,808.48486,1086.3336
888,808.4808,1081.0848
889,779.4904,1074.0106
890,752.1995,1075.5962
891,733.5229,1084.9427
892,715.3217,1089.875
893,701.65875,1089.6135
894,705.2482,1093.2449
895,728.01184,1099.9484
896,755.1981,1100.0195
897,770.40424,1089.2526
898,772.9723,1070.2267
899,774.4428,1049.3995
900,780.7686,1033.5367
901,786.5322,1019.27094
902,787.61975,996.9113
903,790.9404,965.2028
904,809.32947,932.8254
905,850.71045,912.7513
906,904.3603,909.1636
907,939.4793,906.30286
908,934.29645,892.01685
909,899.39496,882.4322
910,863.2374,893.54364
911,847.5665,914.96387
912,852.5969,934.0749
913,857.90485,949.00134
914,844.3804,956.92395
915,814.6962,958.3187
916,787.569,959.9452
917,775.2815,963.5472
918,775.3375,963.27454
919,776.8832,956.7595
920,767.5537,952.16327
921,748.7349,957.64813
922,752.8245,964.8839
923,820.6067,957.3222
924,922.36633,938.86273
925,946.6807,932.58466
926,846.08405,946.54456
927,717.00494,968.01843
928,664.82416,988.14636
929,688.5546,1004.48956
930,729.0113,1014.1291
931,749.33496,1019.34314
932,751.9922,1022.7614
933,752.043,1020.6688
934,754.3406,1011.2071
935,755.7417,1000.58545
936,754.83527,997.0199
937,752.12646,1001.4018
938,749.1554,1007.1645
939,747.7174,1007.6826
940,745.28735,1001.76483
941,742.40576,993.307
942,744.87744,983.1014
943,745.6448,966.145
944,734.666,941.4386
945,722.7321,916.1864
946,718.91736,906.73755
947,710.26825,930.59705
948,690.37115,976.9748
949,674.38885,1011.5442
950,670.7747,1023.34985
951,670.8975,1029.1523
952,670.089,1037.479
953,670.02875,1041.1448
954,670.33386,1036.2635
955,672.84076,1028.6925
956,678.267,1023.53394
957,680.8441,1019.0518
958,677.8053,1013.6146
959,673.4712,1010.23236
960,670.26044,1009.7759
961,666.8498,1009.0269
962,663.1125,1007.54297
963,660.24084,1008.11487
964,659.3277,1011.86755
965,660.7704,1017.243
966,662.8537,1020.8259
967,661.917,1018.91644
968,656.7071,1011.7681
969,650.9398,1004.0285
970,648.8373,999.6471
971,650.86,999.3196
972,654.0656,1000.5783
973,655.6364,998.97375
974,655.86035,993.66034
975,655.9692,990.7726
976,655.7834,995.29987
977,654.913,1002.33856
978,653.79474,1003.4529
979,654.1718,997.80676
980,658.6289,991.30457
981,667.0565,988.1463
982,674.40564,986.6088
983,675.4955,983.7241
984,671.5931,981.1105
985,669.0076,981.1462
986,671.6117,982.1309
987,677.80743,981.6943
988,683.82513,978.6022
989,687.08386,971.51807
990,686.82404,960.8702
991,682.71185,949.26483
992,674.37445,939.93744
993,663.10626,936.19055
994,652.1077,940.011
995,644.48566,950.693
996,641.69403,964.0303
997,642.85364,973.09827
998,645.0563,972.0207
999,645.904,959.7557
1000,646.13904,940.6299
1001,647.51215,919.76074
1002,648.59894,901.2141
1003,646.933,891.49817
1004,643.7781,893.67114
1005,642.71594,898.9366
1006,645.2467,896.1875
1007,648.3875,886.6254
1008,647.59515,879.20593
1009,643.46906,876.9657
1010,640.97284,877.09814
1011,642.4523,878.98
1012,645.5255,885.7008
1013,646.38416,899.9737
1014,644.0817,919.37445
1015,641.50116,936.36536
1016,641.3444,944.2971
1017,642.61285,942.84
1018,643.4152,937.6381
1019,645.0636,933.9074
1020,649.3275,931.4432
1021,653.7298,926.86835
1022,654.22546,918.15015
1023,651.19745,907.1333
1024,647.40796,897.99963
1025,642.3119,892.6475
1026,634.8929,889.68677
1027,628.07495,887.2199
1028,624.9867,884.8815
1029,625.1858,883.70294
1030,626.48083,883.906
1031,626.36414,883.8986
1032,623.5239,882.6688
1033,620.9983,882.0226
1034,622.12885,884.6087
1035,624.2311,890.08307
1036,624.31036,894.9743
1037,625.43896,896.3194
1038,630.1834,894.0952
1039,635.5834,886.85406
1040,638.8579,870.00507
1041,640.8569,847.3497
1042,642.7251,832.0541
1043,643.95776,827.9639
1044,644.0698,826.3798
1045,643.4234,824.28595
1046,640.8298,833.3324
1047,634.00555,864.80164
1048,625.57434,907.1877
1049,621.9028,934.3555
1050,624.47656,937.4618
1051,629.8807,927.80756
1052,635.10095,916.1342
1053,638.6504,907.30664
1054,640.0977,903.158
1055,639.3227,901.575
1056,637.0267,899.3599
1057,635.4866,895.5744
1058,635.6859,890.5897
1059,635.67816,885.32336
1060,633.9345,880.75287
1061,631.21594,877.0436
1062,628.92096,874.47125
1063,628.6695,873.77234
1064,631.2548,874.73846
1065,633.3373,875.5263
1066,629.708,874.22125
1067,621.453,871.3572
1068,616.94556,868.27704
1069,621.5595,864.4116
1070,630.1827,860.27325
1071,634.443,858.7047
1072,633.4161,860.76917
1073,631.6506,864.5521
1074,631.2879,866.8697
1075,630.5027,866.03
1076,626.78424,865.5282
1077,620.7088,870.9662
1078,617.14197,881.8464
1079,622.0176,888.5485
1080,636.61676,879.33154
1081,653.1143,855.92236
1082,661.17584,834.873
1083,661.2115,827.0926
1084,661.51447,829.07153
1085,664.8779,833.78015
1086,666.86774,838.57806
1087,663.2109,843.89215
1088,654.36584,849.25
1089,644.45984,852.83527
1090,637.5609,853.97217
1091,635.4572,853.6398
1092,637.81476,853.46844
1093,642.742,855.75543
1094,646.99335,863.5262
1095,646.6205,877.99054
1096,641.2629,895.23083
1097,636.1943,908.7796
1098,634.881,915.0522
1099,635.2771,914.3626
1100,635.7663,909.8701
1101,637.5063,905.3858
1102,640.88605,902.726
1103,644.1863,902.0184
1104,646.1163,903.0587
1105,647.14624,904.9426
1106,648.10254,905.1708
1107,649.60236,901.95374
1108,651.5787,897.24994
1109,652.70355,894.19226
1110,652.50867,893.54425
1111,652.30145,894.6744
1112,653.04364,896.6779
1113,654.42145,898.0958
1114,653.9735,896.71906
1115,648.01294,890.1905
1116,638.002,879.42365
1117,631.25525,869.8033
1118,631.27356,865.5885
1119,633.6908,865.6711
1120,633.2704,866.559
1121,630.8436,867.17993
1122,631.4926,869.5852
1123,635.8067,875.6973
