frame,x,y
156,773.7223,947.15936
157,775.4497,952.886
158,779.17255,956.0094
159,783.17145,959.0807
160,781.9962,961.41864
161,765.668,956.8242
162,736.6894,936.4128
163,745.48267,903.2966
164,856.8076,875.5772
165,1031.788,866.5413
166,1141.8007,871.013
167,1138.9955,875.0029
168,1090.8882,872.29926
169,1057.5742,866.31305
170,1042.5419,860.95953
171,1038.3394,857.48346
172,1048.9792,856.4987
173,1069.1816,857.5824
174,1081.1254,858.80524
175,1079.5157,859.03046
176,1078.7772,858.29205
177,1087.5162,855.47394
178,1074.8141,851.2093
179,984.7849,857.08466
180,825.1275,889.05865
181,694.90643,938.8142
182,664.1378,974.0246
183,696.6933,979.2538
184,728.3654,969.5448
185,740.2902,962.3984
186,746.83905,957.43024
187,765.08685,943.4398
188,794.5377,919.07825
189,812.2612,900.06055
190,798.61554,901.4186
191,765.4071,919.48865
192,741.08453,937.7517
193,735.9272,946.02893
194,740.48474,946.95996
195,745.77704,947.1177
196,749.6217,949.27576
197,751.5262,951.5816
198,748.23,948.10986
199,736.081,932.68134
200,720.1566,909.4028
201,711.07434,892.6956
202,711.5032,891.7267
203,718.016,903.14154
204,727.18805,916.6802
205,734.0914,924.07306
206,736.38586,926.0803
207,736.20703,928.1545
208,734.5257,930.4401
209,730.21204,926.43634
210,725.3216,912.57806
211,724.4841,897.95935
212,724.90674,895.0759
213,721.7226,905.2644
214,720.1886,923.469
215,721.27234,944.1323
216,715.8799,959.889
217,711.66064,962.6795
218,739.5894,946.0065
219,807.53,915.3618
220,862.8519,890.44775
221,852.792,884.40717
222,800.22235,893.1598
223,757.8767,905.3366
224,736.85785,911.62195
225,722.6684,910.00446
226,710.0737,906.63806
227,703.98987,909.135
228,707.01337,917.801
229,711.0901,923.9849
230,705.1626,918.6318
231,694.0705,905.00146
232,693.9376,898.2973
233,702.5264,904.842
234,690.3059,907.5003
235,639.92236,886.8285
236,596.3346,858.81177
237,623.11633,862.64044
238,706.26733,901.9445
239,777.2571,938.42694
240,803.8896,945.56323
241,800.64966,936.0835
242,789.42834,939.2347
243,782.84125,960.915
244,787.26355,982.6135
245,802.4943,1007.37396
246,819.4999,1053.6683
247,830.36865,1087.0931
248,835.207,1044.1068
249,831.7639,943.6371
250,814.8131,875.7851
251,786.47943,878.7165
252,755.52936,916.0336
253,746.84515,945.0761
254,806.7497,949.202
255,941.39,936.0213
256,1066.67,922.47235
257,1101.5392,913.797
258,1071.0562,904.9487
259,1041.217,892.6784
260,1004.4327,877.01965
261,901.28394,864.858
262,745.138,869.5146
263,634.428,891.65265
264,614.16376,915.65216
265,632.03424,933.2926
266,641.9751,945.9354
267,657.3378,948.31354
268,701.5791,935.6089
269,758.91315,918.0052
270,794.3703,910.8849
271,805.03357,917.0978
272,810.30206,929.73346
273,807.77875,946.6676
274,799.7401,973.14514
275,805.563,1006.79895
276,792.9746,1030.9429
277,738.70465,1029.1404
278,714.04395,999.44037
279,736.38116,960.07544
280,725.61584,932.67535
281,690.0998,916.89026
282,726.5466,904.2529
283,865.3351,899.7603
284,1034.1538,907.29913
285,1114.9468,911.9638
286,1052.3685,894.0114
287,917.84576,856.38806
288,813.9785,822.3765
289,770.9825,807.70306
290,765.2318,809.29474
291,771.66077,817.0737
292,779.0951,824.93304
293,784.12244,831.26935
294,785.2717,837.28265
295,782.3447,845.88293
296,777.9634,857.28217
297,784.6546,864.1286
298,842.09143,855.9903
299,982.91815,835.0609
300,1144.4951,822.5954
301,1210.6425,835.37915
302,1162.6285,861.7155
303,1080.6711,881.30743
304,1019.6994,892.7589
305,961.19775,896.5578
306,870.50287,882.79254
307,764.10114,860.6392
308,701.0898,858.6959
309,716.567,884.3352
310,783.6336,921.7313
311,841.583,960.9964
312,851.0907,993.0052
313,808.1717,980.82434
314,724.1046,885.60175
315,634.51215,748.35034
316,601.4476,685.8161
317,655.3659,762.78046
318,752.3782,912.8678
319,821.4876,1023.17975
320,839.4432,1060.579
321,833.4777,1063.2008
322,831.00525,1060.1074
323,836.2852,1056.4902
324,842.95123,1052.9292
325,847.5058,1048.7639
326,849.3788,1041.8981
327,847.39636,1032.3474
328,842.9079,1024.3989
329,840.11365,1020.3997
330,833.4287,1006.99896
331,798.58545,949.8595
332,718.18164,828.7745
333,628.35767,693.63007
334,617.91815,642.85345
335,736.21063,718.1807
336,897.9484,851.37384
337,961.98346,942.7295
338,904.05145,969.08496
339,803.6516,977.5839
340,715.62024,1002.8672
341,657.6065,1030.35
342,641.6249,1031.194
343,657.08765,1006.8119
344,679.70746,975.3347
345,697.40515,932.2317
346,705.1582,858.1547
347,711.25415,756.0253
348,735.47766,655.2279
349,767.97986,587.5993
350,775.9326,566.8963
351,757.95197,578.0409
352,740.3689,591.5883
353,735.8522,587.221
354,737.06335,563.64294
355,733.31866,555.4466
356,722.462,622.68304
357,711.6043,767.9459
358,707.98334,901.81915
359,708.168,948.24335
360,700.5131,923.716
361,683.44135,884.9085
362,671.1803,862.85815
363,683.02356,856.0555
364,729.3043,849.94196
365,789.3954,832.19666
366,825.0511,799.1198
367,827.86444,761.8396
368,813.71875,742.31744
369,785.4826,754.5435
370,742.3451,792.49243
371,702.7605,831.742
372,686.4449,848.37756
373,689.52496,842.29346
374,696.1953,830.0784
375,699.88617,822.0327
376,702.8177,818.1112
377,706.8855,816.58124
378,711.8824,817.698
379,717.32947,820.6622
380,722.25104,822.2257
381,726.0552,821.0293
382,729.67395,820.18835
383,732.29974,823.74493
384,730.7096,833.11993
385,725.19324,845.5054
386,718.1349,853.3228
387,709.1439,848.94183
388,701.57117,833.08386
389,700.774,815.9543
390,702.27765,808.01776
391,698.77295,812.90576
392,691.9958,828.239
393,687.49805,848.2195
394,688.75494,866.70636
395,697.2083,880.60175
396,706.43054,891.55365
397,699.07184,905.0897
398,664.735,924.86456
399,628.87103,944.4683
400,650.5336,949.3851
401,752.16296,933.8685
402,856.6555,909.4466
403,869.6602,891.7735
404,809.6984,891.03577
405,761.8139,912.2731
406,748.3385,948.2392
407,744.81213,979.35693
408,756.63464,991.72394
409,791.616,986.36646
410,812.9503,970.5461
411,770.6481,953.22046
412,671.5042,945.6262
413,601.6266,948.92535
414,629.50195,947.9003
415,717.21265,931.53503
416,789.4506,907.0145
417,817.54376,888.1638
418,805.7988,885.3148
419,771.08887,904.58606
420,743.3079,938.01654
421,756.8735,951.5114
422,833.69196,912.847
423,940.7577,846.2696
424,980.9122,816.35486
425,898.61755,848.65735
426,758.36816,912.24133
427,661.9329,966.1757
428,645.09564,990.4557
429,673.1445,992.4751
430,694.2176,995.3009
431,690.63715,1012.0649
432,682.594,1036.3053
433,689.1733,1056.9235
434,706.1295,1069.808
435,722.2718,1074.3773
436,739.06494,1067.9052
437,765.931,1047.5538
438,801.31213,1021.1508
439,830.8646,1004.15576
440,845.49994,1000.2585
441,848.4914,1000.794
442,843.2207,996.8891
443,822.5806,981.772
444,787.2255,958.8182
445,760.5182,943.68097
446,748.9834,938.0642
447,731.4711,927.6012
448,710.41364,914.70306
449,709.1692,913.2864
450,728.8765,919.31433
451,749.73566,920.30774
452,759.91205,926.90326
453,764.1389,962.2787
454,765.9425,1020.15106
455,765.39496,1072.6067
456,769.667,1105.9586
457,782.7604,1119.019
458,796.7828,1113.4944
459,803.3476,1098.4248
460,802.04504,1083.9662
461,796.2453,1072.0385
462,789.8947,1061.502
463,787.10547,1052.4323
464,789.7976,1044.018
465,798.3514,1039.7125
466,812.3681,1046.2009
467,826.3895,1060.0742
468,832.88763,1071.9248
469,832.2414,1080.6426
470,829.91223,1086.5261
471,824.7334,1082.3082
472,809.8516,1063.974
473,786.91113,1041.2465
474,768.429,1025.7961
475,761.67377,1015.7486
476,762.8186,1006.427
477,766.8832,1001.77466
478,772.61664,1002.94946
479,781.5361,1005.32654
480,796.72705,1009.9099
481,819.821,1021.70325
482,847.49677,1038.5675
483,870.264,1053.6501
484,880.58,1068.358
485,885.3264,1091.7113
486,899.1104,1125.2944
487,920.3271,1158.9725
488,921.48834,1182.4545
489,875.2806,1192.6776
490,797.0521,1185.787
491,746.1764,1147.4841
492,766.449,1068.2218
493,844.9627,967.8908
494,956.35834,883.32
495,1083.7993,837.16284
496,1170.709,828.7749
497,1159.5706,839.90533
498,1072.5527,851.94244
499,975.70966,861.4656
500,901.25964,873.4946
501,838.0145,891.1199
502,775.58325,915.13947
503,729.37024,943.44763
504,716.6044,970.7988
505,733.24115,994.1706
506,761.4348,1014.2338
507,783.9579,1031.8818
508,791.13434,1048.8202
509,785.82837,1064.0156
510,780.57324,1070.6611
511,785.6314,1068.1337
512,802.44476,1066.2816
513,822.01953,1069.4591
514,824.9249,1069.3195
515,799.4832,1058.3625
516,766.08936,1042.5212
517,754.431,1030.0814
518,760.35754,1016.71625
519,763.6538,999.4366
520,764.0156,986.11487
521,766.61566,980.0145
522,761.0375,980.72156
523,737.9996,989.4184
524,727.93085,985.9511
525,785.1542,935.9319
526,890.3989,853.5478
527,946.9261,801.26984
528,915.7681,806.8088
529,849.1822,845.6215
530,802.8113,891.6819
531,813.00305,930.4848
532,905.9017,947.2661
533,1048.422,936.99097
534,1137.18,916.3392
535,1087.8624,916.4427
536,925.59656,958.8982
537,773.396,1025.894
538,725.6104,1075.1635
539,757.13116,1092.1926
540,793.78546,1092.4023
541,804.9956,1088.9192
542,800.6767,1086.4624
543,795.9691,1085.8524
544,795.493,1085.9296
545,795.9027,1086.0533
546,794.3813,1082.7537
547,789.9722,1067.2302
548,780.40906,1039.1821
549,766.06036,1020.8453
550,754.8985,1032.8323
551,753.7962,1063.4222
552,759.4018,1086.33
553,765.68506,1091.5328
554,773.09894,1086.8485
555,784.2945,1084.1783
556,795.6116,1085.5118
557,796.83575,1076.9506
558,784.2379,1048.1931
559,772.2028,1021.10297
560,776.4169,1026.4576
561,791.1117,1058.1962
562,800.3532,1089.3237
563,798.6515,1108.4039
564,788.7324,1117.8624
565,773.802,1122.3824
566,761.2689,1124.3458
567,760.12555,1121.6492
568,768.28265,1113.1912
569,776.16016,1104.5732
570,780.0996,1101.6156
571,781.96985,1101.9581
572,782.79,1100.5913
573,782.4465,1098.3253
574,781.46204,1097.7794
575,780.3744,1097.7697
576,778.9643,1095.7412
577,777.5734,1090.6355
578,778.2421,1084.1765
579,782.66547,1080.8187
580,790.5034,1081.8002
581,800.8086,1080.6841
582,812.05536,1070.4495
583,820.9465,1050.8823
584,824.04047,1025.4923
585,820.42175,1000.08484
586,810.7492,987.08636
587,796.6686,997.6362
588,784.4147,1024.2759
589,779.803,1045.2672
590,778.16205,1044.3391
591,771.93835,1018.4621
592,764.4925,980.35675
593,766.3142,943.6604
594,782.6112,902.22485
595,806.84564,855.0146
596,822.55286,829.0351
597,814.60016,856.7251
598,784.7026,947.4502
599,754.4752,1061.6543
600,747.12274,1134.165
601,767.1136,1150.9725
602,796.19135,1152.6954
603,809.2104,1162.4817
604,803.07965,1163.101
605,793.9645,1136.94
606,783.9385,1090.957
607,755.7655,1037.6268
608,684.7594,978.5527
609,571.40405,923.91785
610,481.45245,896.39545
611,483.11145,898.22
612,552.51544,911.36536
613,615.641,927.99164
614,642.8385,949.0804
615,656.4034,969.1344
616,687.2008,979.31134
617,747.4017,978.7209
618,823.90576,980.6121
619,889.47577,998.4118
620,925.4866,1025.4695
621,931.405,1043.2827
622,916.1032,1042.5314
623,889.5919,1027.4419
624,860.9062,1009.0569
625,837.97986,1002.13666
626,826.67377,1018.86743
627,829.7056,1051.244
628,845.40137,1073.9459
629,863.36084,1073.8632
630,870.7747,1060.276
631,867.418,1046.9698
632,859.06573,1034.5697
633,841.9408,1012.26227
634,811.606,977.4863
635,777.5611,943.0322
636,755.3281,919.8848
637,750.6308,908.42596
638,759.3207,908.01666
639,775.7822,919.45807
640,792.68085,936.59393
641,801.6726,947.6963
642,800.3237,947.14764
643,789.9205,937.66974
644,770.83655,923.7238
645,747.0131,909.62836
646,726.3211,899.20856
647,714.4504,893.5864
648,717.98926,893.329
649,743.11536,899.0789
650,779.9406,906.63916
651,807.4768,910.1832
652,815.8089,910.4149
653,809.13605,911.2998
654,796.6921,912.1868
655,785.0853,909.9444
656,776.63965,905.2756
657,777.52356,900.7751
658,795.93414,896.6646
659,823.32117,891.97656
660,832.40906,885.1233
661,811.4696,876.3216
662,785.5001,871.5785
663,776.00366,873.6883
664,770.719,875.31036
665,758.76263,871.5445
666,748.90045,865.80164
667,747.3518,860.61206
668,752.56055,855.19415
669,761.85425,850.34326
670,770.1732,850.0813
671,772.1913,857.6303
672,770.19403,869.6262
673,773.1611,877.9415
674,785.4935,878.2686
675,802.1092,872.8091
676,814.9684,865.7662
677,819.7614,859.93585
678,816.19867,856.59094
679,807.1444,857.11163
680,800.8001,864.83093
681,806.41156,882.08417
682,821.15076,903.2288
683,830.605,917.20764
684,825.94196,918.65125
685,811.6661,912.33936
686,798.5057,911.74243
687,793.07764,929.5373
688,793.2402,960.14435
689,794.50854,982.9639
690,797.2727,987.1973
691,803.2014,979.6433
692,810.3429,971.43445
693,816.4041,967.8909
694,821.4836,967.95166
695,826.6531,968.5676
696,832.62726,968.25964
697,838.99005,966.10596
698,844.8174,961.04517
699,844.13464,952.2505
700,826.7428,938.49493
701,797.2312,921.61816
702,772.8444,906.6619
703,757.0716,894.10785
704,746.2251,881.34644
705,749.7925,871.2495
706,772.3958,868.37646
707,793.96985,869.8981
708,798.79016,869.77344
709,804.5024,868.15967
710,827.4674,868.28394
711,851.77734,869.6292
712,861.726,870.1119
713,862.9669,868.8156
714,863.27155,865.37634
715,863.3587,860.87494
716,862.6297,858.18335
717,862.324,858.80853
718,863.8146,860.6562
719,865.4849,860.6056
720,864.16693,857.66986
721,858.7562,853.79333
722,850.66284,853.0773
723,842.71234,857.86615
724,838.2107,864.79224
725,838.6637,867.6374
726,842.5389,864.1818
727,846.59863,858.4333
728,846.1658,856.4339
729,839.32227,859.4776
730,833.7569,860.2041
731,839.0825,851.3809
732,853.50714,840.14996
733,867.3345,838.7875
734,870.9627,845.21466
735,852.9107,850.53613
736,810.96014,854.96826
737,772.54736,863.51306
738,767.51385,874.8776
739,785.7916,882.9869
740,800.64874,885.6228
741,805.1958,885.386
742,804.2633,885.06604
743,800.8863,884.86957
744,797.34564,883.1017
745,796.67,879.38055
746,800.9778,874.99054
747,809.12726,870.05884
748,817.3836,863.9718
749,824.04016,858.03815
750,829.6748,854.0374
751,832.8989,852.0539
752,832.58734,852.5638
753,831.4956,856.42584
754,832.7156,861.2653
755,835.63654,862.51636
756,836.4053,858.5082
757,831.9339,852.519
758,824.5337,849.8901
759,820.6157,852.3683
760,822.5912,855.92865
761,825.0939,855.3686
762,822.8469,849.9528
763,818.5946,844.1136
764,818.1988,842.396
765,822.2466,844.14636
766,827.5872,844.85846
767,831.7864,841.9277
768,833.2325,837.387
769,832.12897,835.1668
770,831.49664,836.8101
771,833.6883,841.2798
772,836.7741,847.4746
773,837.0572,854.0266
774,834.5936,858.5888
775,832.5352,860.24457
776,832.10406,860.5918
777,832.24774,861.03937
778,831.5576,860.8157
779,828.3669,858.7503
780,823.06116,856.6791
781,819.9919,858.02167
782,822.3304,861.6778
783,826.90314,862.05646
784,827.85425,856.54553
785,823.43713,848.97797
786,818.1379,845.13416
787,817.80176,846.4337
788,822.09686,848.7672
789,824.4082,847.44794
790,819.7287,842.4962
791,810.16046,839.1415
792,801.6439,841.7254
793,796.8082,847.5521
794,793.3665,850.48236
795,789.1088,849.0007
796,786.0127,847.6343
797,787.408,850.922
798,791.35846,856.86206
799,790.60077,858.59467
800,780.91833,856.1325
801,767.1885,861.56665
802,761.00073,880.2105
803,772.1833,898.0245
804,796.3604,904.6638
805,815.09705,907.75507
806,817.508,915.6441
807,810.86804,927.2242
808,806.1152,937.0197
809,806.2414,940.4845
810,808.24725,937.9456
811,806.66003,934.42303
812,797.0673,934.0142
813,783.20276,935.9921
814,774.9364,937.6591
815,774.8525,937.5558
816,777.6919,935.12915
817,785.56177,933.5348
818,803.74634,938.446
819,813.6816,943.7198
820,788.1517,933.6655
821,742.64166,910.4082
822,722.6403,895.9079
823,745.12494,903.36115
824,787.61975,924.04865
825,819.6945,941.2298
826,829.0016,948.2145
827,822.4066,948.0472
828,812.866,941.5417
829,809.595,927.02075
830,814.5527,909.2104
831,824.7023,897.2279
832,835.0284,894.3208
833,840.2835,897.0805
834,839.4204,900.63586
835,837.0305,900.6063
836,837.3218,895.3303
837,839.738,887.64526
838,841.5496,881.3291
839,840.98285,876.0944
840,837.28253,869.2739
841,830.7098,861.6641
842,824.36633,857.47375
843,822.7086,858.02966
844,824.46674,859.38043
845,823.1462,857.62244
846,817.2864,853.63983
847,812.22473,851.23444
848,812.30194,852.50635
849,816.4898,855.6205
850,820.0909,856.35297
851,820.08923,852.83356
852,817.8794,849.1191
853,815.98676,851.32355
854,815.5313,858.924
855,816.5402,863.99695
856,817.3347,861.4693
857,815.6958,855.3928
858,812.12726,852.8102
859,809.07874,855.728
860,808.3798,861.1326
861,810.5907,865.8053
862,813.593,868.29425
863,813.55475,867.9901
864,810.1615,865.15424
865,808.71216,860.6919
866,813.55115,855.7839
867,820.30664,853.20087
868,822.3765,855.475
869,821.55756,860.14795
870,822.2856,861.64355
871,823.8539,858.4267
872,824.02466,854.03046
873,822.8629,851.85205
874,821.2447,852.9939
875,817.7384,857.3362
876,809.99445,863.7363
877,799.9124,871.4061
878,793.13385,879.97864
879,791.9412,886.9499
880,791.7542,890.15326
881,788.436,891.53894
882,785.615,893.63257
883,787.08905,895.7293
884,788.3518,895.76526
885,784.9417,893.3221
886,780.1465,890.55597
887,778.08813,890.0468
888,777.88934,891.94086
889,777.0288,894.69226
890,775.51715,897.4941
891,776.0952,900.4093
892,781.922,902.5037
893,791.7067,901.1855
894,796.0121,895.3647
895,787.4965,888.654
896,772.90436,885.8263
897,760.16974,885.7426
898,745.7171,882.7407
899,730.19366,875.5785
900,727.0084,867.72986
901,744.6473,860.6568
902,773.6237,855.1045
903,792.8964,855.15515
904,787.7222,863.6907
905,764.9466,875.63354
906,750.5081,884.6422
907,763.7572,894.04755
908,792.1511,908.0075
909,806.01514,920.2876
910,797.27325,924.2909
911,786.4052,924.56226
912,793.1444,929.9648
913,812.9413,940.28033
914,825.2592,946.5636
915,816.9159,943.01886
916,795.0979,934.0135
917,781.40704,927.11475
918,787.84827,920.02844
919,803.61975,907.4092
920,811.9739,895.80634
921,809.8694,891.7599
922,807.445,888.5618
923,811.32336,879.2113
924,812.69867,867.95306
925,798.16315,864.6802
926,771.14374,874.68195
927,753.6828,892.08856
928,760.6596,905.24744
929,781.81256,909.5061
930,797.6326,908.16504
931,800.9847,904.07153
932,796.96545,897.9363
933,792.4213,891.901
934,789.7596,888.6928
935,786.54517,889.2482
936,779.4984,894.9141
937,772.7584,908.7477
938,779.9094,930.75507
939,805.30145,953.97015
940,832.1171,971.0099
941,841.86206,981.6674
942,829.1342,986.0253
943,797.74445,978.92633
944,761.40796,960.18207
945,738.2358,938.5742
946,735.54254,923.25287
947,749.33203,919.8607
948,772.3417,930.4835
949,795.19574,952.3894
950,808.1174,976.9587
951,808.8762,992.8361
952,807.469,994.7222
953,814.7385,986.81006
954,827.31226,977.67706
955,833.9042,972.904
956,832.1942,971.6933
957,827.63666,971.631
958,821.6934,972.58716
959,812.3396,974.2425
960,801.07935,975.483
961,791.9629,976.8197
962,786.4788,979.01166
963,783.62177,980.46985
964,784.3304,980.06354
965,791.9031,979.42035
966,803.1278,978.3489
967,801.7143,970.22516
968,774.8611,947.5918
969,738.808,916.905
970,725.09814,900.23773
971,741.1117,913.5438
972,770.0108,949.3556
973,798.27386,985.18085
974,820.8876,1003.4101
975,833.4622,1002.28107
976,832.6887,992.70654
977,819.9872,985.75385
978,803.4771,983.2914
979,793.77094,980.43024
980,793.60944,973.5559
981,796.2662,964.2906
982,794.7795,955.5351
983,788.4838,947.64435
984,782.40967,941.60034
985,781.79675,939.5991
986,785.7395,940.41785
987,788.2381,940.59247
988,786.35455,939.09863
989,783.08215,936.3248
990,781.64667,932.2028
991,781.9982,927.10236
992,784.82117,921.0945
993,792.75616,914.1278
994,803.9957,908.0776
995,813.0147,904.8818
996,818.9799,903.5694
997,824.1655,901.9561
998,827.49335,899.4485
999,827.1182,896.9462
1000,824.16565,895.34296
1001,819.9749,895.01483
1002,814.5574,895.94995
1003,808.90424,895.9427
1004,805.25977,891.7336
1005,804.83203,886.8116
1006,805.37195,890.4323
1007,802.86957,904.7239
1008,797.64575,921.621
1009,793.89716,932.5144
1010,791.5616,934.48346
1011,786.08936,929.3408
1012,777.7845,921.8455
1013,773.34143,917.51263
1014,776.39777,918.4653
1015,781.6611,921.79913
1016,783.0856,923.8716
1017,784.0597,924.44324
1018,788.3639,923.2989
1019,790.45715,918.40125
1020,787.1372,911.5725
1021,784.5161,908.1312
1022,787.26154,909.64484
1023,792.2215,913.2414
1024,793.9875,916.4542
1025,791.55457,918.63983
1026,788.2363,919.65765
1027,786.5812,919.98346
1028,786.0346,920.19806
1029,785.8233,919.29974
1030,786.55994,915.5291
1031,788.0679,909.31055
1032,788.95056,904.28046
1033,788.60425,903.64026
1034,787.97174,905.4633
1035,787.8457,903.97504
1036,787.4471,895.92883
1037,786.1505,884.6473
1038,784.716,876.6453
1039,784.4601,874.8573
1040,786.335,876.9814
1041,788.44507,878.17615
1042,785.6638,874.9001
1043,776.7578,869.4175
1044,769.3848,867.9704
1045,771.53564,872.53796
1046,780.7964,878.6213
1047,787.4708,881.0717
1048,786.45483,878.9611
1049,781.95416,875.8322
1050,780.912,875.9605
1051,785.3053,879.5048
1052,790.108,882.5304
1053,788.4745,882.4874
1054,780.8838,881.7965
1055,775.1538,885.10834
1056,775.85803,893.9245
1057,779.31396,903.6252
1058,779.8733,906.07196
1059,778.13214,897.67566
1060,781.6807,885.219
1061,792.65894,880.5162
1062,799.1392,888.70154
1063,793.42554,905.08234
1064,786.56384,921.22906
1065,789.6915,931.047
1066,798.6326,934.7479
1067,802.1954,935.4045
1068,793.9481,932.3888
1069,780.3749,925.17194
1070,775.7148,917.34595
1071,783.93994,911.5471
1072,797.57556,907.10547
1073,810.2274,903.5359
1074,819.45166,900.4829
1075,823.41345,897.3149
1076,817.51636,898.4946
1077,800.5124,910.14343
1078,783.17944,930.64496
1079,777.3234,953.8983
1080,782.8041,974.154
1081,792.0083,985.08734
1082,797.74396,984.0678
1083,796.56476,976.6326
1084,790.2433,970.13
1085,785.0222,965.7809
1086,788.30054,961.63776
1087,801.85767,958.0764
1088,816.788,956.13666
1089,822.6588,954.8604
1090,821.08875,952.55304
1091,820.25385,948.0215
1092,818.4575,939.8975
1093,802.95953,926.2004
1094,769.0716,907.7032
1095,736.42395,893.10034
1096,734.9096,893.99744
1097,766.17944,908.7138
1098,793.87915,919.62726
1099,793.2575,915.0061
1100,785.0288,902.38043
1101,791.09094,893.7546
1102,799.2902,891.9341
1103,798.9426,894.75214
1104,799.5435,899.0249
1105,804.5265,901.1196
1106,809.15015,901.40045
1107,814.5333,903.2747
1108,822.4953,906.6583
1109,829.9339,907.4502
1110,834.87823,902.897
1111,840.86,895.0853
1112,850.8414,887.66046
1113,860.09784,880.83234
1114,859.86554,873.495
1115,848.3486,867.6024
1116,835.6408,865.9202
1117,832.8717,867.29
1118,838.1131,867.4113
1119,840.4884,864.01447
1120,834.9885,859.3082
1121,826.3185,857.1195
1122,821.18195,858.2789
1123,820.68414,859.5088
1124,819.59155,857.61945
1125,813.37744,853.8389
1126,804.6861,852.5222
1127,799.0423,855.4608
1128,796.4793,859.1988
1129,792.5908,859.42816
1130,785.8367,856.8336
1131,779.34485,856.3284
1132,776.44147,859.89514
1133,776.7589,863.0986
1134,776.70294,860.8784
1135,773.5044,854.46716
1136,768.76086,850.4102
1137,766.82465,853.44495
1138,769.3688,861.5864
1139,773.0366,868.2529
1140,772.5885,868.5895
1141,766.39575,864.07184
1142,759.3999,861.37854
1143,757.80035,865.4571
1144,760.17194,873.75464
1145,759.1929,879.0022
1146,752.215,877.1362
1147,744.2131,872.3038
