frame,x,y
317,721.9677,823.9225
318,786.70776,788.40594
319,869.99506,748.6894
320,908.0793,732.54926
321,885.1346,740.7107
322,832.9747,747.0411
323,782.5886,738.2241
324,753.56476,727.1895
325,753.0402,728.3815
326,776.9228,743.26917
327,817.9623,768.4311
328,859.57666,796.911
329,885.97095,816.83417
330,899.1372,821.2459
331,899.91797,813.96185
332,881.0804,803.4416
333,849.3029,793.0745
334,821.4767,781.63556
335,805.0796,775.06366
336,794.54224,784.48517
337,777.64026,806.58545
338,748.77545,823.6723
339,718.68945,827.7805
340,705.2185,825.9712
341,718.6723,821.3356
342,754.4984,807.0898
343,779.15686,781.7412
344,741.0021,759.55475
345,645.40717,760.80005
346,576.78406,785.98175
347,581.40796,810.844
348,605.85864,819.6523
349,599.07733,817.69244
350,577.78467,810.85364
351,571.2506,803.68353
352,575.7474,803.8937
353,575.4332,811.599
354,571.2825,819.162
355,574.51044,824.27094
356,586.1253,828.9672
357,593.4033,830.0629
358,589.965,827.7349
359,590.2243,834.03455
360,609.14575,850.31464
361,644.6933,840.2237
362,686.2161,765.5891
363,720.21814,661.5218
364,742.58234,598.94147
365,764.67096,581.7217
366,776.74677,587.48956
367,747.34143,636.9827
368,695.64355,728.35846
369,684.4755,811.8111
370,719.4143,862.8161
371,748.5034,888.6642
372,747.26904,893.6556
373,729.7375,885.3146
374,710.83734,874.6594
375,696.244,866.35474
376,686.76227,861.03424
377,680.21936,856.5998
378,674.3993,849.93176
379,670.80835,842.4267
380,673.3776,840.25134
381,680.42346,845.9775
382,683.9745,853.4182
383,681.5728,855.7631
384,678.9335,854.0312
385,680.0036,853.3266
386,683.2429,856.0002
387,684.1638,859.9274
388,681.70685,862.9337
389,683.49554,869.32104
390,691.33417,883.00354
391,692.6898,885.11664
392,687.3782,830.7454
393,694.39197,707.83276
394,716.4358,589.7103
395,738.27026,552.33716
396,757.8582,579.0624
397,775.3376,633.5192
398,773.10565,729.4684
399,744.9695,855.1184
400,716.63965,943.8214
401,710.5659,963.21027
402,719.3558,943.8717
403,725.5635,920.7647
404,720.0496,904.84393
405,700.5002,894.16327
406,672.2377,886.34106
407,663.0111,879.0096
408,724.2694,861.3379
409,865.06305,831.32513
410,995.5173,810.53937
411,1024.7416,807.18225
412,988.4365,805.0591
413,978.6869,800.775
414,1006.50525,802.9153
415,1031.9995,813.9667
416,1047.865,833.93787
417,1062.9806,862.4076
418,1069.4745,893.00116
419,1039.0764,902.0032
420,939.8792,864.84766
421,793.02747,803.3807
422,674.3572,771.112
423,624.3303,781.0429
424,618.60144,801.1724
425,623.24457,808.0625
426,624.1451,802.2621
427,621.55316,791.8107
428,624.2645,786.0352
429,643.8544,794.825
430,680.7404,817.6238
431,713.8537,835.8611
432,717.9855,830.86615
433,697.1139,808.89307
434,681.9673,789.0914
435,691.5851,770.97174
436,722.6702,742.10504
437,764.776,711.3733
438,805.385,705.5329
439,839.43585,730.9097
440,874.2989,758.9224
441,910.093,755.70636
442,930.26355,711.43304
443,921.3075,647.7493
444,885.60516,606.41656
445,838.515,612.4673
446,803.28723,650.02234
447,791.28064,683.62054
448,788.97577,692.50995
449,780.8566,684.1509
450,768.4631,680.03644
451,755.42645,690.6064
452,739.2947,705.38806
453,738.3576,698.51306
454,796.55115,647.93164
455,919.2184,571.58813
456,1027.3632,528.12085
457,1033.4786,548.779
458,948.55145,600.05304
459,857.3391,638.85626
460,810.1723,660.2918
461,792.85504,675.80927
462,776.31586,683.1093
463,751.14105,675.3649
464,726.2105,661.258
465,714.5727,656.3577
466,717.34875,663.1828
467,721.5054,674.2196
468,711.1056,686.9067
469,677.23553,706.07025
470,630.91205,733.33295
471,599.1319,760.2915
472,597.5106,775.67444
473,620.7492,775.2879
474,651.62476,764.1469
475,671.5195,753.2764
476,674.0373,751.8633
477,669.01404,757.0768
478,673.6141,756.6072
479,699.1234,743.75696
480,732.13055,723.91547
481,733.52155,713.84674
482,686.6986,736.5915
483,618.50354,793.72797
484,546.46075,853.99115
485,479.12155,898.0166
486,452.50092,936.1258
487,482.84995,967.8586
488,538.6689,968.51013
489,588.3344,920.6333
490,618.6157,852.221
491,624.8942,817.6018
492,614.57025,826.0931
493,602.4963,842.29364
494,604.9183,849.4353
495,641.3524,859.9389
496,709.78784,881.5176
497,766.1783,905.59546
498,775.1726,920.44507
499,755.0837,922.677
500,745.17694,915.68494
501,762.4301,902.289
502,782.67395,889.5451
503,766.84906,888.8257
504,719.879,898.53357
505,680.03296,904.34235
506,663.48926,899.6762
507,662.97406,892.02765
508,670.0338,889.77277
509,678.2428,891.2747
510,685.09033,889.7787
511,692.69226,883.757
512,700.58875,877.16187
513,703.6684,872.2524
514,700.1226,868.1076
515,696.23175,864.77264
516,698.20294,863.3157
517,701.55927,863.0944
518,696.31616,861.66003
519,681.0086,856.8368
520,664.69727,849.8092
521,657.16095,844.54974
522,660.4776,842.36395
523,670.0646,840.87805
524,680.286,839.57007
525,686.4913,841.3571
526,686.05975,847.7156
527,680.11523,856.10077
528,673.866,861.91724
529,672.79126,860.7551
530,675.27026,850.88214
531,673.72534,835.7411
532,668.9155,822.721
533,674.549,817.24725
534,696.3243,816.58594
535,719.72144,813.2386
536,730.43536,806.6684
537,730.2577,803.1173
538,726.84296,803.2849
539,724.9461,800.9706
540,729.87006,792.7642
541,741.97845,783.59827
542,744.73047,787.2294
543,719.767,814.71185
544,680.81976,853.4791
545,661.1077,877.99634
546,665.3085,883.8225
547,672.0443,883.98926
548,670.3777,881.1516
549,664.24097,868.5335
550,659.9724,849.41675
551,661.6114,836.0911
552,665.83514,833.7713
553,664.90125,839.27515
554,658.73694,848.7952
555,654.50836,858.6367
556,656.4492,865.07086
557,661.89545,867.559
558,664.909,869.4547
559,662.79474,873.1854
560,659.8616,874.53485
561,666.852,863.45526
562,692.95776,835.98883
563,731.263,805.7052
564,760.53436,790.8281
565,768.92474,791.22656
566,765.29395,793.4029
567,765.15155,791.05994
568,772.61,787.1003
569,773.8295,784.8262
570,750.3044,790.0217
571,705.0606,810.42505
572,667.422,838.22235
573,672.5511,848.4608
574,736.2587,829.80756
575,825.7694,800.38416
576,869.0735,783.1539
577,825.5188,784.7122
578,733.0733,800.7076
579,659.7381,825.9991
580,626.7878,856.6565
581,618.82135,879.22095
582,629.7026,877.5764
583,652.6997,861.48846
584,672.5098,854.04364
585,686.69977,856.92255
586,705.3092,856.9172
587,735.20776,847.31964
588,767.36707,832.7529
589,767.5094,828.07715
590,715.0352,842.5845
591,668.94934,856.75726
592,702.2502,836.0041
593,765.56793,778.0722
594,764.134,724.6757
595,715.3279,710.93506
596,686.9209,727.2891
597,689.419,744.18274
598,702.7179,747.7639
599,714.0852,741.61456
600,714.9091,732.61096
601,700.6142,730.2117
602,673.4372,754.1725
603,641.71405,813.22235
604,619.4281,873.6405
605,617.03375,894.23254
606,628.5956,884.64935
607,639.26587,879.7289
608,643.4711,885.9025
609,644.6987,891.7515
610,644.0243,892.9238
611,640.97656,884.613
612,643.3688,861.2624
613,664.18085,833.49713
614,702.041,820.5621
615,729.7288,823.9706
616,714.74774,835.8122
617,659.18866,860.8704
618,606.8685,893.4149
619,598.7033,906.4411
620,653.79614,886.5601
621,786.24475,827.53375
622,969.36774,720.74194
623,1120.194,602.88293
624,1165.4078,542.4209
625,1096.6316,557.6774
626,978.9678,612.05176
627,891.1674,670.46063
628,848.0633,709.8953
629,816.73956,712.83575
630,778.59814,689.9305
631,738.8013,672.2313
632,701.3913,671.90967
633,668.62964,684.022
634,650.3781,707.07196
635,656.05756,736.387
636,685.5556,760.3356
637,722.43396,774.0759
638,741.6785,781.5111
639,736.1741,783.6012
640,720.13196,776.27466
641,708.295,758.78265
642,706.4294,737.89496
643,714.25116,721.81805
644,728.6218,711.902
645,743.13654,702.5796
646,748.5344,686.275
647,743.1219,659.1777
648,737.1924,627.49084
649,727.1662,609.87244
650,687.4188,632.2535
651,619.0016,701.9304
652,568.87646,779.53345
653,574.46063,814.1659
654,616.982,809.0096
655,652.5717,804.6188
656,669.8219,815.9555
657,680.3562,834.18005
658,685.3158,859.6011
659,683.58344,894.8918
660,680.4597,930.80396
661,677.7503,953.8692
662,675.0469,954.33234
663,688.663,932.3358
664,738.8723,900.0074
665,790.81146,872.81726
666,775.7271,862.38214
667,703.0651,869.0756
668,650.8128,879.4521
669,647.31146,881.75275
670,659.9597,879.1916
671,666.11835,881.6239
672,671.91327,891.43365
673,685.77057,901.29114
674,704.23553,901.692
675,719.4832,890.01685
676,730.6401,872.1916
677,746.14575,855.41376
678,767.25793,843.4584
679,778.8483,837.6341
680,772.84924,836.66693
681,762.5373,836.60065
682,761.0016,832.695
683,757.7755,822.49554
684,731.6115,810.2508
685,688.1047,806.40076
686,658.4192,816.1306
687,654.5847,830.68646
688,659.8754,838.22656
689,664.16144,840.6601
690,675.6931,849.8706
691,698.25616,866.8485
692,721.76764,878.5184
693,736.4468,878.9795
694,740.0817,874.8024
695,731.31335,867.8861
696,706.91785,854.2993
697,671.9763,839.69653
698,645.97925,837.7251
699,643.9764,850.7624
700,657.6733,866.14166
701,670.5564,875.2576
702,679.40454,881.6703
703,689.17224,885.6092
704,702.809,876.28345
705,719.1793,848.3373
706,732.6173,816.4331
707,748.68524,805.91907
708,784.64197,826.31305
709,830.61316,854.0907
710,856.64453,862.54144
711,861.14557,856.81244
712,854.5875,844.6798
713,825.2923,815.8513
714,764.16815,772.8285
715,689.8195,731.6034
716,635.2984,700.51447
717,620.7768,687.4145
718,638.3897,708.8803
719,669.0101,771.3814
720,699.2337,843.5125
721,718.7301,882.8229
722,730.8415,885.45703
723,754.64056,868.61725
724,791.4997,839.3076
725,814.9621,803.00195
726,801.5652,770.2532
727,757.0937,755.61444
728,725.55585,771.6856
729,750.38574,807.807
730,806.6852,833.47876
731,820.5565,832.0069
732,763.3342,813.0918
733,681.99255,803.04114
734,638.1113,818.5563
735,644.82837,845.11194
736,673.5089,858.95264
737,701.47205,852.926
738,724.7515,832.8022
739,739.5427,811.00446
740,740.04236,803.53314
741,728.97406,818.6299
742,716.9658,849.1657
743,711.54144,879.5485
744,710.18915,895.6068
745,704.6954,891.2895
746,688.2526,874.0184
747,666.2891,860.1533
748,660.2218,855.61383
749,681.9987,847.1596
750,718.1239,825.69653
751,752.57764,800.4096
752,779.4932,780.8839
753,790.4841,774.3021
754,779.9995,788.11804
755,759.6099,812.1997
756,745.3511,826.82916
757,743.22546,827.96704
758,753.8665,824.1007
759,769.84076,822.50256
760,766.3447,821.3422
761,721.5414,809.89795
762,651.50287,785.3782
763,593.9314,760.5209
764,562.0822,745.13916
765,552.49255,740.30347
766,578.1465,755.33765
767,643.7825,801.4849
768,704.5263,860.56256
769,714.205,891.0684
770,690.0203,878.4342
771,670.2525,851.2672
772,675.6448,842.064
773,725.95905,857.571
774,810.58057,885.8678
775,878.5099,910.7868
776,895.3599,919.9653
777,870.97345,911.942
778,837.3769,897.0571
779,811.2267,887.7771
780,784.21423,886.2534
781,767.03235,873.6134
782,808.8423,817.14246
783,935.0581,713.9675
784,1084.9683,617.43494
785,1148.8981,582.6581
786,1086.3258,605.3919
787,970.4665,645.16144
788,883.297,675.4135
789,832.07275,690.6062
790,794.69135,693.2729
791,771.40027,688.1114
792,773.1183,679.4536
793,797.48987,671.2547
794,826.5416,668.25104
795,848.9949,675.3465
796,872.99585,694.32623
797,898.2713,716.8504
798,904.7808,729.0589
799,881.18164,727.63293
800,834.9623,719.7245
801,785.9402,710.75934
802,757.204,700.74194
803,753.6954,694.74335
804,756.8838,719.4908
805,745.5221,796.4138
806,716.8642,888.7376
807,687.4138,940.49274
808,681.6444,951.975
809,714.9048,953.19025
810,765.5302,951.463
811,791.9027,940.03687
812,787.3986,922.66187
813,775.82825,911.291
814,770.0664,902.1405
815,769.8709,883.3767
816,777.3654,870.78217
817,789.91235,885.4932
818,795.96606,909.9063
819,796.68585,912.78436
820,809.28705,887.3188
821,836.06006,849.9631
822,855.8501,822.6993
823,853.8422,812.8838
824,834.66956,814.85596
825,806.83453,824.96124
826,776.591,841.5858
827,750.7983,856.63904
828,731.08344,857.5493
829,716.13916,846.4208
830,713.0644,838.1724
831,730.19,832.5504
832,765.38727,820.13776
833,806.557,805.8107
834,830.6812,800.33093
835,812.84064,808.59766
836,756.9814,827.65826
837,713.3171,840.8458
838,724.57996,836.49023
839,750.2924,833.82385
840,719.6872,852.81903
841,653.01117,874.6946
842,632.05237,868.2664
843,677.5429,831.22015
844,729.1914,793.0035
845,727.883,787.13947
846,697.86554,817.4631
847,708.30273,860.80804
848,742.98,884.04724
849,717.63574,857.83234
850,626.81213,792.6257
851,545.7217,730.16626
852,514.715,681.5094
853,506.50284,629.8856
854,491.27017,588.9304
855,487.71744,595.30133
856,518.1819,648.5896
857,570.7911,708.1216
858,634.8463,747.4096
859,707.84534,778.07837
860,774.6343,816.7061
861,812.4919,856.2605
862,806.06854,878.9507
863,765.031,871.5099
864,739.0832,827.84155
865,784.98224,768.04913
866,892.532,744.92487
867,989.5376,782.1577
868,1030.9337,825.7987
869,1017.72504,816.7619
870,955.4175,767.3483
871,862.8775,721.8415
872,780.6047,702.195
873,734.79047,707.8604
874,724.2405,723.0185
875,738.46967,724.88074
876,762.9209,708.48883
877,772.1044,696.11505
878,744.87213,706.89594
879,692.0089,731.8071
880,643.5453,752.2766
881,615.0416,766.50244
882,603.2111,785.504
883,592.17053,815.756
884,565.6951,851.014
885,542.36884,870.2986
886,564.40015,854.93567
887,630.4234,822.4903
888,711.1833,816.5251
889,805.6678,851.0681
890,898.02826,897.7276
891,939.83136,926.28253
892,919.7714,929.2905
893,887.71063,922.13745
894,909.549,933.51434
895,990.75824,970.6726
896,1056.6969,1003.5716
897,1049.1051,1008.1072
898,994.0842,999.8128
899,949.03015,1002.7426
900,933.06665,1010.2124
901,925.5819,1002.5338
902,904.01324,981.09326
903,870.08795,962.1885
904,847.31964,956.5372
905,849.7725,964.3081
906,861.9258,978.499
907,862.0671,990.5909
908,852.2699,996.36346
909,852.84174,995.9478
910,866.4478,991.08386
911,870.20233,987.9713
912,855.30164,996.2363
913,840.4439,1015.8497
914,837.73517,1031.3281
915,837.14276,1028.5076
916,828.35956,1010.9069
917,816.8535,991.78845
918,814.0761,979.663
919,821.43787,976.9431
920,828.1913,980.0914
921,817.5641,969.824
922,775.49817,914.0119
923,710.43274,809.2272
924,646.66626,706.10657
925,580.7475,656.79456
926,499.0364,660.42096
927,433.02292,681.1167
928,417.56415,687.06177
929,443.16757,671.6295
930,514.2727,661.2811
931,659.11316,688.66504
932,830.47815,746.68243
933,899.69025,794.94305
934,804.5226,810.8887
935,639.9531,805.3029
936,548.9408,793.48126
937,562.9492,777.4546
938,611.56573,762.21265
939,639.65076,763.08453
940,647.0495,783.95667
941,651.58234,811.6342
942,659.9105,832.5866
943,668.8179,843.41583
944,676.4493,851.2846
945,684.1876,863.2373
946,690.9657,875.48175
947,693.36957,882.6054
948,690.37384,895.0268
949,683.37256,927.93866
950,676.9981,968.93054
951,677.3529,986.452
952,685.304,964.0759
953,697.07184,903.51324
954,706.6556,828.95776
955,709.6265,782.4842
956,710.4824,780.3992
957,715.6891,801.87054
958,719.3247,818.2199
959,710.07263,813.31744
960,691.36505,795.15546
961,675.9707,784.5171
962,664.5656,789.8872
963,653.1317,806.127
964,651.6376,819.80676
965,670.5969,814.99335
966,699.1782,793.993
967,717.767,776.7186
968,721.9197,772.75323
969,720.5318,774.4902
970,722.8315,774.0786
971,731.8959,772.6589
972,743.4454,773.9479
973,751.28064,775.884
974,751.1598,774.8665
975,731.02405,774.8375
976,674.8175,781.9437
977,595.6183,792.2463
978,531.7394,795.2977
979,510.52365,786.9301
980,545.32666,771.8149
981,624.07947,760.1047
982,703.48846,761.70154
983,754.77167,775.60046
984,778.381,789.66113
985,782.02924,796.8327
986,786.5599,803.58167
987,809.23193,813.6901
988,822.35254,815.8011
989,792.57916,803.9858
990,745.07025,792.0769
991,722.90765,791.4359
992,726.0797,797.2994
993,731.30164,801.70984
994,729.79224,803.4869
995,727.56085,805.6862
996,728.5589,808.96204
997,727.89435,810.9371
998,720.72925,810.2693
999,714.368,807.6696
1000,721.09015,804.54425
1001,736.8456,801.5248
1002,745.56494,799.76227
1003,744.0861,801.95074
1004,741.71533,807.0163
1005,740.61926,809.08777
1006,736.7638,805.84314
1007,734.5676,801.61285
1008,739.72406,801.2575
1009,742.513,803.5011
1010,731.4414,802.49396
1011,715.35535,797.34546
1012,709.5608,792.3997
1013,712.0737,786.9284
1014,711.64526,779.2603
1015,708.97174,778.28326
1016,713.4646,790.34174
1017,722.05853,802.53143
1018,718.9989,802.77075
1019,698.51,803.77606
1020,674.0625,819.4981
1021,662.95654,837.0332
1022,669.25867,839.31665
1023,684.09503,830.8529
1024,697.2562,822.1894
1025,704.79926,813.6146
1026,708.29175,804.52466
1027,710.77905,799.2742
1028,713.43427,799.8048
1029,715.88654,803.2481
1030,719.2343,805.6395
1031,725.07635,805.6471
1032,732.52966,804.01575
1033,740.5684,799.7211
1034,751.34546,791.2258
1035,764.4443,781.1681
1036,772.8421,776.12683
1037,775.02014,778.6281
1038,778.9226,782.8718
1039,785.7517,783.0693
1040,788.46436,779.6112
1041,786.87805,774.99615
1042,786.8247,768.76013
1043,787.608,758.6444
1044,781.8423,748.3979
1045,770.4368,745.3837
1046,766.7122,747.9116
1047,773.0736,750.61664
1048,774.71466,753.7412
1049,768.0379,756.77893
1050,762.735,761.0974
1051,757.98975,771.4484
1052,748.2392,782.4468
1053,739.2846,781.52264
1054,739.2412,766.50653
1055,745.1017,749.7018
1056,746.45715,745.6802
1057,739.04224,754.0996
1058,729.5354,760.21246
1059,726.94,758.73895
1060,734.5199,761.6146
1061,746.773,774.3341
1062,753.6893,785.69617
1063,751.4024,787.6503
1064,742.8998,787.0935
1065,732.38464,791.61176
1066,724.3442,797.5151
1067,721.8019,799.8965
1068,725.4065,800.78186
1069,733.1444,801.7937
1070,739.2566,800.8579
1071,739.26843,796.8727
1072,736.1738,792.7602
1073,737.26685,794.6954
1074,743.4796,806.397
1075,747.9712,823.43756
1076,749.26605,835.9913
1077,753.55536,838.3626
1078,760.0913,833.7326
1079,761.8144,828.5943
1080,766.22424,827.1478
1081,790.4792,831.4497
1082,825.3515,839.76746
1083,841.1538,846.7906
1084,834.36914,849.70435
1085,823.98926,847.5653
1086,808.37946,837.3519
1087,768.65155,820.38794
1088,711.45544,806.7055
1089,673.3047,798.8938
1090,676.5618,770.56036
1091,700.9409,686.0281
1092,706.20935,562.9713
1093,682.1679,481.52945
1094,657.1819,501.93552
1095,650.1795,600.9316
1096,650.9734,701.8119
1097,651.9688,753.6283
1098,661.37585,762.77264
1099,672.4036,747.5157
1100,640.81866,699.40643
1101,532.0479,606.344
1102,387.15268,496.95117
1103,277.8514,426.59506
1104,210.72057,413.44058
1105,158.75397,420.06378
1106,143.00496,403.8756
1107,214.08057,384.39227
1108,388.34067,428.70758
1109,602.2486,544.24115
1110,742.59485,655.13074
1111,767.55945,710.08923
1112,742.7491,736.0013
1113,733.4113,763.6916
1114,735.3763,769.7358
1115,728.9452,730.6104
1116,725.71045,678.3015
1117,730.051,658.2627
1118,718.7176,676.6897
1119,677.4591,712.40533
1120,621.7974,749.7437
1121,582.9192,790.04425
1122,579.4926,840.05133
1123,604.4305,889.18884
1124,638.9848,897.2485
1125,663.8022,827.28314
1126,662.9035,709.58154
1127,641.7307,631.3241
1128,627.93494,642.058
1129,637.9108,711.88574
1130,662.33636,774.4814
1131,686.447,785.94244
1132,703.6942,759.8036
1133,712.23236,737.10645
1134,711.81885,724.68115
1135,703.40826,702.69684
1136,688.6425,678.1025
1137,666.9964,674.7633
1138,636.1201,686.23047
1139,607.5618,695.8491
1140,604.53406,708.0134
1141,629.16284,719.511
1142,663.3201,732.3076
1143,693.2322,783.0112
1144,705.63196,876.49066
1145,692.67847,954.5393
1146,667.9469,980.23444
1147,649.59656,975.8682
1148,640.78973,969.0538
1149,637.54095,964.5034
1150,640.194,962.3923
1151,651.65466,963.73
1152,667.61383,958.7894
1153,675.22766,933.6836
1154,666.84735,892.4166
1155,649.6357,854.7283
1156,636.754,832.57355
1157,632.8009,824.12494
1158,632.28265,824.0874
1159,630.72284,828.1772
