frame,x,y
413,786.65137,710.0424
414,788.57245,712.3766
415,784.2874,713.06555
416,775.94775,712.1766
417,769.1693,710.20667
418,769.31476,708.7324
419,779.96484,710.0685
420,800.23035,714.4406
421,821.7758,719.52344
422,836.76544,722.5438
423,847.16174,719.43384
424,854.8006,708.2159
425,851.3235,697.97644
426,834.2526,699.91156
427,817.34076,709.4911
428,810.9853,715.14703
429,811.48346,715.6939
430,815.23193,716.4079
431,826.931,717.99603
432,849.2267,716.9068
433,873.7807,712.5294
434,891.7988,708.6147
435,906.7622,707.752
436,922.0327,708.57043
437,914.87976,708.5728
438,840.46747,705.3475
439,683.6601,699.45496
440,496.76416,701.99176
441,367.75146,721.3276
442,348.7673,743.50977
443,402.56372,752.4852
444,444.00275,751.7652
445,442.2325,747.7551
446,431.85483,735.6461
447,456.33466,716.8697
448,537.0552,716.93713
449,646.76184,754.9579
450,729.2331,805.71783
451,792.0111,826.8845
452,913.3537,808.38715
453,1092.8064,772.7367
454,1197.065,735.5699
455,1150.6288,695.44885
456,1046.1658,659.74695
457,984.8596,639.1746
458,946.50836,629.76544
459,854.3193,628.7896
460,693.48425,643.80383
461,545.64667,670.2552
462,491.3042,689.23444
463,513.6827,694.22504
464,548.20013,693.02954
465,564.0418,695.6803
466,568.77423,714.38275
467,577.05914,749.57263
468,569.26624,777.8793
469,506.32956,777.98035
470,403.02167,754.9687
471,330.65704,721.70496
472,341.43332,677.15936
473,422.4166,621.1672
474,520.2296,577.09863
475,586.8803,584.52234
476,608.12506,659.569
477,609.145,760.4051
478,617.77216,822.5307
479,626.46326,829.72845
480,621.6794,811.82
481,624.7439,795.923
482,656.5724,790.87286
483,689.2187,793.1874
484,683.3384,796.35876
485,650.3884,801.43665
486,628.35846,815.3384
487,625.64215,839.6139
488,638.6159,866.41064
489,676.0303,886.7238
490,726.5628,898.44763
491,752.144,908.17285
492,730.0456,926.66095
493,680.2591,951.1955
494,643.97516,953.61456
495,626.7474,905.7777
496,596.077,818.6118
497,551.6993,730.3494
498,522.4209,661.6081
499,515.3458,614.21796
500,535.56665,590.8231
501,585.0135,585.8604
502,640.46246,585.87335
503,683.056,588.9324
504,710.8917,601.9273
505,715.08374,628.6882
506,687.76825,668.47253
507,657.9973,709.9134
508,661.94653,734.9445
509,686.11707,736.79456
510,698.14886,725.47076
511,694.3624,716.6143
512,681.567,714.5177
513,651.72156,710.1555
514,609.15796,700.2228
515,609.3595,704.4309
516,703.6081,752.88654
517,840.1419,838.2872
518,906.2183,906.59393
519,875.8334,922.6882
520,825.57196,904.74506
521,804.2968,886.3597
522,791.6116,886.9576
523,772.82336,909.8799
524,759.8015,943.0005
525,755.24805,968.4806
526,753.235,977.38965
527,766.12494,968.3757
528,809.5192,942.39954
529,854.53265,914.4974
530,853.643,912.46954
531,816.16016,942.5945
532,787.92737,977.34973
533,785.21924,993.8418
534,800.1455,998.7228
535,822.8109,1002.86224
536,840.1974,1002.10034
537,844.7209,993.50824
538,840.88104,984.2984
539,836.8008,980.43494
540,836.7642,981.7388
541,840.68146,985.1141
542,845.69244,986.6691
543,849.4098,984.7851
544,851.71436,981.4626
545,852.4116,979.2782
546,851.841,979.0954
547,853.12006,980.7183
548,858.1449,983.04095
549,862.6006,983.6112
550,859.5154,981.0472
551,848.62805,977.1339
552,835.4549,972.9943
553,822.1564,966.7238
554,810.6359,960.22
555,806.83075,962.0699
556,810.2735,973.7373
557,799.8192,969.34
558,737.5659,906.5456
559,624.1496,784.73254
560,535.02106,665.9565
561,528.56635,606.39844
562,566.7534,603.16486
563,590.17944,621.16016
564,593.7279,633.5294
565,602.7296,636.2145
566,637.85834,659.7016
567,701.67834,747.41
568,773.44147,878.37305
569,830.3258,970.05615
570,869.3052,991.089
571,893.87354,984.0528
572,901.13367,983.01825
573,891.0999,985.68066
574,872.1791,983.9052
575,854.69824,979.68494
576,842.84534,978.2605
577,834.3615,979.4978
578,827.1957,980.11163
579,822.46686,979.68915
580,822.22504,979.87225
581,826.456,980.8288
582,832.34845,982.18134
583,837.3972,984.4643
584,841.10406,987.0349
585,843.2095,988.07794
586,843.7867,987.73926
587,844.0106,987.65344
588,843.5217,988.1801
589,839.86237,988.4734
590,832.0153,987.8407
591,823.14667,986.6031
592,819.1533,985.83325
593,821.1024,986.1025
594,823.198,987.28375
595,822.03705,988.5603
596,820.4337,988.69543
597,821.19495,987.855
598,823.0801,987.7835
599,823.2449,989.08545
600,821.35547,990.13477
601,820.42255,989.716
602,822.04407,988.8542
603,822.4405,988.96967
604,817.8028,989.843
605,810.72076,990.0374
606,806.6857,989.38556
607,806.8232,989.8032
608,807.71185,991.9521
609,807.41223,994.10345
610,807.41583,994.9821
611,808.1663,994.873
612,807.4215,995.24805
613,804.939,997.2528
614,803.8969,999.30975
615,804.724,999.17303
616,803.88025,997.36847
617,800.3449,995.68225
618,796.364,995.2446
619,792.9451,996.60144
620,789.53564,999.23724
621,785.80273,1001.3786
622,781.794,1001.0667
623,778.2034,997.9997
624,775.791,993.8563
625,774.36975,990.5578
626,773.5352,988.94836
627,773.49744,988.72437
628,774.5985,988.82623
629,775.6273,988.4113
630,774.96985,988.34106
631,774.15546,990.28925
632,775.37585,993.5301
633,776.9398,995.4275
634,776.2835,995.427
635,774.9057,995.36456
636,776.1008,996.06604
637,779.26306,996.33575
638,780.206,995.7586
639,776.42065,995.8611
640,770.85376,995.842
641,771.6105,989.90063
642,781.32806,973.76575
643,783.48883,949.3962
644,757.92224,920.5811
645,715.34717,894.52936
646,686.46783,881.44305
647,679.5092,880.37054
648,687.1334,880.5769
649,714.42664,880.3482
650,756.11084,885.9281
651,780.147,897.24866
652,766.9113,913.44135
653,732.8357,940.2346
654,708.84937,974.67883
655,711.25323,1000.1837
656,731.6293,1008.29297
657,755.0322,1006.85315
658,777.4489,1003.99506
659,800.5082,1001.71185
660,821.94385,1001.80524
661,836.30853,1004.7197
662,840.721,1007.25854
663,837.2621,1006.6374
664,830.49945,1002.5526
665,823.22864,995.6837
666,817.6631,988.3411
667,816.12646,984.80084
668,815.41345,986.7336
669,812.755,990.7091
670,814.95776,993.7436
671,827.2256,997.1906
672,842.59735,1002.47833
673,847.0038,1004.0023
674,831.4396,984.49176
675,807.46423,939.74225
676,796.45465,911.28217
677,799.92035,935.8968
678,805.1629,983.3446
679,806.5408,1007.79626
680,804.5525,1007.0244
681,801.3748,999.8868
682,799.8394,996.1991
683,799.042,995.62585
684,795.64056,994.79193
685,791.8306,991.33777
686,793.84503,985.48474
687,801.055,980.0692
688,805.9405,977.3495
689,803.4393,976.75977
690,793.95026,976.99506
691,781.0959,978.00867
692,769.9542,979.6637
693,765.4724,980.7629
694,771.53796,981.2425
695,788.074,981.5791
696,805.58905,978.2497
697,811.5342,967.1907
698,806.10065,952.23517
699,800.0161,942.19855
700,798.88586,941.2118
701,802.0639,947.0981
702,808.9034,957.04083
703,814.91785,968.15656
704,814.209,970.8813
705,812.2285,948.00116
706,815.63165,899.76746
707,813.5544,869.61584
708,798.87317,893.91473
709,787.0681,942.2147
710,788.71405,968.71405
711,795.32025,972.5683
712,797.8259,972.13275
713,794.8831,974.53125
714,788.8713,975.7471
715,784.0203,960.984
716,782.8274,924.1612
717,779.8079,896.4933
718,770.0347,909.3797
719,760.8445,943.7955
720,758.95325,966.9562
721,761.54443,971.2585
722,768.59,948.69293
723,780.07324,896.3931
724,782.8513,857.7252
725,770.12445,876.1823
726,761.31445,925.30035
727,773.8221,957.89935
728,797.4619,969.4928
729,811.16455,975.8059
730,808.0966,981.3865
731,801.06885,971.14136
732,805.88354,921.15393
733,819.3909,837.68475
734,820.08124,762.518
735,805.853,723.4395
736,806.1955,718.1274
737,822.6453,746.44684
738,818.8153,814.277
739,789.54156,899.9717
740,764.3549,958.1568
741,758.35114,971.87396
742,765.2081,965.2701
743,774.40643,963.7443
744,782.113,972.1705
745,789.1162,981.9149
746,784.82605,973.7958
747,740.90485,923.033
748,642.9882,823.63275
749,530.74304,699.8891
750,475.03253,590.4108
751,506.3418,529.8675
752,587.8454,525.7482
753,658.39075,551.84247
754,685.3321,579.4984
755,677.99915,601.63
756,661.358,624.8978
757,647.2677,652.1423
758,635.2804,675.4616
759,625.2002,684.7027
760,618.4101,679.8598
761,616.6376,671.7152
762,620.7506,670.1869
763,630.3227,676.8356
764,650.2737,689.3143
765,686.0449,704.8275
766,726.06506,716.7674
767,752.2783,718.196
768,765.5089,710.4667
769,774.4766,700.0561
770,776.95306,688.63354
771,770.70966,673.6725
772,760.3679,657.954
773,744.939,650.84735
774,723.58093,657.76636
775,714.0251,672.40485
776,730.826,684.2285
777,756.9061,690.86316
778,770.1296,695.58234
779,772.50964,698.7624
780,775.4086,698.4438
781,780.52576,693.9315
782,783.97345,687.33215
783,786.71576,683.71936
784,790.1895,686.295
785,787.64307,691.22675
786,774.53925,693.532
787,761.74426,693.6731
788,763.7332,693.28723
789,779.83875,692.2304
790,797.75836,691.7722
791,806.15094,693.2949
792,792.349,691.2477
793,750.68506,677.3484
794,711.2892,659.544
795,715.8336,658.5544
796,755.7039,675.81104
797,788.6247,690.66394
798,799.73303,691.4607
799,803.78674,684.459
800,811.3288,678.9556
801,818.4118,679.26917
802,820.9736,684.5479
803,820.7448,690.3625
804,814.5847,692.9487
805,796.00653,692.4395
806,769.9571,690.9167
807,749.6454,689.53674
808,740.0731,688.2986
809,737.39636,686.77875
810,740.2644,685.2192
811,752.2931,684.21295
812,771.27106,682.0215
813,781.55347,672.2699
814,772.84216,652.2665
815,762.94476,636.46783
816,772.3708,641.23865
817,788.0108,658.88947
818,786.0073,671.344
819,769.0551,675.11035
820,757.23334,677.0145
821,760.09314,680.70154
822,773.44794,684.92395
823,793.3611,688.41425
824,816.70465,691.4852
825,836.74414,694.33655
826,847.7351,695.78894
827,843.34656,693.0607
828,817.88074,685.8551
829,782.5452,680.87415
830,761.9009,684.1539
831,766.26685,691.0461
832,788.6682,692.75885
833,819.5568,686.9527
834,845.713,678.82166
835,852.82684,677.90735
836,840.4889,693.71783
837,824.3886,732.4195
838,820.6496,791.6542
839,829.89764,857.04254
840,841.05145,912.4814
841,847.6486,951.5971
842,847.0913,973.7407
843,835.4044,978.547
844,816.6645,971.0075
845,800.3027,963.0075
846,789.87305,962.1814
847,787.3238,963.5578
848,794.2773,960.52576
849,805.87415,957.0554
850,814.94556,959.14343
851,818.3556,965.08453
852,817.29565,969.7788
853,815.2202,970.4064
854,814.22327,967.98706
855,813.5821,965.7362
856,811.17737,965.37354
857,806.8686,965.84845
858,805.4867,965.7116
859,811.38995,966.487
860,818.92456,969.6089
861,812.41254,967.4327
862,782.88074,950.02924
863,748.08704,927.29565
864,735.64514,922.52014
865,745.3914,939.0573
866,757.2197,958.51654
867,762.1533,967.57007
868,762.3666,966.68317
869,759.2321,961.2113
870,753.18085,954.4375
871,746.83417,946.26917
872,744.2638,936.0719
873,747.5227,926.27515
874,754.54675,921.3114
875,760.7597,922.34827
876,763.1908,926.689
877,764.2553,933.2768
878,769.1021,943.7103
879,777.38855,956.1757
880,782.9264,965.837
881,782.40045,972.1911
882,778.7913,977.73865
883,776.06586,982.86884
884,774.95026,988.1619
885,775.1519,995.7179
886,777.0279,1005.1091
887,779.8849,1012.67914
888,782.6288,1015.8788
889,784.9849,1015.1768
890,786.6298,1012.33325
891,787.0605,1009.09534
892,786.89886,1006.19073
893,787.26544,1002.80237
894,787.42285,998.1103
895,785.74274,992.9801
896,782.26764,989.24945
897,778.4901,987.5956
898,775.3602,987.16095
899,771.87006,987.22046
900,765.75134,988.392
901,755.83234,991.46814
902,743.8102,994.38916
903,732.5742,992.2507
904,723.57574,983.6562
905,717.20294,975.0876
906,714.0452,973.64966
907,716.039,978.18866
908,724.7253,981.69354
909,738.4618,979.0663
910,754.66724,971.3496
911,772.23944,963.234
912,788.9439,959.0493
913,794.3684,958.5387
914,772.99713,941.29224
915,739.2066,879.59625
916,745.61896,797.3874
917,805.063,760.37286
918,862.50635,788.4098
919,874.9292,838.3516
920,831.3366,853.4015
921,733.2102,802.976
922,633.57855,714.6108
923,606.24347,648.4245
924,646.86115,626.08813
925,695.2779,627.88806
926,725.34216,636.8464
927,749.0349,653.1845
928,782.0653,697.8515
929,827.94403,791.1789
930,869.76624,898.1773
931,886.8623,953.6876
932,879.02057,955.95105
933,859.6549,956.10095
934,839.3457,972.98047
935,824.28156,987.70953
936,816.7568,992.17224
937,813.03094,993.4605
938,808.24115,990.6837
939,801.7416,979.12177
940,794.11694,964.8127
941,786.4376,957.082
942,784.00305,958.619
943,792.9389,969.2939
944,810.5176,984.14777
945,824.9259,992.0194
946,828.50714,988.6742
947,826.187,981.5142
948,827.3622,979.7646
949,833.79614,986.0551
950,840.119,994.22943
951,842.19946,995.6809
952,839.52527,988.48627
953,832.1666,978.3903
954,819.9463,972.8241
955,808.12744,975.4513
956,806.9575,984.276
957,811.76843,991.42096
958,797.89044,985.44147
959,756.2511,961.7372
960,712.9401,932.53986
961,694.8251,916.35565
962,701.73615,918.7115
963,720.939,932.41895
964,742.9702,949.05927
965,764.3728,963.8741
966,786.5357,974.9109
967,807.59985,981.64954
968,821.79877,985.44165
969,827.3894,987.7436
970,826.42706,988.1625
971,821.65765,987.0235
972,817.3481,985.6196
973,817.60034,983.199
974,820.23956,978.2878
975,817.31134,972.6135
976,808.346,971.5457
977,804.21,979.2466
978,808.84503,990.26636
979,806.9013,986.0762
980,779.39404,950.69916
981,732.41364,898.30396
982,697.8488,867.8416
983,694.97656,878.4066
984,709.9387,909.9023
985,725.0613,934.9314
986,743.6893,950.5857
987,771.6722,967.65784
988,798.8574,985.0236
989,814.2168,993.62067
990,820.12317,992.6057
991,822.1875,986.80896
992,819.2788,979.8815
993,810.21796,977.47327
994,801.28284,985.9001
995,801.8886,998.4676
996,819.3339,988.0434
997,851.82874,931.35754
998,879.79834,847.2162
999,885.2822,784.3199
1000,870.7308,773.7646
1001,841.30524,820.0514
1002,803.88806,904.6682
1003,777.7953,982.15027
1004,774.46857,1016.56726
1005,785.7601,1015.9956
1006,800.28894,1007.1084
1007,816.16437,1001.84656
1008,835.20135,998.1311
1009,851.7298,992.026
1010,856.6863,984.1439
1011,849.6705,978.4433
1012,838.1823,977.25757
1013,829.5243,979.7314
1014,826.48224,983.6053
1015,826.8697,986.9825
1016,828.0308,989.186
1017,830.71216,990.5016
1018,836.1024,991.65924
1019,843.48267,993.73755
1020,852.00775,997.32764
1021,860.24567,1001.34814
1022,864.9111,1003.8513
1023,863.4973,1004.6741
1024,857.9597,1005.66516
1025,853.88196,1007.1097
1026,854.71814,1007.2071
1027,858.05206,1005.99866
1028,858.7518,1005.08154
1029,855.1347,1004.26215
1030,850.19824,1002.86554
1031,846.2661,1002.00415
1032,842.1591,1002.8339
1033,837.6646,1004.7634
1034,835.70667,1006.56476
1035,837.0575,1007.8013
1036,838.05005,1008.65186
1037,835.724,1009.1494
1038,831.2988,1009.0209
1039,827.96436,1008.0353
1040,826.7573,1005.9501
1041,824.53503,1002.901
1042,817.79083,1000.28973
1043,809.3326,999.06396
1044,805.52094,998.3505
1045,806.3435,998.31854
1046,806.73,1000.725
1047,805.7444,1005.2148
1048,806.8216,1009.1535
1049,812.6207,1010.6414
1050,821.5581,1009.20337
1051,827.2908,1006.11365
1052,826.57074,1004.1395
1053,823.8792,1004.0762
1054,822.8561,1004.2704
1055,822.19653,1003.9764
1056,820.2875,1002.97876
1057,817.09186,1000.3669
1058,814.4886,997.1909
1059,815.31195,996.424
1060,819.11707,998.42804
1061,821.82794,1000.1004
1062,821.308,998.82184
1063,820.0623,994.86554
1064,821.2114,990.5751
1065,823.3507,989.11145
1066,822.47723,992.6427
1067,819.3499,999.3564
1068,819.1427,1004.39545
1069,822.612,1005.5167
1070,824.14984,1004.2439
1071,820.8328,1000.7983
1072,817.3601,993.9931
1073,817.6049,986.4532
1074,817.28925,982.3947
1075,811.4864,980.28345
1076,802.2964,971.65497
1077,794.8733,949.48315
1078,795.16394,921.82776
1079,806.4978,906.8447
1080,819.8051,907.28687
1081,821.3807,908.40247
1082,812.30707,902.33734
1083,804.2538,895.3476
1084,801.81085,893.92584
1085,801.15027,897.615
1086,797.2822,902.716
1087,789.92346,905.3923
1088,786.8784,903.7564
1089,793.1503,900.5726
1090,801.3058,901.27356
1091,802.92395,908.1777
1092,799.36597,918.29834
1093,796.69025,925.7727
1094,797.96027,926.3294
1095,802.2036,921.53046
1096,806.68524,917.4173
1097,807.9937,918.48895
1098,802.7967,925.9392
1099,789.3086,938.8537
1100,769.7629,952.5937
1101,751.1194,962.4979
1102,740.1643,971.0266
1103,738.46246,982.1716
1104,744.09357,992.90485
1105,755.8277,998.62604
1106,770.77747,999.9826
1107,780.21735,1000.1375
1108,776.64325,1001.1042
1109,765.40204,1002.8631
1110,759.7829,1003.7011
1111,764.761,1001.5313
1112,774.14154,995.085
1113,779.8982,983.64215
1114,778.96344,963.36774
1115,773.81903,934.5718
1116,767.9773,916.6941
1117,763.6892,927.4855
1118,763.01746,952.49054
1119,765.8839,966.84796
1120,768.7854,965.93256
1121,768.33234,957.76056
1122,767.3164,949.49023
1123,774.0555,945.6305
1124,789.55884,945.8274
1125,802.7253,944.6893
1126,804.11414,938.5526
1127,796.14856,929.5136
1128,787.19885,921.9825
1129,781.14087,918.5542
1130,776.7354,918.64246
1131,773.5725,919.48474
1132,771.9982,918.8128
1133,770.9043,916.60803
1134,770.82,914.10736
1135,773.75616,912.1314
1136,777.5948,911.2295
1137,778.2107,912.1672
1138,776.5522,914.82745
1139,776.1558,917.5818
1140,776.98804,919.061
1141,777.11993,919.70447
1142,776.82306,920.91156
1143,778.05316,923.6524
1144,781.67645,928.1097
1145,786.5053,933.7424
1146,790.9032,939.23425
1147,793.77673,943.0422
1148,793.9509,944.1454
1149,791.25323,942.2862
1150,787.8778,938.6871
1151,786.0048,935.7074
1152,785.23553,934.92847
1153,784.1832,936.0674
1154,782.538,936.9075
1155,781.65045,935.87866
1156,784.05756,934.83673
