frame,x,y
231,746.9796,1051.4032
232,747.88904,1040.61
233,751.0949,1023.59515
234,755.381,1006.39386
235,759.0894,999.9723
236,765.6017,1005.1772
237,774.5985,1013.8148
238,777.3273,1026.5312
239,767.9277,1051.5746
240,750.419,1084.2645
241,734.7901,1108.0602
242,728.16986,1116.8807
243,728.1763,1116.4587
244,728.25836,1111.5361
245,727.39453,1105.7976
246,729.49567,1103.7566
247,737.2519,1106.2427
248,749.6873,1108.3153
249,760.95386,1105.4629
250,762.44824,1099.287
251,754.3964,1092.8496
252,753.0138,1087.1306
253,772.49396,1083.8003
254,800.8021,1082.3347
255,814.0855,1076.0807
256,812.2052,1059.1743
257,812.38885,1034.793
258,818.56415,1012.24524
259,822.9248,997.54456
260,823.3121,989.49133
261,824.87366,986.78845
262,831.76794,992.1603
263,840.7483,1000.60065
264,841.44446,987.5273
265,822.5126,929.3637
266,782.1115,847.31604
267,733.051,793.9008
268,696.69385,788.5214
269,700.42303,814.66925
270,760.68854,858.39856
271,843.519,906.36597
272,889.44086,947.18567
273,889.16473,987.137
274,874.24567,1022.09625
275,860.32184,1024.4473
276,845.72394,991.2429
277,828.43976,953.7908
278,808.23883,931.2598
279,787.95135,920.3263
280,762.65717,915.65356
281,719.09766,913.9334
282,675.8345,917.0471
283,680.7253,932.55914
284,737.40906,959.6589
285,797.4296,989.0402
286,825.55475,1014.2059
287,821.2487,1031.5593
288,800.43243,1039.5001
289,780.6125,1040.0192
290,770.0237,1037.4979
291,766.9764,1036.468
292,766.67365,1038.4021
293,765.17224,1041.425
294,762.39185,1043.2665
295,765.43915,1042.7262
296,781.502,1039.75
297,803.5583,1035.5966
298,816.28766,1031.8987
299,814.9297,1029.3922
300,800.42285,1030.4615
301,770.7781,1039.988
302,736.09674,1059.0245
303,716.79407,1081.9641
304,718.9694,1099.2968
305,732.01263,1103.9537
306,742.4407,1099.5717
307,744.2085,1095.161
308,744.545,1094.4196
309,754.25024,1096.6312
310,771.7401,1099.2964
311,789.7974,1099.7665
312,813.217,1098.7504
313,848.73444,1098.6761
314,887.3346,1099.5818
315,915.6241,1099.8281
316,929.5464,1098.8339
317,933.64014,1097.2731
318,938.4649,1095.0303
319,939.6972,1088.0653
320,901.0076,1067.7125
321,801.15466,1030.1085
322,686.8946,986.9409
323,625.4512,956.3062
324,629.2521,945.3323
325,663.65216,952.4231
326,693.5714,974.5423
327,711.7972,997.9677
328,733.8808,1003.6267
329,765.1054,994.4196
330,792.262,991.11285
331,806.13257,1001.963
332,809.75824,1018.8429
333,809.93726,1032.2871
334,810.7181,1038.6055
335,812.48956,1040.6299
336,814.288,1043.6344
337,815.926,1048.9827
338,817.8687,1053.9637
339,819.52997,1056.7616
340,819.0015,1058.7921
341,815.41046,1062.1794
342,810.3168,1065.9297
343,805.05084,1066.6643
344,798.8095,1063.7065
345,791.884,1059.669
346,786.98987,1056.5575
347,785.1515,1055.4069
348,784.27435,1057.3975
349,783.71295,1062.1526
350,788.2116,1067.7336
351,803.1938,1073.376
352,823.7555,1078.626
353,836.98267,1081.0571
354,839.27234,1078.8186
355,839.0988,1073.3093
356,842.174,1067.6338
357,845.50574,1063.8499
358,845.3101,1061.4613
359,843.5334,1058.3833
360,844.3958,1053.9103
361,847.98663,1050.5906
362,850.6352,1051.6313
363,849.86993,1056.3136
364,847.13416,1060.7467
365,845.6987,1062.596
366,847.75995,1062.0454
367,854.1131,1060.255
368,862.53613,1059.3281
369,868.0271,1060.4115
370,868.5867,1061.4281
371,866.755,1060.4512
372,864.50415,1059.1266
373,860.98254,1059.4274
374,856.02106,1060.266
375,853.07043,1060.131
376,855.5423,1059.572
377,861.01874,1058.605
378,863.4382,1055.9628
379,860.96326,1052.5074
380,857.3574,1051.18
381,855.3661,1053.1204
382,853.31525,1056.3982
383,850.0259,1058.4261
384,847.52155,1058.274
385,846.629,1056.6193
386,846.52136,1054.4888
387,848.57404,1052.7008
388,853.3695,1051.7815
389,856.44446,1052.1018
390,853.74695,1054.0361
391,848.0522,1056.7747
392,845.4262,1058.1726
393,847.4132,1057.4528
394,849.96576,1057.0697
395,850.1039,1059.7314
396,848.94977,1062.7554
397,847.27637,1060.4276
398,844.6116,1053.1245
399,842.2096,1047.5898
400,841.79877,1049.6962
401,843.3572,1059.7141
402,845.5609,1070.733
403,846.90857,1074.6675
404,846.49786,1071.706
405,845.148,1068.1442
406,846.3208,1067.9142
407,852.9117,1070.769
408,862.00775,1074.5438
409,866.8261,1077.1997
410,863.38885,1077.8068
411,853.05444,1076.1544
412,841.88403,1072.9447
413,836.089,1070.0067
414,836.6891,1068.93
415,841.4804,1069.4847
416,847.717,1069.8673
417,852.03204,1069.3307
418,851.96515,1069.5763
419,847.4482,1071.9769
420,842.482,1075.0087
421,842.13916,1076.5431
422,842.1368,1078.0243
423,831.3945,1082.8394
424,812.80505,1089.2987
425,805.07806,1091.0142
426,816.7645,1086.0406
427,835.4933,1078.9008
428,846.96216,1073.5444
429,850.81415,1070.789
430,852.96326,1070.5629
431,854.39526,1070.9199
432,855.278,1069.1332
433,858.17645,1067.4786
434,862.6676,1074.6003
435,865.647,1095.7303
436,864.1373,1120.507
437,857.7736,1133.8741
438,850.53424,1137.3492
439,843.6139,1139.7123
440,835.9972,1134.4098
441,834.9509,1110.8363
442,847.48175,1080.2612
443,864.2545,1063.319
444,870.9955,1062.1394
445,868.7805,1065.0588
446,867.9382,1067.9728
447,873.0833,1078.8287
448,882.62524,1100.4255
449,891.86884,1119.6956
450,896.708,1124.8378
451,900.33813,1123.3682
452,907.3182,1129.827
453,904.2562,1132.2396
454,857.9847,1078.5865
455,759.8239,937.04456
456,664.16394,774.861
457,631.7185,694.355
458,653.9288,700.6271
459,685.1927,726.23627
460,704.58887,736.2409
461,713.08435,738.36633
462,714.74023,742.42017
463,714.76044,749.00116
464,717.2285,757.1533
465,722.7432,766.9387
466,730.15814,777.6752
467,737.7621,788.19763
468,743.0566,797.5175
469,744.17255,804.1507
470,742.4892,807.7953
471,743.51746,813.1344
472,752.80817,826.51624
473,768.522,846.6577
474,782.51074,866.48944
475,789.05347,884.9081
476,785.07294,908.2638
477,769.297,940.2573
478,751.3696,974.091
479,747.87976,995.6458
480,761.6825,996.7721
481,779.9118,986.3763
482,792.5258,985.01556
483,799.4189,1004.34186
484,802.0748,1034.0555
485,800.77747,1057.1471
486,801.08203,1072.5759
487,810.6379,1087.4425
488,823.5779,1098.2659
489,826.74994,1095.7413
490,828.1947,1078.3232
491,843.54626,1057.3605
492,857.5324,1046.1357
493,845.2123,1042.9673
494,813.29895,1038.6267
495,786.1652,1032.5825
496,773.69727,1029.0797
497,769.85767,1029.0399
498,767.33563,1031.1465
499,764.4933,1033.7725
500,763.4993,1033.5496
501,765.93085,1026.4014
502,769.7744,1014.8377
503,770.922,1007.5185
504,767.83844,1007.69275
505,764.3164,1010.981
506,766.4002,1012.5678
507,775.1963,1010.3104
508,785.2823,1005.37805
509,791.16003,1001.22705
510,790.64453,1000.3647
511,783.94086,1002.94824
512,775.36804,1007.062
513,770.8994,1009.9958
514,770.68286,1010.5753
515,770.7005,1010.2052
516,770.0949,1012.3018
517,770.3567,1019.58417
518,771.17267,1029.9795
519,771.5105,1038.152
520,771.4825,1041.7849
521,771.5072,1042.5219
522,771.6478,1042.5309
523,771.80273,1043.1948
524,773.5617,1044.9084
525,780.2069,1046.5013
526,790.18445,1046.0464
527,797.00385,1043.4132
528,798.6195,1040.6539
529,798.1271,1038.9548
530,798.11646,1037.4664
531,800.0771,1035.5217
532,804.0808,1034.1062
533,805.6596,1034.719
534,798.8066,1036.1031
535,785.302,1033.1564
536,773.03894,1023.4234
537,765.6636,1011.8118
538,762.5877,1004.5927
539,765.3686,1003.99664
540,776.2434,1008.78796
541,790.62946,1015.27704
542,799.15063,1019.9537
543,799.2726,1022.303
544,796.68677,1023.2822
545,796.28564,1022.83875
546,798.0992,1021.1128
547,799.7596,1021.13
548,799.5528,1027.1517
549,797.856,1038.2356
550,796.44336,1047.675
551,796.3574,1051.8129
552,797.00287,1053.3663
553,797.15784,1055.3931
554,796.7472,1058.2523
555,796.9502,1060.9829
556,798.7573,1062.0415
557,802.7311,1060.5577
558,807.7538,1058.2319
559,808.2502,1059.4476
560,798.02637,1067.3607
561,780.3534,1078.1833
562,765.3962,1084.3556
563,756.7538,1084.5455
564,752.5075,1083.0128
565,754.9477,1081.1741
566,767.2866,1077.1481
567,784.1439,1071.5651
568,794.7688,1067.4794
569,794.26044,1064.1312
570,785.93506,1058.4305
571,777.0049,1052.32
572,772.8361,1049.9517
573,773.17523,1050.52
574,775.2785,1050.3004
575,777.54,1048.3691
576,779.8626,1047.374
577,782.3736,1049.9932
578,783.9608,1055.4348
579,784.4003,1059.7527
580,787.34485,1059.3707
581,796.96875,1054.2554
582,810.3166,1047.9614
583,819.22894,1044.2059
584,821.28296,1043.755
585,820.8707,1044.9066
586,821.20404,1045.9558
587,821.985,1046.1116
588,822.37024,1044.5879
589,821.80664,1041.473
590,816.98083,1039.9406
591,803.21625,1044.2985
592,784.6136,1053.6401
593,776.4127,1060.1124
594,789.5685,1057.6678
595,815.3287,1049.7472
596,833.49023,1043.3104
597,835.96313,1040.044
598,831.1426,1037.5668
599,828.60645,1033.7413
600,830.5564,1028.4584
601,834.0431,1023.9061
602,836.0724,1022.26733
603,836.362,1023.8774
604,835.0079,1027.8204
605,830.8539,1032.3857
606,823.394,1036.8442
607,814.41724,1043.0266
608,808.36584,1050.5316
609,807.92993,1054.3206
610,810.03973,1052.5968
611,811.9215,1049.6604
612,815.2403,1048.3438
613,820.6557,1047.4836
614,825.0219,1046.1907
615,824.29456,1045.3441
616,817.3172,1046.5823
617,808.0334,1050.3662
618,800.91034,1054.7616
619,794.76434,1058.9872
620,786.7264,1064.8098
621,778.6223,1071.664
622,774.2375,1076.6268
623,773.5947,1079.5527
624,774.14557,1081.1152
625,775.08765,1076.9008
626,775.1083,1062.3912
627,770.41016,1044.3318
628,760.999,1034.9573
629,752.79254,1034.712
630,749.5177,1034.212
631,748.2559,1029.4258
632,744.9774,1023.6849
633,741.7231,1020.54596
634,744.8102,1021.5335
635,754.29645,1026.0225
636,762.6939,1030.8092
637,766.6241,1032.3347
638,769.90454,1029.5082
639,774.92505,1025.201
640,780.2537,1024.4718
641,784.9984,1029.4071
642,790.2758,1037.3629
643,798.5559,1044.7673
644,810.67645,1050.3798
645,823.2673,1054.2549
646,832.2812,1055.6166
647,836.75037,1053.347
648,838.58746,1047.7047
649,841.1836,1040.8905
650,845.85913,1035.8126
651,848.7326,1034.5035
652,844.8835,1037.5148
653,835.67926,1042.9817
654,827.34784,1047.5483
655,823.0384,1049.5709
656,821.80774,1048.9131
657,823.64996,1044.7446
658,829.20074,1036.5941
659,835.7492,1026.6401
660,839.47174,1018.86816
661,840.48553,1015.9797
662,841.5341,1017.9137
663,843.4541,1022.66797
664,843.19727,1027.9655
665,835.5833,1032.7754
666,819.48584,1037.7297
667,803.146,1043.4634
668,796.0009,1049.7399
669,794.4887,1056.9021
670,787.65533,1064.0083
671,773.26184,1067.0964
672,759.4262,1064.4432
673,758.10913,1059.1251
674,774.8813,1054.9
675,795.02124,1055.3529
676,793.80664,1063.2482
677,770.5207,1074.7965
678,750.7138,1081.6261
679,750.23096,1081.7815
680,759.2168,1080.544
681,762.64923,1081.1239
682,760.5014,1081.7858
683,765.8474,1078.862
684,788.393,1069.3351
685,819.9483,1055.5544
686,842.22217,1045.1353
687,847.41113,1042.1149
688,840.85,1044.1122
689,831.6237,1047.4355
690,826.8223,1049.8025
691,828.31805,1050.3843
692,833.91046,1049.5764
693,841.4383,1049.8141
694,850.039,1054.2933
695,856.3557,1060.3801
696,854.03046,1058.7716
697,842.45276,1045.088
698,830.2059,1027.2062
699,825.6057,1015.59064
700,827.4415,1012.61694
701,826.92285,1016.21564
702,819.02826,1025.1216
703,808.9919,1036.2854
704,804.75916,1044.696
705,807.4625,1048.125
706,811.98193,1048.7598
707,812.8622,1049.9681
708,809.20624,1052.4954
709,805.24554,1054.1173
710,804.9577,1053.1998
711,808.00604,1050.9393
712,811.5885,1048.9526
713,813.74146,1047.0812
714,815.8702,1044.4865
715,821.56323,1041.0476
716,830.4169,1037.5565
717,836.91547,1034.5093
718,837.8354,1031.0476
719,836.0062,1027.341
720,836.5322,1027.3041
721,842.1538,1034.8259
722,850.21735,1045.9061
723,854.1363,1050.4501
724,850.4648,1045.9265
725,843.1,1041.7365
726,837.91644,1044.7666
727,836.2418,1049.7767
728,836.87897,1049.6376
729,838.8239,1045.106
730,840.3911,1040.3616
731,840.6394,1036.2922
732,840.1782,1032.3038
733,840.7328,1030.7421
734,844.3033,1032.6372
735,849.68286,1033.7972
736,853.0589,1031.766
737,853.48535,1029.5566
738,852.8742,1029.8523
739,852.2469,1032.1813
740,852.1805,1035.7458
741,853.3125,1040.4353
742,854.55365,1045.3372
743,854.24536,1048.8313
744,852.1693,1050.0677
745,848.59875,1049.4585
746,844.0022,1047.9303
747,839.9244,1046.2701
748,837.7927,1044.7449
749,837.78534,1042.5038
750,839.6242,1038.677
751,842.7536,1034.5593
752,845.4804,1033.18
753,845.38904,1036.1089
754,840.6564,1040.2251
755,829.49744,1040.1744
756,811.3369,1036.6189
757,791.68054,1036.5698
758,779.53235,1043.9303
759,776.1027,1055.5194
760,772.9082,1061.7284
761,764.0465,1051.0721
762,756.1544,1026.6722
763,768.96967,1011.40326
764,818.95685,1023.6747
765,886.58496,1054.8943
766,926.21606,1081.2637
767,923.52655,1091.5752
768,901.925,1090.6152
769,880.5524,1086.5411
770,864.5563,1083.6483
771,855.2718,1077.5657
772,850.7649,1063.3073
773,847.6955,1046.9196
774,843.6717,1038.0043
775,836.81116,1038.6672
776,827.89465,1043.783
777,820.3524,1046.9338
778,813.88354,1046.7622
779,803.9723,1046.9318
780,791.6398,1048.639
781,786.73315,1047.662
782,795.5425,1041.814
783,810.6651,1035.5563
784,821.5346,1033.6981
785,827.05927,1035.9579
786,829.917,1039.6704
787,830.5815,1043.5515
788,830.6079,1047.315
789,831.8837,1049.914
790,834.1478,1050.2034
791,836.2264,1048.4498
792,835.44824,1045.1863
793,826.27435,1038.8097
794,805.3256,1027.0568
795,779.85284,1012.5586
796,763.50354,1002.5574
797,760.1928,1000.8169
798,761.86523,1004.3132
799,762.006,1007.6173
800,761.82477,1008.4353
801,766.09485,1010.707
802,777.2212,1019.7818
803,790.1599,1033.0594
804,796.6777,1042.3774
805,796.54663,1045.1162
806,796.80707,1044.8124
807,801.0289,1044.4501
808,806.58636,1044.6903
809,810.55756,1044.5168
810,812.6373,1039.8169
811,812.91425,1025.9346
812,811.70825,1007.76685
813,812.7614,1000.45026
814,820.83026,1012.9064
815,833.35034,1036.085
816,842.3709,1052.5667
817,845.31,1055.2561
818,846.00366,1050.4436
819,850.09644,1045.9172
820,861.07404,1043.5902
821,865.71606,1039.6437
822,824.33246,1029.9374
823,712.9177,1016.6041
824,586.83136,1004.67346
825,551.4273,1000.31036
826,647.1899,1013.0188
827,796.57605,1040.8546
828,887.0332,1066.7246
829,888.4227,1081.7562
830,854.4148,1088.1957
831,832.3786,1085.6448
832,819.9342,1075.7909
833,798.08264,1065.8628
834,766.7419,1059.8435
835,739.61774,1057.0098
836,725.34033,1054.302
837,721.6812,1047.3195
838,721.22546,1037.7112
839,719.2374,1033.9854
840,714.1636,1039.0219
841,707.23145,1046.014
842,712.7807,1048.2007
843,751.11566,1045.5483
844,813.48627,1042.5616
845,863.0703,1041.4902
846,871.87683,1034.9088
847,837.917,1011.77325
848,791.7118,978.15985
849,775.8662,954.4575
850,800.3664,947.77856
851,841.57684,950.38293
852,866.452,957.4996
853,838.0907,968.75885
854,745.2335,982.1945
855,644.3792,994.069
856,610.07874,1001.56134
857,648.1167,1000.95935
858,713.1106,987.883
859,766.5217,967.3555
860,791.1964,951.8738
861,792.2538,946.5621
862,785.8367,948.1798
863,781.967,952.7427
864,782.9471,957.0652
865,786.27606,958.69684
866,788.18036,957.2584
867,789.9554,954.9792
868,793.84296,955.2931
869,789.07086,961.21063
870,757.53894,974.76794
871,706.918,993.83795
872,674.4284,1009.9502
873,679.4293,1016.5359
874,704.96985,1018.12024
875,733.7329,1023.6805
876,765.98474,1034.1592
877,802.38043,1044.2645
878,831.6166,1052.0153
879,843.8793,1057.8715
880,857.22516,1054.7031
881,898.445,1030.4144
882,945.24805,988.97614
883,947.82916,952.3075
884,907.1789,934.122
885,864.95074,930.09015
886,843.3399,930.6934
887,837.72015,930.42664
888,834.6492,927.90247
889,822.5141,922.8446
890,803.84235,917.9536
891,802.96967,923.28564
892,840.6801,946.5078
893,888.0031,975.6996
894,890.71655,990.9768
895,847.914,994.1115
896,804.0642,1002.2881
897,781.6333,1018.7029
898,773.08734,1032.774
899,768.8656,1038.5071
900,765.4096,1034.2289
901,761.89264,1017.78613
902,758.398,995.41504
903,755.08295,980.2308
904,752.2602,975.99176
905,750.79364,976.3477
906,754.867,977.4464
907,771.6291,979.8978
908,799.6648,982.8103
909,825.33203,983.57404
910,837.8002,982.61523
911,835.4369,985.4313
912,819.04486,998.1425
913,794.78143,1019.4346
914,776.49304,1039.0706
915,773.59796,1045.8695
916,782.44653,1037.2888
917,793.41626,1023.6525
918,805.9516,1019.07227
919,825.8317,1026.0717
920,843.63245,1034.5173
921,841.6589,1035.3969
922,822.58453,1030.326
923,804.75336,1024.2516
924,798.0427,1016.84247
925,799.78253,1008.6121
926,803.4405,1003.8153
927,804.5331,1002.5203
928,802.6009,1000.8493
929,799.87396,998.24945
930,798.4827,997.48035
931,798.2198,1000.04596
932,793.85394,1006.459
933,778.80334,1017.581
934,758.9607,1030.0687
935,750.5531,1037.6057
936,759.5068,1041.6575
937,780.0855,1049.5165
938,805.22705,1060.1932
939,825.87604,1065.4597
940,835.2754,1063.8878
941,834.51514,1061.9648
942,825.7201,1062.4119
943,811.46533,1061.4557
944,801.8534,1057.5272
945,803.1096,1053.6803
946,805.1337,1053.6274
947,800.20874,1062.021
948,797.38403,1074.3267
949,798.26917,1054.2349
950,783.4068,959.9343
951,745.9088,824.13495
952,709.76245,738.72534
953,696.16693,730.5159
954,700.9013,730.92957
955,709.8576,674.0505
956,715.22235,580.99384
957,715.49084,529.19385
958,709.8836,544.0826
959,700.8048,579.84753
960,697.7304,597.0657
961,707.43274,593.7808
962,722.61273,582.0883
963,729.8716,572.3292
964,726.81866,568.63794
965,722.04736,568.26324
966,722.8151,566.45795
967,730.3131,564.203
968,742.3963,568.1918
969,757.1446,581.3098
970,773.0602,599.3906
971,788.5532,615.10675
972,803.8044,618.99524
973,815.16016,608.43774
974,805.9744,612.5963
975,764.47565,691.8461
976,716.7048,868.1074
977,705.7988,1063.7307
978,735.0095,1168.6602
979,766.96454,1164.8555
980,772.7839,1123.128
981,754.23883,1094.3927
982,724.62854,1074.8495
983,693.65936,1052.9386
984,668.71576,1030.012
985,655.08966,1009.0949
986,654.995,990.2493
987,664.09296,975.00934
988,672.7906,967.25464
989,677.087,967.76135
990,681.1208,974.2992
991,688.96936,987.0492
992,701.1731,1006.84753
993,717.0915,1029.7822
994,734.28906,1048.3503
995,746.83923,1056.9254
996,748.3478,1056.1451
997,742.2163,1052.7345
998,752.25287,1053.835
999,798.16046,1060.7494
1000,849.14624,1067.9258
1001,853.43896,1070.2067
1002,814.1819,1070.5475
1003,774.9083,1075.0969
1004,755.55414,1083.5964
1005,748.29254,1091.2688
1006,744.5205,1095.2426
1007,742.7214,1095.6145
1008,749.96606,1092.2567
1009,777.32184,1077.5533
1010,816.26984,1041.4181
1011,839.56824,994.2803
1012,842.268,964.63043
1013,843.3701,964.0929
1014,846.84607,976.1847
1015,865.9194,971.2966
1016,949.2194,921.54767
1017,1082.3888,832.18634
1018,1148.683,751.2818
1019,1088.1742,712.7694
1020,972.67236,698.8219
1021,878.04944,679.98755
1022,811.4686,655.4317
1023,759.9051,640.85565
1024,720.50134,643.5143
1025,692.43945,659.6491
1026,673.8471,680.84
1027,664.12134,698.1183
1028,662.04016,707.152
1029,662.87164,709.08685
1030,661.7378,706.7971
1031,660.16754,703.8527
1032,663.5858,706.15497
1033,672.1277,719.60834
1034,680.9025,743.0104
1035,688.55255,764.1918
1036,698.2886,768.1746
1037,710.54755,753.556
1038,721.2017,736.69604
1039,730.0205,735.91925
1040,741.3947,754.3652
1041,751.034,779.8726
1042,749.12213,801.2545
1043,743.45685,819.5262
1044,753.6341,838.7713
1045,771.28534,853.5269
1046,763.0283,855.11523
1047,725.3484,846.67267
1048,690.7977,839.1227
1049,679.244,835.4018
1050,684.04034,830.619
1051,693.2257,823.0992
1052,696.0755,817.421
1053,683.716,817.9832
1054,659.8425,822.71063
1055,638.5101,826.3482
1056,629.33026,827.73474
1057,632.61615,828.1675
1058,640.0304,825.46216
1059,642.0277,815.8399
1060,651.2097,804.92053
1061,715.6489,817.0146
1062,863.6946,875.7503
1063,1021.98065,962.1622
1064,1074.9847,1027.4553
1065,1020.6429,1055.2412
1066,956.4665,1059.4082
1067,928.2744,1041.628
1068,908.8947,1001.19995
1069,884.50964,953.44867
1070,860.7187,918.29755
1071,814.04443,909.2267
1072,715.2777,923.1128
1073,601.12634,938.2547
1074,536.2043,942.3122
1075,504.63586,949.53973
1076,460.96994,969.5731
1077,438.93695,985.1623
1078,487.64783,978.0848
1079,580.4801,955.6563
1080,660.8455,940.1595
1081,713.5983,941.7716
1082,754.3104,953.4018
1083,785.7516,964.19653
1084,798.94147,967.1147
1085,797.1526,961.0395
1086,789.1799,951.2123
1087,776.0408,944.3247
1088,759.4695,942.44684
1089,745.84875,943.3007
1090,737.5341,944.4082
1091,728.5322,945.5591
1092,711.37396,948.7464
1093,698.9183,950.28955
1094,737.5038,929.97614
1095,868.80896,866.55005
1096,1059.3179,776.0068
1097,1191.0079,709.1649
1098,1171.6438,696.3845
1099,1038.0653,719.25275
1100,894.4464,744.14856
1101,794.2785,759.0988
1102,732.4771,776.8037
1103,702.6889,820.2097
1104,713.5251,890.51404
1105,750.6502,937.01105
1106,771.89954,903.8739
1107,761.9528,817.9371
