frame,x,y
212,804.66705,1015.9983
213,762.0217,1056.8932
214,760.81415,1081.8126
215,792.5904,1094.2979
216,840.53186,1101.5371
217,889.4594,1098.877
218,916.5433,1081.3018
219,911.226,1055.8242
220,890.07007,1037.4552
221,865.76575,1038.5739
222,826.359,1059.6786
223,768.17554,1087.1289
224,720.26074,1100.3971
225,717.8917,1086.6681
226,770.3412,1054.2095
227,848.1998,1027.7502
228,902.3208,1024.5544
229,910.1908,1036.8616
230,889.57056,1042.9354
231,865.54236,1033.157
232,837.8758,1019.20557
233,786.97345,1018.6015
234,714.3994,1035.515
235,659.8835,1057.5095
236,666.2978,1066.3568
237,735.9305,1052.1525
238,819.2182,1023.11694
239,849.8324,1000.9329
240,807.0772,1000.2896
241,741.01404,1013.5829
242,724.5033,1023.224
243,780.0345,1025.7156
244,857.1959,1031.3699
245,891.75885,1045.3656
246,880.63837,1061.4923
247,867.8179,1070.7123
248,871.51495,1067.6566
249,871.60175,1051.3934
250,855.5928,1027.5829
251,832.3654,1010.397
252,800.2529,1013.0037
253,743.127,1032.733
254,673.7887,1052.4601
255,637.0706,1055.6154
256,657.9636,1037.276
257,723.4305,1008.42426
258,796.36993,989.78827
259,834.5615,992.16095
260,826.87024,1004.85175
261,802.6286,1010.7105
262,791.01154,1005.35547
263,782.2952,993.7808
264,747.7244,979.5108
265,695.693,967.4805
266,667.60345,964.39105
267,678.18365,968.1856
268,704.2107,968.33276
269,722.8012,958.5953
270,730.04395,944.1518
271,730.34296,936.0309
272,723.2802,938.43945
273,708.6281,944.2205
274,706.04504,945.85785
275,742.84265,944.8293
276,807.635,946.7787
277,865.98334,953.71533
278,917.368,962.197
279,967.1992,966.0933
280,979.32477,962.3345
281,919.4384,955.91095
282,815.7945,955.5679
283,740.6001,961.95233
284,736.1991,966.9199
285,779.1533,966.6744
286,806.53827,965.80725
287,771.54565,968.1642
288,696.1463,974.4042
289,650.6463,985.08624
290,676.0697,996.85516
291,749.7603,1002.12054
292,804.70514,997.8063
293,790.3179,988.6213
294,733.09534,980.1661
295,695.4223,972.4279
296,690.3583,963.5965
297,691.1516,957.39056
298,692.53503,958.18335
299,717.6288,960.5414
300,773.1076,954.25684
301,829.3641,940.82416
302,863.28174,932.87866
303,883.52167,934.9179
304,885.4054,936.4555
305,841.2251,927.26996
306,766.1037,912.6001
307,717.9098,907.76184
308,715.236,919.9353
309,720.0417,941.47076
310,697.843,958.5863
311,661.26996,962.6104
312,649.808,954.7226
313,675.33246,942.8133
314,712.0274,935.29095
315,735.1122,935.10345
316,742.05005,937.1289
317,739.63605,932.58295
318,730.4016,918.4928
319,717.52167,903.677
320,712.5416,901.33673
321,724.0019,916.08386
322,738.06024,941.9582
323,733.1557,967.45306
324,724.4656,980.2767
325,754.51514,975.86523
326,824.761,963.427
327,889.80334,955.8489
328,922.2295,954.56146
329,936.913,953.9681
330,957.191,951.61755
331,976.63684,944.9068
332,965.6244,934.6056
333,916.23193,930.95874
334,856.87445,940.2818
335,819.45447,955.27094
336,808.2906,966.5594
337,807.88293,972.37854
338,806.6291,972.94727
339,797.9879,968.03345
340,776.8231,964.2195
341,751.21375,970.34076
342,746.7257,984.9382
343,783.9886,999.17883
344,849.6832,1007.1307
345,907.199,1008.62604
346,934.83527,1008.4737
347,934.9959,1012.28894
348,914.59796,1020.6197
349,874.00977,1029.3282
350,825.82434,1036.1544
351,799.9623,1044.5405
352,804.76654,1055.771
353,815.0417,1062.7128
354,807.7377,1060.2728
355,784.2922,1053.7006
356,763.90674,1051.1317
357,772.41235,1054.4276
358,825.0416,1059.4435
359,897.6939,1062.4427
360,939.4783,1062.8279
361,926.1567,1060.6962
362,873.80066,1056.6777
363,816.85364,1053.1382
364,783.11285,1050.1703
365,770.7599,1043.6171
366,761.9363,1033.2559
367,752.41425,1026.2302
368,747.57306,1027.4415
369,748.72906,1035.2784
370,763.00745,1046.9979
371,804.64703,1059.3832
372,863.88367,1067.7567
373,905.47235,1069.8265
374,915.34686,1066.4565
375,912.02435,1060.1848
376,913.26166,1055.5702
377,920.76654,1054.9246
378,924.8248,1054.9413
379,904.05444,1054.2324
380,839.72675,1056.8218
381,754.09955,1062.0989
382,704.39185,1062.9985
383,722.21387,1056.9763
384,790.54395,1047.6802
385,864.9541,1038.0028
386,904.1138,1029.6252
387,905.2929,1026.3523
388,898.87915,1032.1285
389,896.85156,1042.9786
390,875.1115,1046.169
391,824.4769,1035.0643
392,779.07416,1015.92676
393,769.9167,995.69763
394,792.8909,976.3405
395,824.1583,960.73486
396,843.6133,953.52985
397,853.2174,957.5472
398,869.1003,974.0958
399,897.0399,1004.41144
400,923.80664,1045.9753
401,931.6113,1089.0802
402,915.37244,1122.541
403,878.76263,1141.2623
404,828.63293,1146.2816
405,778.3317,1142.5702
406,744.8317,1134.8324
407,737.90015,1122.8802
408,746.1493,1107.771
409,742.6339,1096.2192
410,716.0233,1091.1089
411,688.30774,1088.2252
412,690.96265,1082.7764
413,731.1713,1072.9047
414,785.6912,1062.7563
415,814.80066,1059.0739
416,795.60834,1060.7344
417,759.76404,1056.789
418,772.3192,1036.9067
419,852.00793,1006.6777
420,940.5857,985.19037
421,958.41907,983.2343
422,868.82367,997.90295
423,721.23016,1023.99457
424,623.42865,1055.9379
425,626.6874,1084.4135
426,690.3651,1099.7362
427,771.96063,1098.6812
428,870.7958,1086.7849
429,969.31683,1072.7461
430,1020.37213,1061.1674
431,1021.73486,1053.0732
432,1012.3361,1050.6136
433,983.92584,1056.6858
434,890.474,1071.3777
435,756.6148,1090.568
436,677.08057,1109.363
437,690.90796,1127.5153
438,750.4221,1146.2463
439,797.45197,1160.6091
440,809.1239,1163.1146
441,804.08875,1152.4316
442,815.25244,1132.2952
443,843.3234,1105.1938
444,865.65674,1072.4196
445,877.56354,1038.9059
446,884.47766,1013.4899
447,891.5649,1001.67944
448,913.22217,999.4747
449,940.8818,999.5575
450,940.958,1000.43756
451,912.63446,1004.19965
452,871.59,1011.291
453,804.7327,1020.49133
454,718.8469,1030.4766
455,656.3634,1040.2239
456,628.38794,1049.7263
457,619.3908,1060.2513
458,631.6037,1070.8138
459,671.1938,1078.4738
460,728.67523,1084.1262
461,780.319,1090.5498
462,804.5195,1095.5652
463,802.9536,1093.611
464,791.06976,1082.474
465,778.35803,1065.0391
466,764.5019,1046.3865
467,739.4554,1030.5092
468,697.96045,1019.0327
469,657.9952,1015.0362
470,648.03296,1023.8959
471,682.6136,1044.454
472,763.6544,1065.6909
473,883.3169,1077.1498
474,998.7709,1079.0719
475,1049.78,1076.9254
476,1031.1711,1069.6097
477,993.6,1055.718
478,978.12946,1044.8668
479,989.8887,1046.4541
480,1011.11206,1055.6382
481,1009.7876,1061.9802
482,945.4144,1063.988
483,815.964,1071.1523
484,697.45465,1093.1334
485,668.5751,1126.272
486,717.3743,1157.0103
487,777.8608,1176.0332
488,810.1695,1181.2963
489,811.82733,1173.8871
490,799.5621,1157.5416
491,799.7967,1137.7274
492,825.239,1115.5217
493,860.2034,1087.6824
494,885.54126,1056.3026
495,897.09424,1028.7446
496,905.8867,1008.6579
497,932.04895,995.99384
498,970.6286,991.79895
499,988.1357,996.7309
500,970.13275,1006.978
501,923.0123,1013.3122
502,841.9995,1004.5631
503,734.4942,976.6773
504,647.18335,945.5137
505,615.6536,941.8815
506,623.15955,973.3237
507,641.2305,1012.7997
508,666.3631,1041.365
509,706.9403,1062.802
510,759.8327,1079.8204
511,803.1235,1086.555
512,816.66205,1074.7318
513,804.42114,1044.0558
514,785.0626,1010.025
515,767.7675,991.14655
516,744.31433,990.2722
517,708.5606,998.3734
518,676.4382,1010.98236
519,670.02655,1030.5913
520,691.9326,1056.0118
521,727.4025,1077.1924
522,766.3471,1081.8643
523,825.80444,1065.1488
524,921.935,1034.2828
525,1013.2284,1005.9911
526,1038.0952,993.56866
527,977.84064,994.098
528,843.609,995.02515
529,694.0452,992.9951
530,625.0344,996.3792
531,659.69,1010.0658
532,732.53156,1028.2365
533,782.34973,1040.8439
534,796.1944,1042.3656
535,794.21936,1036.0944
536,799.3077,1029.8943
537,816.3774,1025.993
538,833.11096,1018.2784
539,843.0237,1004.2434
540,857.2068,990.4293
541,861.5766,980.3608
542,815.2294,971.2575
543,732.8988,963.50446
544,672.6439,957.58344
545,641.2115,948.8286
546,618.3016,940.91785
547,626.2156,947.72595
548,690.2793,970.47424
549,776.2334,994.2159
550,827.3357,1007.4152
551,837.6298,1009.1981
552,841.2244,1004.6788
553,855.82245,1000.4983
554,869.3202,999.5152
555,866.46643,999.6577
556,853.47266,998.24445
557,850.6944,993.08344
558,863.51776,981.6101
559,859.7779,964.0694
560,800.17346,947.5416
561,710.0648,942.56146
562,658.173,951.7527
563,661.31024,965.708
564,686.0666,972.38495
565,709.0422,968.30237
566,724.10626,961.5524
567,733.34296,963.6341
568,745.8129,980.9243
569,761.9419,1012.7765
570,768.63214,1049.5203
571,759.087,1076.79
572,739.63226,1088.1238
573,717.18164,1088.625
574,701.6987,1084.9573
575,709.74347,1075.7477
576,742.79694,1055.575
577,786.5178,1025.4354
578,828.9026,993.79297
579,839.67566,970.45935
580,789.6052,961.094
581,733.7321,963.07733
582,766.5058,967.22424
583,868.2989,968.117
584,919.5918,969.1984
585,864.3427,972.86456
586,764.91614,974.79846
587,705.4287,972.6229
588,692.75226,967.367
589,677.6298,958.2768
590,646.0104,950.3436
591,632.7301,953.5697
592,664.0431,964.31915
593,726.2881,967.3146
594,781.35925,958.1782
595,808.08826,948.4233
596,819.9215,949.7208
597,839.5571,962.31323
598,878.4681,979.5664
599,934.0886,996.46
600,980.6173,1008.2964
601,968.1005,1004.28973
602,870.0156,975.6801
603,740.55347,936.159
604,665.9676,915.5087
605,659.5113,928.2177
606,675.0226,966.21545
607,691.61597,1013.7348
608,718.56396,1051.9861
609,751.5491,1063.0735
610,771.8273,1045.5316
611,775.6467,1017.5781
612,775.65204,996.005
613,779.3949,980.8879
614,783.84503,966.3
615,785.2959,952.7999
616,784.0853,942.8442
617,780.82434,935.9601
618,774.17065,931.73254
619,765.7212,930.16907
620,764.88043,928.96954
621,788.5337,923.2404
622,847.5748,911.7806
623,912.93915,903.82166
624,923.3925,912.71576
625,860.2512,942.1558
626,773.40344,980.8816
627,718.0658,1011.44257
628,703.34576,1025.7037
629,710.7423,1028.0682
630,737.53796,1025.0634
631,793.68243,1021.4971
632,859.7226,1022.6087
633,885.17523,1028.9775
634,843.96204,1032.8627
635,769.97876,1026.2081
636,717.79034,1009.8586
637,703.52655,992.01874
638,713.2835,979.69366
639,745.08765,975.20355
640,802.12415,977.63153
641,861.9447,982.6206
642,881.7206,985.70197
643,838.6282,986.8044
644,762.6467,984.2591
645,710.15106,969.49396
646,704.29364,941.43536
647,729.3415,921.09564
648,759.56036,930.59955
649,768.1471,960.3386
650,747.6395,980.6987
651,722.5399,979.1863
652,713.1505,965.62915
653,710.5846,953.8349
654,698.2443,952.11536
655,675.4804,962.758
656,654.1882,980.55206
657,646.76245,993.7539
658,659.7963,996.9059
659,683.2024,999.3793
660,697.0191,1010.80853
661,699.63934,1026.5931
662,711.6378,1035.3446
663,747.8376,1031.0076
664,793.5139,1016.1495
665,824.34674,1001.7743
666,840.5779,999.07947
667,853.7363,1006.6563
668,868.3486,1014.4232
669,887.4142,1017.70294
670,904.5281,1020.5361
671,906.657,1032.0037
672,891.27795,1059.8484
673,863.73895,1100.9924
674,835.9993,1139.4907
675,825.7196,1159.7577
676,835.43066,1160.6946
677,848.76495,1151.124
678,854.1069,1139.0347
679,851.59546,1130.4338
680,841.188,1126.1287
681,823.4187,1118.0027
682,802.90356,1100.598
683,781.4636,1081.8492
684,761.3889,1072.842
685,749.23267,1076.4677
686,746.81555,1087.9556
687,753.8218,1095.051
688,772.95636,1084.6832
689,796.4548,1058.6146
690,806.05444,1032.6147
691,793.7784,1017.7454
692,759.8981,1011.597
693,703.5624,1004.66693
694,650.4103,989.56555
695,671.26575,968.3227
696,809.4779,949.8495
697,984.9526,938.61127
698,1065.7885,931.06586
699,1032.6698,922.03186
700,970.17725,911.78467
701,940.85156,907.45844
702,945.6697,915.1589
703,964.16583,931.99713
704,988.73895,949.751
705,1015.61346,964.86487
706,1008.43915,982.66235
707,918.85645,1012.56726
708,779.02515,1057.4098
709,694.4076,1106.6702
710,708.8144,1144.0742
711,769.5003,1160.9684
712,817.73645,1161.7229
713,837.2341,1158.4542
714,837.86487,1157.5476
715,835.93317,1152.2979
716,844.65326,1132.4391
717,867.4901,1097.5026
718,897.0954,1057.4465
719,919.8033,1021.3053
720,932.521,990.2199
721,951.58813,963.70544
722,975.8696,944.9074
723,977.9572,936.77435
724,955.86646,939.2392
725,924.1824,948.9288
726,868.1982,960.63873
727,781.84485,972.2014
728,702.911,983.21704
729,660.13464,991.5923
730,645.1013,998.6729
731,646.55707,1009.0451
732,661.9462,1022.55664
733,690.7656,1035.9448
734,734.8048,1048.7495
735,783.76294,1062.177
736,816.20483,1076.5865
737,828.0755,1091.1384
738,833.25653,1104.2224
739,838.0368,1114.6631
740,832.71497,1122.4187
741,804.3916,1128.2239
742,758.4958,1132.8337
743,720.34485,1136.1967
744,710.97534,1136.684
745,735.8186,1131.5603
746,796.1525,1118.3735
747,887.36005,1096.1204
748,970.417,1067.0294
749,994.3991,1036.2269
750,968.7888,1009.9306
751,946.0898,993.6796
752,948.49884,989.0243
753,959.6967,996.45746
754,939.6216,1019.03687
755,851.7338,1054.0262
756,731.48883,1089.1178
757,671.5391,1114.3394
758,705.34033,1130.9642
759,779.4723,1145.8732
760,830.1757,1160.5073
761,835.8584,1169.1306
762,819.0975,1168.3099
763,815.3895,1161.696
764,836.59,1152.9891
765,863.7586,1139.3136
766,875.946,1115.9841
767,877.237,1086.1445
768,880.0119,1058.8481
769,885.76605,1037.65
770,894.96643,1018.62366
771,903.6773,1000.8635
772,896.6543,990.33325
773,857.8304,988.7399
774,784.63513,990.24786
775,707.8037,993.9148
776,666.5703,1003.5106
777,655.8427,1014.9599
778,653.3596,1021.0374
779,663.9837,1024.044
780,694.1252,1031.2195
781,731.4603,1044.0183
782,761.3856,1058.2755
783,781.614,1069.9237
784,800.83844,1077.0635
785,820.42236,1078.3146
786,830.29443,1074.3112
787,829.5987,1070.8341
788,828.9239,1074.0616
789,831.6436,1081.601
790,832.10486,1083.448
791,829.8083,1074.7634
792,828.6346,1061.8721
793,819.6893,1050.9468
794,789.23285,1037.2378
795,753.98566,1009.63007
796,745.68414,971.842
797,755.6787,955.9548
798,758.62854,984.173
799,765.6609,1030.6409
800,789.00446,1056.5863
801,807.7964,1054.509
802,805.4421,1042.2164
803,793.09033,1035.8099
804,801.2323,1034.2426
805,856.4159,1029.291
806,931.1301,1022.1477
807,960.6178,1020.3242
808,939.4425,1025.0704
809,924.41144,1029.2417
810,943.582,1024.0557
811,974.36847,1006.8164
812,993.4748,984.8887
813,994.2526,971.8155
814,958.2408,976.8971
815,859.43976,998.73114
816,720.3147,1030.2037
817,610.65796,1063.7762
818,565.2581,1090.4911
819,563.05255,1102.561
820,592.0496,1095.6729
821,673.62177,1068.0282
822,803.9854,1028.293
823,912.97736,996.12354
824,940.38885,982.4938
825,916.4756,981.7278
826,903.3303,984.06195
827,915.6595,983.18915
828,935.0543,975.71875
829,943.84503,965.04926
830,933.452,964.7543
831,911.22314,986.18854
832,895.2431,1019.9047
833,889.05853,1042.6074
834,877.16187,1043.9288
835,855.4438,1033.949
836,846.6249,1027.2588
837,870.3263,1027.811
838,903.67035,1029.6392
839,887.80414,1031.9332
840,796.9148,1042.5679
841,688.6718,1059.5702
842,638.2534,1068.8756
843,653.30536,1066.7759
844,696.4408,1063.4081
845,736.7228,1064.3043
846,778.12915,1062.7408
847,854.69574,1049.4742
848,954.39923,1025.8867
849,1008.45776,1003.7454
850,992.85986,991.50085
851,944.09875,989.0227
852,877.36224,996.43695
853,780.30035,1015.81714
854,683.1822,1041.5447
855,649.6841,1060.9222
856,699.45245,1061.8658
857,802.0992,1037.3103
858,902.6421,996.83405
859,946.16156,964.22107
860,927.4424,953.2512
861,867.1293,962.99524
862,763.37555,988.2292
863,644.55304,1017.58264
864,580.52484,1037.719
865,587.11743,1046.3821
866,619.5735,1048.7168
867,651.027,1047.34
868,677.7387,1043.6174
869,694.7182,1039.2257
870,704.5423,1035.0461
871,709.0558,1031.8302
872,702.4314,1029.7157
873,698.4839,1027.1208
874,721.26697,1021.98724
875,753.3121,1014.65173
876,753.69025,1008.4782
877,727.95935,1006.7549
878,716.2461,1010.01117
879,729.8423,1015.9338
880,752.9944,1020.4962
881,776.88727,1020.5736
882,790.0765,1016.0255
883,771.7533,1009.91425
884,728.55707,1007.41284
885,699.8337,1010.09186
886,707.2292,1012.441
887,733.3406,1010.9247
888,757.09045,1010.44244
889,779.6259,1014.7634
890,803.52344,1019.5051
891,818.4006,1020.05023
892,820.14325,1017.6027
893,813.02637,1013.06775
894,797.25104,1005.8047
895,775.39233,1004.81165
896,747.87665,1021.4492
897,706.9382,1043.3899
898,671.8711,1046.4093
899,688.99554,1030.1794
900,758.92206,1011.70544
901,826.48413,999.36145
902,851.5555,993.8165
903,835.35925,997.58014
904,804.0625,1009.6372
905,805.55194,1016.31476
906,874.4921,1002.23975
907,968.41943,973.21564
908,1011.00354,948.3257
909,997.3864,932.24243
910,955.6865,923.1329
911,865.0578,933.1477
912,722.5948,969.6239
913,604.2838,1012.95996
914,570.42993,1038.9662
915,595.07355,1045.7759
916,634.35583,1041.2574
917,678.83386,1026.4749
918,720.56866,1005.2279
919,740.2824,990.1657
920,737.98175,990.9826
921,735.5805,1006.4115
922,747.4088,1027.1422
923,765.33704,1043.0743
924,775.08704,1051.5079
925,778.9793,1056.7677
926,788.7188,1060.9543
927,802.3786,1062.1646
928,800.6471,1060.4021
929,768.16876,1057.6141
930,721.68396,1054.7996
931,700.5487,1051.2104
932,721.4097,1044.3562
933,762.0814,1033.5112
934,791.4456,1022.0456
935,798.175,1014.6391
936,789.78937,1012.7094
937,779.1074,1009.24023
938,774.8423,993.95416
939,776.16003,970.34564
940,770.8352,959.92773
941,742.76385,981.4693
942,691.47626,1023.6098
943,640.83594,1052.0011
944,625.96014,1050.2471
945,666.8808,1031.687
946,741.43304,1015.16974
947,802.21674,1008.8482
948,821.6044,1009.3842
949,800.00806,1009.40375
950,755.25305,1005.9645
951,711.5434,1001.186
952,682.3273,997.88446
953,670.0042,996.09717
954,679.3127,994.3712
955,716.46747,994.06213
956,766.77454,997.84985
957,789.9186,1004.9689
958,758.0605,1012.9277
959,694.86053,1020.29407
960,676.5226,1020.8053
961,764.4567,1003.2216
962,908.48083,970.7085
963,989.98914,944.85956
964,978.43976,936.1386
965,943.6293,931.67004
966,938.83105,919.9449
967,961.0938,906.8565
968,977.0088,904.6543
969,932.68335,922.52826
970,800.46173,962.80145
971,648.3312,1008.87695
972,576.80304,1034.6881
973,584.66473,1037.1566
974,599.2649,1034.9775
975,607.2126,1038.602
976,652.41974,1042.875
977,731.23956,1041.5217
978,786.34625,1034.8861
979,795.1838,1026.1759
980,785.64935,1018.4975
981,779.0226,1014.56506
982,764.62085,1013.6311
983,729.1442,1012.4611
984,700.6431,1011.63
985,722.786,1012.3525
986,771.84143,1011.08215
987,776.0115,1006.52203
988,724.5575,1002.15765
989,674.1915,1001.0114
990,664.55804,1005.3735
991,688.83234,1014.11865
992,718.7709,1020.93396
993,725.17206,1021.7935
994,698.0995,1019.04535
995,670.05695,1016.1628
996,690.50757,1014.99786
997,753.8147,1016.2684
998,801.7253,1016.0057
999,810.3496,1009.0329
1000,808.1351,998.0891
1001,811.4099,990.4085
1002,809.3866,990.8216
1003,802.46515,999.71783
1004,805.3906,1009.2153
1005,818.7877,1006.3862
1006,823.92206,989.7263
1007,812.22644,977.80865
1008,797.54553,985.2614
1009,787.5131,1001.12537
1010,776.42596,1009.2064
1011,764.16223,1007.64606
1012,747.2924,1002.29944
1013,711.3697,999.1949
1014,662.8842,999.7478
1015,640.1265,998.6049
1016,666.45337,991.18286
1017,717.68445,981.8346
1018,752.5329,977.8308
1019,756.1228,976.48816
1020,739.683,966.5261
1021,716.8527,944.8113
1022,689.55597,927.13385
1023,650.9462,933.9514
1024,619.1703,964.2425
1025,658.9963,992.4674
1026,808.5834,996.44403
1027,984.2492,981.1894
1028,1059.739,965.8093
1029,1028.8164,958.00946
1030,976.1481,954.73553
1031,948.0425,952.64636
1032,939.388,949.09796
1033,938.5534,943.83704
1034,939.82904,939.8162
1035,940.8389,938.652
1036,940.8981,938.34485
1037,939.9739,935.18604
1038,941.44,926.66376
1039,949.7471,915.1628
1040,955.388,909.89935
1041,939.11066,919.0458
1042,906.69403,936.4381
1043,893.82275,947.27106
1044,918.354,947.6305
1045,941.32495,942.03754
1046,900.8353,938.46277
1047,796.9895,956.4538
1048,697.5408,998.702
1049,650.22314,1031.716
1050,662.5704,1036.2355
1051,736.1742,1030.4495
1052,836.8662,1032.0027
1053,897.37866,1041.7656
1054,897.1272,1055.9154
1055,870.9795,1070.5917
1056,849.23456,1079.9314
1057,838.8775,1079.7847
1058,836.62024,1073.5972
1059,838.8624,1066.3009
1060,846.5251,1055.568
1061,856.43677,1039.3597
1062,858.7442,1022.9392
1063,850.2633,1011.9163
1064,827.9718,1011.2124
1065,778.9209,1025.3743
1066,708.6485,1047.3297
1067,652.39453,1061.699
1068,633.5801,1063.8682
1069,649.4509,1059.4731
1070,692.6381,1051.2638
1071,742.9777,1040.0653
1072,763.6399,1029.5333
1073,737.9057,1022.3678
1074,692.8007,1018.4497
1075,674.9443,1016.45496
1076,696.9076,1010.88806
1077,717.0521,993.62354
1078,709.1848,968.117
1079,713.85974,952.33765
1080,758.063,957.89154
1081,795.0365,980.5101
1082,777.6576,1010.93964
1083,724.1349,1037.676
1084,687.16364,1049.8944
1085,700.8199,1048.3367
1086,762.4931,1042.1547
1087,832.97687,1037.6721
1088,864.39166,1035.8152
1089,843.1678,1034.8756
1090,787.99304,1034.3181
1091,730.97424,1034.2944
1092,707.5806,1031.6338
1093,730.6874,1023.7741
1094,786.28455,1015.2788
1095,858.5139,1012.1253
1096,927.44305,1013.06213
1097,966.6405,1012.38556
1098,977.696,1006.74646
1099,986.3908,997.8233
1100,994.20856,991.7031
1101,981.6687,992.9912
1102,947.65393,998.3173
1103,907.69556,999.083
1104,873.6004,990.453
1105,845.5288,979.888
1106,811.0447,983.16046
1107,775.52625,1000.82605
1108,774.5755,1015.2872
1109,815.7129,1020.0714
1110,858.54346,1020.5561
1111,874.3513,1014.0392
