frame,x,y
156,752.0862,1097.4506
157,736.0203,1096.6246
158,717.3867,1099.3468
159,706.52814,1104.7734
160,713.6294,1110.1211
161,734.4596,1114.7673
162,757.2665,1116.5896
163,781.8886,1111.6825
164,808.85693,1102.5299
165,831.0451,1095.5521
166,848.9431,1091.5033
167,864.43414,1089.1494
168,869.8229,1089.7217
169,864.2561,1092.1573
170,859.2051,1093.8724
171,860.66626,1094.8792
172,864.62836,1095.9921
173,870.5853,1096.9641
174,881.514,1097.4996
175,882.87085,1098.6022
176,847.9642,1101.6345
177,784.55695,1105.1348
178,737.1923,1106.6782
179,723.5164,1107.3884
180,716.2534,1108.7484
181,694.47614,1108.1755
182,666.8928,1103.3043
183,647.9261,1096.8562
184,641.2255,1093.1017
185,640.78033,1092.968
186,638.129,1095.0969
187,633.7469,1097.8835
188,642.7618,1098.7881
189,680.4034,1095.3273
190,734.16675,1088.7418
191,771.24725,1083.3602
192,779.77563,1080.9314
193,773.9779,1079.7595
194,767.8091,1079.162
195,767.63367,1080.4576
196,774.134,1084.2446
197,774.3107,1089.419
198,747.04486,1094.7854
199,693.75885,1099.6356
200,646.08887,1103.7087
201,634.4702,1108.0729
202,671.081,1112.3854
203,746.6887,1113.0435
204,822.47797,1110.5385
205,857.584,1111.9912
206,850.84045,1119.8767
207,830.6026,1127.6173
208,817.5389,1129.6862
209,811.0867,1127.9639
210,797.6221,1127.4617
211,768.24146,1130.5972
212,733.7798,1135.3271
213,713.88544,1137.1287
214,714.9999,1133.9374
215,731.11304,1128.6536
216,752.57153,1125.7662
217,769.3097,1126.9916
218,778.31793,1130.5309
219,787.23425,1134.7144
220,804.6652,1140.7301
221,825.07855,1147.9036
222,831.43585,1150.2252
223,817.766,1143.4674
224,797.0323,1132.3767
225,782.9948,1125.918
226,776.18567,1126.912
227,771.94037,1130.4591
228,770.47546,1131.7137
229,772.7952,1130.9606
230,775.88086,1130.3579
231,777.24005,1129.9536
232,781.4844,1129.8995
233,796.6104,1131.8992
234,819.4929,1135.0431
235,835.42975,1135.6099
236,836.1794,1132.9427
237,824.7182,1130.4875
238,806.52423,1130.683
239,788.40466,1132.1783
240,778.06683,1132.435
241,780.681,1131.7615
242,797.361,1132.8196
243,820.31525,1136.3016
244,835.6794,1140.1885
245,838.55347,1142.4745
246,836.40906,1142.4698
247,838.0581,1141.4453
248,844.75134,1141.6772
249,849.9979,1142.7815
250,843.9204,1141.6709
251,820.0161,1137.6067
252,787.2957,1133.7792
253,766.475,1132.6418
254,765.307,1132.7911
255,773.1077,1131.6426
256,778.965,1128.8215
257,781.1731,1126.3838
258,782.69324,1126.4517
259,785.8368,1128.2914
260,790.3982,1129.1353
261,793.20593,1127.91
262,790.09467,1126.0878
263,781.0483,1126.2822
264,770.54486,1130.958
265,760.82874,1139.6442
266,751.0685,1147.4191
267,743.01447,1149.6705
268,741.8497,1146.5062
269,751.83514,1140.1125
270,769.20544,1133.1569
271,780.5843,1129.7844
272,775.703,1132.1746
273,759.38574,1137.2101
274,744.04364,1140.1206
275,734.885,1139.6715
276,731.3129,1136.8837
277,734.14014,1132.2133
278,740.75586,1127.1108
279,744.7539,1123.8398
280,745.26825,1122.3102
281,745.7673,1120.4855
282,747.0631,1117.1135
283,748.7724,1112.64
284,750.8843,1108.9557
285,751.68896,1107.5027
286,749.7892,1106.8993
287,746.87445,1105.0349
288,745.8384,1102.3835
289,747.3011,1100.9296
290,748.36346,1103.4641
291,746.5714,1112.2358
292,744.2663,1123.1761
293,744.3655,1128.6508
294,744.5246,1128.6685
295,741.41425,1128.9492
296,740.7517,1129.538
297,759.3979,1124.9344
298,807.11017,1113.6941
299,864.12305,1102.0308
300,896.82764,1096.604
301,896.1778,1097.9553
302,880.76,1102.532
303,873.6645,1105.4331
304,887.6007,1103.018
305,914.91046,1098.1929
306,932.8635,1097.535
307,925.49,1101.3986
308,894.6848,1104.429
309,858.5664,1104.2433
310,833.6247,1102.4307
311,814.7832,1099.9866
312,793.26807,1097.0691
313,776.6304,1094.4785
314,771.86786,1092.7963
315,773.9264,1091.8004
316,776.6908,1091.3505
317,779.596,1092.0116
318,784.7943,1094.0875
319,793.52234,1096.288
320,802.5583,1096.6027
321,801.2157,1095.9412
322,779.53406,1098.302
323,744.96655,1103.6475
324,717.3283,1106.6719
325,708.7351,1105.9233
326,727.92224,1104.4474
327,782.2267,1101.857
328,849.37573,1096.9208
329,880.92554,1093.3734
330,855.56805,1094.9412
331,803.60266,1100.5454
332,768.1212,1106.7922
333,760.50287,1111.4474
334,765.14136,1114.9421
335,768.13684,1118.6581
336,766.05786,1122.3062
337,760.9823,1124.5684
338,757.89496,1124.6035
339,763.4526,1122.6249
340,779.41815,1120.1897
341,797.3486,1118.6841
342,811.2955,1118.7856
343,827.48224,1121.8683
344,847.1398,1127.6086
345,860.37225,1130.6392
346,864.4014,1125.1306
347,865.17426,1113.7026
348,865.06464,1106.1902
349,862.33093,1107.1512
350,856.6337,1110.9938
351,851.15204,1111.5925
352,849.92377,1109.5347
353,853.2589,1107.9451
354,856.9861,1107.6772
355,855.4237,1109.051
356,846.482,1112.9159
357,835.18805,1116.357
358,825.06647,1112.23
359,810.5996,1096.7157
360,791.1258,1074.1649
361,777.843,1053.5228
362,776.3496,1041.2275
363,778.33405,1037.3401
364,774.71466,1037.5592
365,768.9674,1037.4698
366,770.61334,1036.0477
367,772.6316,1035.2833
368,748.4127,1031.8682
369,688.7167,1018.9759
370,629.8925,1005.44934
371,618.632,1008.0176
372,662.0991,1023.4259
373,727.71295,1036.842
374,775.0974,1043.4734
375,787.7996,1046.7703
376,782.70215,1049.0248
377,795.36676,1045.7196
378,847.5278,1030.1097
379,910.87006,1008.621
380,935.1217,998.4491
381,922.2608,1002.6756
382,917.31494,1007.18945
383,932.71436,1005.1441
384,945.8461,1000.7302
385,959.6199,988.8754
386,998.6536,960.8032
387,1053.525,927.36
388,1079.8265,904.6586
389,1028.6777,891.7519
390,879.5312,900.0921
391,699.9673,960.143
392,607.9389,1048.6742
393,629.23804,1093.447
394,690.4454,1080.2557
395,737.4594,1055.7032
396,769.27814,1046.4548
397,791.6123,1048.3201
398,798.4684,1054.4536
399,789.34863,1061.2598
400,775.5845,1066.332
401,767.1072,1070.0294
402,764.76764,1073.4418
403,764.31683,1075.63
404,762.10004,1076.2144
405,758.4174,1077.4636
406,758.6553,1080.9893
407,768.9056,1084.7072
408,786.1235,1085.7461
409,797.1642,1084.5769
410,792.61084,1084.1471
411,777.3294,1085.5571
412,763.3807,1087.0789
413,756.73425,1088.2657
414,757.12286,1091.1178
415,767.1343,1094.9764
416,794.63995,1094.3582
417,842.4121,1086.0007
418,893.645,1074.5492
419,924.05115,1066.0645
420,934.12067,1058.0868
421,942.1712,1043.8262
422,942.42126,1028.4352
423,908.78796,1026.3573
424,849.3082,1038.5492
425,805.61694,1052.1399
426,791.33636,1061.3466
427,785.0512,1071.1318
428,774.2393,1084.4193
429,764.8644,1097.5413
430,762.35693,1105.9066
431,766.9928,1107.7175
432,778.6637,1104.36
433,792.65094,1099.8732
434,800.5222,1097.7377
435,801.2983,1097.8203
436,800.4324,1098.1729
437,798.2229,1098.8768
438,790.0835,1101.5298
439,778.15765,1105.7571
440,770.83826,1109.0161
441,770.23737,1109.2822
442,772.3592,1106.854
443,774.51483,1104.4452
444,773.7046,1105.1898
445,766.51337,1109.1613
446,755.263,1111.8625
447,746.9338,1108.5596
448,744.06213,1100.7145
449,739.3865,1095.2506
450,722.50476,1096.5394
451,697.97107,1101.3915
452,688.06213,1103.6752
453,706.20026,1101.3331
454,739.4377,1097.0103
455,765.65936,1093.8694
456,775.8443,1092.3003
457,774.4514,1091.0352
458,770.3095,1089.4401
459,770.7369,1087.7665
460,777.3388,1086.6847
461,785.49243,1086.0371
462,791.1072,1085.1078
463,797.21844,1085.678
464,809.23047,1092.6821
465,827.0585,1108.8887
466,843.0282,1127.717
467,841.98206,1135.0062
468,813.1523,1122.3319
469,770.8175,1097.3654
470,744.0187,1076.4105
471,741.1332,1067.2961
472,748.05804,1066.5016
473,752.4606,1068.9851
474,749.34906,1072.1768
475,733.8836,1075.1981
476,703.6584,1078.4872
477,669.3494,1081.8102
478,646.5954,1083.4097
479,637.7729,1082.3237
480,647.77985,1079.2135
481,692.1027,1074.5724
482,757.1994,1069.1683
483,800.25226,1065.1659
484,805.81805,1064.1936
485,796.08545,1065.6954
486,791.71405,1067.5912
487,794.99884,1068.0051
488,804.1414,1066.8662
489,821.5401,1066.3038
490,840.1597,1069.0137
491,847.08704,1073.7677
492,849.93774,1074.5236
493,868.4342,1068.3204
494,899.133,1060.0287
495,918.7105,1055.4033
496,916.9415,1055.4199
497,903.68,1059.4535
498,892.50714,1065.9271
499,889.603,1070.4014
500,889.7591,1071.1885
501,878.49207,1072.0023
502,845.1444,1073.7831
503,797.5551,1074.4609
504,754.93964,1077.3162
505,729.71545,1086.48
506,724.5172,1098.0701
507,733.3732,1104.834
508,743.9791,1105.1482
509,748.68207,1103.8937
510,749.4899,1105.6534
511,751.03735,1109.3097
512,750.8938,1111.1232
513,741.0829,1110.6285
514,723.8426,1111.2833
515,714.1512,1116.1381
516,720.42,1123.7549
517,735.98914,1129.0054
518,750.89,1128.2188
519,761.951,1122.472
520,770.52985,1115.102
521,776.70166,1108.6721
522,779.38336,1104.6464
523,778.49396,1102.8363
524,775.05206,1102.0343
525,771.12146,1101.5541
526,768.58765,1100.7076
527,767.5598,1099.1361
528,767.51294,1098.1218
529,768.5698,1099.0731
530,771.43854,1101.7263
531,776.7194,1104.4106
532,781.7583,1104.6484
533,782.4157,1101.7961
534,782.52765,1099.524
535,791.314,1101.8364
536,807.0299,1107.5175
537,818.34485,1111.7609
538,824.8507,1111.3695
539,837.60364,1106.3248
540,857.8216,1099.4207
541,874.061,1094.6844
542,879.8151,1093.3016
543,879.9682,1093.0372
544,879.3618,1092.5586
545,866.56494,1094.3522
546,822.36523,1101.4447
547,758.1372,1110.5289
548,714.89014,1115.086
549,710.2105,1115.8505
550,724.0643,1118.4954
551,735.1289,1123.4026
552,739.9201,1125.7407
553,744.58655,1123.6925
554,752.94977,1121.5981
555,760.10596,1124.2603
556,758.83563,1130.5726
557,751.7692,1134.9908
558,753.57117,1133.0917
559,780.12494,1123.1766
560,827.3138,1107.9547
561,867.3005,1094.6128
562,882.85846,1087.7424
563,888.31116,1085.7351
564,901.30865,1084.4602
565,914.0941,1081.7302
566,902.154,1079.3462
567,854.6533,1079.9933
568,794.4405,1083.8174
569,756.2407,1089.7485
570,747.851,1096.8185
571,752.65027,1103.6719
572,757.26025,1109.2058
573,758.99854,1113.7129
574,758.8686,1118.5641
575,758.0355,1124.0654
576,757.69073,1127.9889
577,758.3981,1128.1715
578,759.62994,1125.5679
579,760.36115,1122.7075
580,760.15436,1121.0841
581,760.4004,1120.8025
582,763.43243,1121.1606
583,770.0353,1121.5798
584,779.35846,1122.0852
585,789.4549,1122.8075
586,796.5835,1123.177
587,797.74817,1122.2249
588,794.264,1120.1244
589,789.6358,1118.5464
590,785.5673,1119.5963
591,782.3188,1124.1873
592,782.83606,1129.2732
593,799.2746,1126.597
594,843.8814,1109.8188
595,899.4975,1086.1414
596,929.7212,1070.86
597,931.03357,1068.14
598,926.61255,1071.8721
599,905.6605,1082.8907
600,836.85364,1104.8596
601,747.82263,1125.094
602,704.27155,1125.7023
603,717.14795,1110.7727
604,748.9832,1098.6564
605,769.2347,1100.1947
606,765.8664,1114.7333
607,748.5725,1131.834
608,738.1234,1140.584
609,740.2148,1140.2346
610,749.13696,1134.1029
611,763.4621,1123.7532
612,779.33966,1113.3912
613,787.69415,1107.7759
614,786.6427,1106.2166
615,780.91833,1105.4027
616,774.2903,1104.9307
617,773.97473,1107.3401
618,788.7428,1114.8917
619,812.99207,1125.4932
620,828.9799,1133.0137
621,830.79004,1133.689
622,831.7847,1127.5603
623,847.07874,1115.7742
624,874.84265,1103.004
625,901.1737,1094.4984
626,920.12823,1088.5505
627,931.12964,1082.0608
628,929.6822,1077.5111
629,919.8117,1076.811
630,914.0356,1077.0446
631,914.10516,1076.0791
632,912.015,1075.7979
633,904.7495,1077.8295
634,892.3124,1081.4279
635,865.87897,1087.8047
636,815.15436,1100.1384
637,754.68427,1116.1635
638,716.9859,1129.1018
639,712.2942,1135.834
640,727.94104,1136.3213
641,761.0708,1132.2932
642,817.1764,1128.7488
643,878.5799,1127.3531
644,909.89325,1122.982
645,902.55817,1113.0533
646,879.01587,1105.5017
647,856.5182,1111.9188
648,835.6524,1132.6913
649,812.3667,1155.3258
650,789.36237,1168.7024
651,777.1781,1173.2148
652,778.9522,1174.7721
653,784.1033,1173.9181
654,782.734,1168.1642
655,775.0143,1160.6809
656,767.53314,1157.7247
657,765.6319,1160.676
658,768.413,1166.0546
659,771.2249,1170.2881
660,771.0692,1171.3923
661,768.90375,1169.6239
662,767.67847,1168.1089
663,768.87665,1170.0007
664,772.1186,1174.9614
665,776.5706,1179.1667
666,781.75397,1179.0581
667,786.7457,1175.1174
668,788.4399,1170.2019
669,785.9987,1164.4286
670,789.00226,1152.3827
671,810.5733,1128.7153
672,850.64984,1099.1573
673,896.5598,1074.5898
674,932.3053,1055.382
675,946.61743,1038.1989
676,942.5001,1027.581
677,922.189,1028.8967
678,873.68164,1041.7059
679,800.9041,1062.1643
680,732.77026,1085.7675
681,685.69775,1107.7858
682,656.69183,1125.6722
683,642.6629,1145.7075
684,639.1451,1171.6582
685,644.01404,1167.3027
686,676.29083,1072.3182
687,751.20074,895.2051
688,827.6657,723.69775
689,859.0165,625.16235
690,876.8943,604.4596
691,932.0546,632.7207
692,1002.5193,673.4542
693,1026.8589,701.35626
694,994.9972,709.8362
695,959.5348,710.8042
696,960.0397,726.83984
697,981.7261,765.6467
698,994.9244,805.9153
699,985.25885,822.062
700,939.66174,811.65625
701,856.0222,793.0337
702,766.004,795.7972
703,711.4944,846.2002
704,706.76404,938.31
705,729.35333,1034.627
706,743.1972,1102.966
707,735.7261,1137.7227
708,724.6502,1151.652
709,738.064,1157.5183
710,788.40356,1160.6464
711,847.27856,1163.9502
712,874.6851,1167.0583
713,876.5355,1164.7506
714,885.73676,1155.8064
715,902.5009,1146.9991
716,899.29034,1145.0664
717,867.5369,1153.563
718,826.19794,1173.9141
719,797.8851,1197.7328
720,791.4015,1208.5554
721,797.30646,1200.9559
722,802.34705,1186.4585
723,804.34174,1178.3875
724,807.7192,1178.6409
725,815.39984,1179.4929
726,824.43555,1175.1195
727,828.3971,1167.7068
728,825.25824,1162.3927
729,818.1554,1161.0532
730,812.67316,1161.906
731,818.0663,1161.8396
732,842.1068,1158.5964
733,876.18085,1151.029
734,897.8811,1137.9747
735,896.58374,1121.8184
736,882.18866,1112.1833
737,867.56,1117.2322
738,855.6261,1132.3291
739,840.38495,1147.189
740,815.553,1159.9998
741,788.4511,1172.7219
742,777.53174,1180.8906
743,791.85284,1179.288
744,822.0226,1171.1648
745,844.67017,1165.7595
746,840.1313,1168.5283
747,816.1403,1177.2225
748,796.3206,1187.2357
749,788.07153,1196.8748
750,784.12634,1206.177
751,782.4395,1213.327
752,791.0396,1214.9065
753,816.37616,1209.5232
754,841.5178,1200.6583
755,835.81836,1194.0817
756,800.81506,1192.3683
757,768.46075,1195.9971
758,753.38605,1206.0664
759,748.1226,1219.436
760,746.75397,1227.8456
761,747.38416,1227.3667
762,751.0498,1223.0316
763,760.9484,1222.5328
764,773.1703,1227.6836
765,778.27234,1233.2664
766,774.2376,1234.9613
767,767.71765,1233.8755
768,764.57983,1231.8743
769,764.3711,1228.9362
770,759.693,1227.2725
771,744.38586,1231.1876
772,727.85657,1238.5735
773,729.901,1238.5062
774,754.53375,1223.5947
775,782.39343,1202.1692
776,795.5457,1189.8722
777,793.88153,1191.3746
778,782.3917,1200.5272
779,760.7365,1212.7383
780,730.3303,1226.7898
781,702.9269,1237.818
782,692.7243,1238.7079
783,698.9045,1231.0808
784,709.5704,1225.5375
785,718.57745,1228.4049
786,724.54706,1232.1973
787,722.6279,1219.3862
788,710.6588,1179.6133
789,703.68884,1124.1584
790,732.8653,1075.6128
791,809.73456,1043.4314
792,893.7073,1020.3664
793,930.0572,998.0863
794,910.91675,975.98987
795,863.3458,961.1261
796,809.04193,958.7383
797,764.6369,962.8376
798,744.0556,965.335
799,744.1096,967.6835
800,746.78925,977.56055
801,737.8581,998.6506
802,720.3412,1023.7594
803,707.89307,1040.9546
804,706.1567,1046.112
805,710.4701,1041.4464
806,716.3718,1029.0399
807,721.8241,1015.4089
808,725.73627,1009.9548
809,728.2651,1013.54254
810,727.8458,1020.4382
811,721.62366,1028.5476
812,711.88055,1038.1658
813,704.9256,1046.9719
814,703.59534,1052.7339
815,706.824,1056.1226
816,713.25775,1058.1145
817,721.4562,1057.9849
818,729.2234,1055.2323
819,734.9197,1051.4146
820,740.5813,1047.373
821,750.39307,1042.0059
822,762.9749,1037.8564
823,772.50146,1039.2878
824,776.2634,1044.0967
825,772.9222,1048.4783
826,762.86346,1054.2313
827,754.1745,1062.0164
828,751.57404,1066.3477
829,738.58124,1064.1726
830,696.8105,1062.3925
831,644.91284,1068.3322
832,618.6939,1078.2817
833,618.7829,1085.0574
834,623.03546,1088.59
835,625.2996,1091.8105
836,628.41986,1093.8502
837,630.7035,1091.5547
838,635.62964,1083.9485
839,654.3421,1073.0878
840,691.0979,1062.1731
841,736.0975,1053.7039
842,776.59735,1049.2959
843,806.7401,1049.8507
844,821.3447,1054.2153
845,815.50433,1059.9445
846,801.3788,1066.0142
847,801.1277,1072.6748
848,815.27545,1078.7155
849,824.0761,1080.8187
850,816.97534,1077.0436
851,801.18274,1069.6295
852,788.4871,1063.4517
853,784.71136,1061.8158
854,786.88,1062.7467
855,785.8665,1061.3882
856,777.62714,1057.7223
857,771.7764,1056.2734
858,779.9851,1057.7253
859,798.5015,1058.9078
860,812.60803,1059.1285
861,813.9891,1059.5564
862,804.33936,1059.3416
863,790.783,1056.0695
864,788.49677,1046.7407
865,812.3118,1030.285
866,850.6333,1013.3814
867,871.3576,1005.2376
868,861.71295,1005.9805
869,835.2398,1010.312
870,808.349,1016.5404
871,787.4874,1025.5396
872,770.6918,1036.9338
873,757.8416,1048.7667
874,752.3071,1059.0226
875,752.2654,1066.8623
876,754.0643,1071.8151
877,761.318,1072.4586
878,780.2446,1068.2516
879,809.8349,1062.0562
880,840.155,1058.4333
881,860.80566,1059.2439
882,870.09045,1062.3884
883,865.8385,1064.9951
884,840.29236,1065.8633
885,801.7363,1065.5468
886,774.4486,1065.6799
887,767.81213,1067.8971
888,772.546,1073.9657
889,782.1591,1084.8157
890,800.1819,1097.0897
891,830.16425,1105.109
892,863.37854,1107.6484
893,881.4857,1107.8254
894,872.3225,1108.2036
895,839.7437,1109.316
896,802.70544,1109.4863
897,780.55475,1107.3053
898,775.20807,1106.7059
899,775.1611,1113.617
900,769.61145,1126.8496
901,753.67316,1138.9491
902,732.5269,1144.9207
903,718.627,1145.517
904,717.46625,1143.7904
905,724.29987,1142.0413
906,733.54535,1141.1917
907,741.8545,1140.3694
908,746.61957,1138.7458
909,747.2132,1137.9453
910,745.01807,1139.0446
911,741.1323,1140.2327
912,737.5365,1140.291
913,744.40094,1137.44
914,774.21564,1127.2698
915,816.9031,1112.6075
916,846.5314,1103.2351
917,856.79456,1099.3872
918,853.3308,1095.6111
919,831.7407,1093.7794
920,797.19604,1095.2499
921,770.7205,1096.8301
922,760.1864,1100.7515
923,755.28284,1113.0575
924,749.19275,1131.5603
925,744.3771,1146.0767
926,742.9542,1151.1289
927,744.4813,1150.4296
928,749.854,1148.6304
929,759.6304,1146.517
930,769.6658,1145.0272
931,774.96967,1145.1857
932,778.20166,1144.1045
933,788.27106,1140.0374
934,808.6547,1136.293
935,830.2544,1135.0334
936,841.9506,1135.2567
937,843.9119,1135.9025
938,838.163,1137.2983
939,819.0553,1141.6588
940,787.43286,1149.4796
941,755.3475,1156.4578
942,731.57654,1157.9344
943,717.6989,1154.4418
944,713.31464,1150.4515
945,719.5839,1148.8235
946,738.2509,1148.6099
947,762.93353,1146.9142
948,780.51196,1141.9496
949,785.9109,1136.1658
950,782.62317,1136.267
951,773.5439,1147.0077
952,763.91235,1162.9576
953,760.1601,1172.1597
954,761.86346,1168.5729
955,766.53894,1154.5627
956,773.0956,1138.1232
957,777.89056,1129.9891
958,779.3604,1133.326
959,782.248,1139.143
960,791.3894,1137.6975
961,807.0667,1128.2089
962,827.651,1115.6323
963,848.2604,1105.9877
964,861.499,1103.2361
965,867.8165,1104.479
966,872.05597,1103.8744
967,866.1517,1102.0803
968,834.0482,1104.715
969,777.8277,1113.3832
970,719.3324,1123.8496
971,679.0893,1131.505
972,668.64124,1134.8286
973,686.275,1135.0234
974,714.5516,1134.5903
975,736.32043,1135.472
976,748.127,1137.7839
977,754.5064,1140.6095
978,758.75635,1143.8275
979,759.6817,1146.2928
980,752.68427,1143.3013
981,732.76556,1134.0471
982,699.2869,1127.4507
983,663.2039,1130.1061
984,639.23816,1137.1177
985,629.9264,1138.7162
986,637.63776,1123.8745
987,675.6687,1091.6488
988,743.7424,1069.5786
989,815.3609,1083.0569
990,861.4245,1112.5314
991,876.0232,1124.7018
992,875.99207,1117.0739
993,873.29913,1106.0111
994,860.9546,1101.6804
995,833.7237,1104.6398
996,807.60626,1112.0187
997,805.38965,1120.6276
998,825.06085,1126.7334
999,841.5138,1129.1002
1000,836.7667,1132.7327
1001,811.74023,1141.6644
1002,781.764,1151.318
1003,764.64026,1158.2245
1004,762.87286,1167.7622
1005,766.3377,1180.9476
1006,768.7851,1187.1173
1007,770.594,1180.4451
1008,774.016,1170.0029
1009,779.6675,1165.4127
1010,784.2283,1164.5386
1011,786.12415,1161.5192
1012,792.1043,1157.0083
1013,808.983,1155.2954
1014,829.2204,1157.0637
1015,834.00543,1158.3541
1016,810.77625,1155.7545
1017,764.3646,1150.3192
1018,717.3739,1146.6027
1019,694.301,1148.5759
1020,698.2937,1154.4238
1021,713.3954,1158.932
1022,726.0738,1160.8276
1023,733.0827,1161.5231
1024,734.1926,1162.318
1025,728.1101,1166.5299
1026,718.80066,1176.2094
1027,723.85034,1185.6016
1028,761.20905,1185.0688
1029,815.7364,1173.4741
1030,848.5945,1160.1694
1031,848.4348,1152.9436
1032,835.5366,1152.3289
1033,828.164,1157.0839
1034,833.0652,1165.0184
1035,847.2735,1170.7906
1036,859.681,1170.8135
1037,862.22577,1167.0912
1038,853.1477,1164.1666
1039,831.2379,1165.8274
1040,803.35187,1171.9805
1041,784.59485,1177.8297
1042,778.2668,1179.692
1043,774.8103,1178.9231
1044,771.2182,1178.811
1045,776.30115,1180.4923
1046,797.26294,1182.2344
1047,825.47626,1182.2809
1048,843.92285,1180.9945
1049,848.2553,1179.1079
1050,847.40405,1175.843
1051,848.52203,1170.7158
1052,851.2559,1166.0221
1053,852.6601,1164.8613
1054,853.4489,1167.0516
1055,856.56824,1166.6013
1056,860.15045,1153.748
1057,853.641,1126.6411
1058,826.9582,1098.0242
1059,791.8841,1081.6771
1060,776.8076,1079.0123
1061,788.82935,1082.8845
1062,806.663,1086.6877
1063,813.42114,1087.7937
1064,811.2505,1086.1414
1065,808.32465,1082.6407
1066,810.0222,1078.8262
1067,817.9586,1075.7852
1068,827.8718,1072.8976
1069,832.31085,1068.5406
1070,827.3337,1062.7102
1071,814.4926,1057.7888
1072,799.73553,1055.8522
1073,790.45074,1056.8229
1074,789.5169,1059.5417
1075,792.5384,1062.7518
1076,792.44073,1064.7714
1077,788.3399,1063.9756
1078,790.48486,1059.7294
1079,809.3802,1052.3457
1080,837.2272,1043.8236
1081,855.02545,1038.2266
1082,857.7513,1038.4408
1083,854.20483,1042.331
1084,850.532,1044.301
1085,848.31213,1041.5432
1086,851.3766,1038.2365
1087,865.11835,1041.8441
