frame,x,y
239,759.85803,556.2295
240,764.19604,578.91693
241,768.98755,606.23566
242,779.76917,612.55756
243,798.25085,596.68585
244,811.99023,586.3112
245,799.6121,603.76337
246,761.6596,638.61676
247,730.25214,663.03864
248,725.9606,668.7842
249,736.8429,669.90173
250,744.285,675.67194
251,740.2483,682.0079
252,727.96893,683.6758
253,717.03156,681.9758
254,713.11566,681.24585
255,714.88605,682.65814
256,718.9752,684.137
257,723.7881,684.4655
258,729.99695,683.02216
259,736.8255,675.5945
260,740.25354,656.0607
261,741.373,624.42706
262,751.4405,588.4992
263,777.4311,564.57
264,807.5845,578.0732
265,823.869,634.59766
266,824.8347,691.3433
267,819.76825,694.19666
268,806.7672,642.8868
269,784.5729,588.7668
270,769.8525,566.4158
271,772.6924,563.7891
272,780.8043,565.30597
273,782.09644,587.0233
274,779.2979,647.1734
275,779.2038,718.5259
276,781.83496,753.16943
277,784.52075,747.7635
278,786.8553,738.79456
279,787.4284,747.7204
280,783.931,759.546
281,777.4368,748.3675
282,771.74585,712.14545
283,768.46954,672.63904
284,765.013,648.91394
285,758.4141,648.2567
286,748.7723,670.988
287,740.75824,702.3391
288,744.54816,717.9088
289,766.6271,713.12103
290,795.96454,703.81757
291,810.11176,701.2518
292,799.9799,704.7421
293,780.8508,707.77045
294,771.94727,706.2562
295,774.31635,702.16406
296,779.621,697.79016
297,786.37,693.23315
298,795.7785,689.553
299,805.1558,688.8306
300,814.7269,693.73145
301,829.1502,708.90906
302,839.4146,730.1482
303,828.199,729.31744
304,811.173,683.1427
305,821.51044,618.4012
306,851.7833,581.4578
307,870.4112,578.24304
308,868.3746,584.6242
309,856.0811,583.96124
310,842.82825,573.55237
311,830.8526,562.6778
312,823.3034,569.2835
313,827.8578,601.53815
314,846.19183,645.8851
315,865.01105,682.60614
316,865.9959,701.74536
317,850.9875,697.296
318,839.922,666.5208
319,838.1294,626.5356
320,832.33093,606.8381
321,816.05084,613.97424
322,797.64233,629.98303
323,785.2245,644.338
324,774.6177,660.81946
325,758.1196,681.5921
326,738.0482,701.0844
327,724.25104,711.8601
328,723.4428,710.868
329,733.87225,698.6804
330,748.6403,678.70154
331,763.99554,658.64685
332,781.53265,647.6087
333,802.8635,651.3304
334,824.631,668.673
335,834.99664,692.458
336,823.5096,715.3765
337,799.46277,733.48987
338,782.5577,745.4723
339,777.0009,750.96533
340,772.12604,750.63104
341,761.4185,747.22705
342,749.1924,743.0341
343,743.7902,737.5664
344,749.3388,730.64954
345,761.3696,722.30176
346,769.6705,706.31866
347,772.93164,674.6903
348,786.9946,635.2841
349,815.319,607.20404
350,829.25745,594.946
351,812.3574,595.60803
352,786.6979,618.7597
353,772.10284,662.761
354,764.42377,700.3977
355,760.6474,713.84454
356,767.77264,711.6589
357,785.03033,706.7499
358,804.7196,701.81067
359,826.75464,692.73035
360,849.5135,674.7625
361,859.38696,649.7216
362,846.1934,628.9883
363,814.2838,623.0208
364,778.09534,633.5033
365,755.04803,657.0167
366,751.34216,684.2711
367,757.69116,703.7131
368,764.5874,715.1121
369,770.12616,726.64294
370,774.4241,737.69763
371,776.065,738.2556
372,773.8158,724.5966
373,768.19305,711.2445
374,764.36334,729.9469
375,773.76514,800.5557
376,799.7633,896.63153
377,826.9639,970.0876
378,838.4617,997.57385
379,829.1522,965.44977
380,800.74426,860.8053
381,762.20636,724.7299
382,729.6771,638.03406
383,713.62067,624.5527
384,711.40826,642.90466
385,716.1821,658.4556
386,723.37634,666.6275
387,728.3045,674.1695
388,728.6514,685.8855
389,728.0388,698.63904
390,731.1237,705.133
391,739.15247,703.3565
392,752.22723,697.6905
393,769.0202,694.05005
394,781.30035,694.87756
395,778.32086,695.65137
396,761.36707,690.0098
397,746.14496,678.90106
398,748.6755,669.5064
399,773.45776,662.6205
400,811.8621,650.2662
401,844.3731,636.1975
402,856.0841,637.87555
403,851.84436,658.58154
404,837.79175,682.873
405,811.3974,697.56665
406,781.4493,701.6021
407,762.757,699.95105
408,757.8436,696.3734
409,761.00574,693.21466
410,764.4254,691.99994
411,761.2086,692.38916
412,751.6619,692.9361
413,742.1566,693.1311
414,738.27423,693.37415
415,742.45306,692.7192
416,753.52045,691.1373
417,765.08795,692.9319
418,769.43536,700.5499
419,766.7348,709.3756
420,764.53656,714.3585
421,765.3067,714.41187
422,763.5975,709.6943
423,756.82587,702.3044
424,749.362,696.18976
425,746.0037,691.82574
426,746.99536,686.89014
427,748.66754,682.2983
428,747.5258,681.0579
429,743.98444,683.25946
430,741.5113,687.20013
431,743.3107,691.4103
432,749.68774,692.5229
433,756.4689,689.9899
434,758.1206,693.68616
435,753.9703,713.3457
436,749.00146,740.88464
437,747.9036,756.72455
438,750.4706,750.41846
439,753.7892,726.14954
440,756.0873,695.96674
441,756.6885,671.3198
442,752.757,659.13165
443,740.8119,665.5872
444,728.7642,698.63336
445,734.91077,764.43414
446,763.17993,853.5002
447,796.8521,935.4541
448,821.1915,983.54877
449,835.2954,996.21497
450,844.9603,989.43005
451,852.45166,977.84125
452,850.9387,966.76697
453,834.4349,957.4156
454,811.33795,950.7482
455,794.0162,944.2006
456,784.70715,930.4467
457,781.6824,902.8961
458,782.9782,862.6298
459,781.9873,819.8491
460,773.40247,786.4072
461,762.1224,767.33105
462,757.3004,761.7912
463,761.5906,767.21515
464,772.7554,779.0604
465,788.26624,791.0401
466,803.55225,797.73834
467,813.4621,797.32947
468,818.05493,792.1745
469,821.63153,786.0541
470,826.7174,782.62305
471,831.73737,784.6306
472,833.67194,791.44165
473,836.1955,800.49536
474,848.50256,810.0238
475,868.72595,818.11865
476,883.7669,823.1861
477,887.692,825.25806
478,886.21545,824.8275
479,887.5888,822.79297
480,894.33594,822.08923
481,901.0182,826.8862
482,900.94104,837.6543
483,892.0646,847.94116
484,876.2269,851.12524
485,858.022,847.8706
486,843.4883,842.5499
487,835.4268,837.4346
488,830.16437,831.40155
489,823.58307,822.9107
490,819.51294,814.8929
491,823.65857,811.3463
492,831.1027,811.3317
493,832.5184,815.1023
494,828.3063,825.84174
495,824.8437,836.78107
496,822.8731,836.6919
497,816.7041,831.165
498,806.2193,835.7913
499,802.8512,851.18195
500,811.49713,859.83954
501,821.819,848.48444
502,827.1901,828.0709
503,828.4668,818.6316
504,824.2136,817.4269
505,817.4935,808.26886
506,818.2245,790.9269
507,831.1843,775.61176
508,853.28455,769.54645
509,879.4274,776.6427
510,903.883,792.7933
511,920.4894,808.67816
512,923.97095,821.8781
513,912.8148,836.8476
514,896.4306,853.0969
515,890.3369,863.36084
516,894.2698,867.0948
517,893.1043,872.48157
518,881.8929,882.0681
519,866.70984,892.64795
520,851.87946,903.6737
521,843.56195,911.11554
522,846.9196,908.30725
523,853.3434,899.36285
524,849.0258,895.08624
525,834.20276,898.32086
526,820.67114,904.598
527,816.34436,910.415
528,819.2874,913.8534
529,824.16003,914.62836
530,829.6164,915.8382
531,835.97253,919.0901
532,841.34235,921.9183
533,843.8576,923.82733
534,845.4324,929.5218
535,850.88855,940.0236
536,856.0863,931.81104
537,837.7624,856.15155
538,782.1935,700.3088
539,730.00653,537.8859
540,735.9079,455.61935
541,786.00995,455.373
542,825.91327,482.73575
543,836.8475,502.1286
544,830.2126,505.79236
545,817.6879,497.92184
546,813.20874,504.34735
547,832.314,571.88184
548,875.9487,711.383
549,919.51135,856.56085
550,935.28406,934.87555
551,928.1115,950.4263
552,922.19824,953.44403
553,921.72217,970.5628
554,916.19525,990.33484
555,906.39246,987.40753
556,892.45514,950.1169
557,858.0778,896.3765
558,801.37177,858.6893
559,754.26886,849.0746
560,743.56525,852.55
561,761.13025,851.6196
562,783.41327,841.3127
563,801.17065,828.23926
564,819.53467,824.19965
565,837.33844,832.9735
566,851.4033,843.50354
567,876.32654,840.3368
568,924.65576,818.3198
569,972.4622,789.9116
570,976.763,777.1174
571,924.3042,788.50433
572,849.5539,808.3714
573,800.20306,817.83344
574,790.52167,816.6669
575,802.32086,815.1601
576,816.1814,819.1179
577,825.86664,827.6044
578,836.6158,835.12463
579,854.50037,837.53876
580,872.3059,836.63354
581,875.5042,835.6172
582,864.5609,835.6032
583,855.39026,836.9815
584,858.12756,837.4558
585,869.06165,832.25476
586,880.56805,822.1016
587,888.7146,814.5833
588,892.9382,814.16846
589,894.9318,818.1569
590,896.37286,822.07043
591,895.91693,823.07404
592,891.6531,820.72473
593,885.94354,817.33716
594,883.39136,815.431
595,884.72205,814.63684
596,886.48566,812.854
597,886.4366,810.21936
598,886.4658,811.0755
599,888.702,819.7376
600,891.6284,832.96173
601,892.63416,841.5686
602,889.95605,839.3585
603,882.02405,826.48883
604,871.0607,810.22626
605,864.1179,802.3428
606,864.6882,807.66223
607,867.8284,818.2581
608,867.57544,823.9494
609,863.90283,823.56744
610,858.86707,822.69305
611,852.30853,825.00745
612,845.3279,828.5925
613,841.7041,829.78595
614,842.78864,828.33325
615,846.20734,827.2585
616,851.4512,830.0969
617,861.3238,837.1266
618,875.2481,843.2154
619,886.93304,843.4459
620,891.91943,837.5376
621,891.9481,827.17444
622,889.4386,815.6775
623,884.3458,807.3935
624,878.2343,803.9171
625,873.97797,803.8505
626,871.72723,804.9126
627,870.2217,805.79425
628,869.7368,807.81793
629,870.6945,813.10876
630,871.2854,820.0453
631,871.969,825.6967
632,879.9934,832.7073
633,897.2119,843.6767
634,907.7527,852.21204
635,897.2412,852.5528
636,876.0401,849.0459
637,862.78876,846.34424
638,859.5193,843.59735
639,857.65643,841.7686
640,853.5631,844.2749
641,850.1776,848.0953
642,850.0014,843.8372
643,851.1995,829.3213
644,850.24664,814.1434
645,845.22675,807.2523
646,837.7746,807.46674
647,835.7123,806.00397
648,846.2716,795.0829
649,861.3677,775.95703
650,867.4727,757.0305
651,862.40924,745.9276
652,839.1108,750.0706
653,790.1089,773.7986
654,740.8778,804.4511
655,726.1151,820.6869
656,741.68646,818.8516
657,759.4041,811.2715
658,766.00104,806.51154
659,764.98315,806.567
660,760.9924,812.4204
661,757.675,822.05286
662,760.0133,829.3652
663,769.4625,830.727
664,781.1766,829.5499
665,789.4803,831.6579
666,793.47363,838.3254
667,795.02716,845.7586
668,793.8599,847.57007
669,787.94775,837.8973
670,777.5776,818.4967
671,766.7553,798.5671
672,759.92444,781.28906
673,755.24133,761.65686
674,746.7642,742.06506
675,740.17096,731.97943
676,751.2233,730.2465
677,780.5368,726.7892
678,810.2241,719.9062
679,827.77545,719.3639
680,832.8153,734.7341
681,825.4154,762.9288
682,806.2637,791.4438
683,782.46655,813.4397
684,762.0757,827.76294
685,748.1446,832.29297
686,741.0061,828.61774
687,739.24054,823.5007
688,738.2724,822.76733
689,734.76056,827.40924
690,730.8378,833.0809
691,729.1269,834.11304
692,725.86053,830.24963
693,713.7349,826.9538
694,692.599,827.5285
695,671.5821,829.34656
696,658.572,830.25385
697,653.1365,833.44727
698,650.10736,841.89026
699,648.74554,850.95386
700,656.0434,853.47314
701,675.4662,849.99896
702,697.83954,845.8559
703,713.54877,842.8397
704,723.84955,839.52057
705,731.06195,832.9681
706,739.9434,815.57996
707,765.5148,780.2884
708,804.509,738.3603
709,818.0347,716.4573
710,777.6321,725.8408
711,710.34143,750.62744
712,669.29193,768.89935
713,672.3368,772.69226
714,697.88446,769.6892
715,721.64984,773.0142
716,729.2812,788.0406
717,714.8805,809.0889
718,690.907,825.58325
719,683.356,828.8751
720,700.485,821.15076
721,720.37366,815.847
722,719.4888,822.48456
723,702.1356,835.2932
724,690.99854,841.964
725,695.2305,839.5803
726,704.6384,834.4745
727,711.0623,830.45996
728,715.3141,826.1739
729,713.8182,822.8455
730,698.54755,825.4718
731,674.6857,833.37866
732,659.0879,839.2338
733,657.7386,839.3023
734,662.20654,835.79285
735,665.55444,831.334
736,667.3166,827.1763
737,666.4805,824.365
738,660.6838,823.92914
739,652.2053,825.59705
740,646.483,827.89856
741,644.16266,830.28046
742,642.2773,831.6715
743,648.59717,824.6653
744,685.8017,798.20984
745,759.8118,754.67786
746,833.21735,714.7052
747,860.0871,697.2495
748,835.997,703.95776
749,796.1377,721.13745
750,774.5444,733.15106
751,774.0248,737.2557
752,775.8261,741.4331
753,766.2636,750.224
754,748.66376,759.2732
755,741.9453,762.578
756,764.4276,760.6454
757,806.93286,758.1113
758,837.32056,757.4737
759,844.3539,759.06976
760,848.9087,762.6975
761,864.646,766.9675
762,884.07,767.62396
763,900.5785,755.8856
764,911.40314,727.3555
765,908.81323,695.62366
766,890.78,680.0874
767,868.78687,682.2138
768,851.5416,692.2232
769,833.56635,709.15594
770,810.5202,736.0473
771,789.93207,765.1436
772,772.96075,782.7227
773,747.5794,782.9529
774,713.77014,774.7584
775,687.34094,777.0361
776,675.4595,797.9164
777,673.9634,822.754
778,685.6242,827.4246
779,718.79486,799.06
780,761.7903,751.59625
781,787.17206,717.71326
782,794.9507,720.9653
783,814.2414,759.04736
784,850.8944,804.23535
785,875.88074,827.96375
786,873.5,828.5852
787,859.6001,819.1918
788,851.7424,805.6767
789,853.4639,790.74536
790,861.4064,779.2579
791,869.2166,773.63275
792,867.86145,774.46796
793,850.97797,783.48926
794,825.15546,797.7253
795,807.4743,807.5915
796,804.4958,807.2569
797,806.77673,800.62933
798,805.63385,795.82965
799,799.9909,796.87756
800,792.01306,802.0876
801,785.11755,807.73157
802,783.6706,808.8182
803,798.27795,797.09393
804,842.9755,765.6216
805,907.327,722.5053
806,953.94714,687.996
807,965.24054,671.9752
808,958.4891,670.28406
809,949.2777,679.9165
810,935.83496,700.8545
811,918.22705,724.5129
812,906.4592,736.66675
813,905.6801,735.38995
814,904.78845,734.1163
815,884.6136,745.66406
816,836.8956,767.3233
817,770.82434,783.98334
818,707.4256,785.5152
819,668.3665,775.2564
820,657.02496,763.496
821,660.35455,757.0459
822,669.6562,754.37714
823,683.5392,750.0206
824,699.49084,742.37427
825,714.3375,735.52783
826,729.25696,733.259
827,746.4905,733.937
828,762.13727,733.5623
829,769.9462,731.52313
830,769.7555,730.4729
831,766.32965,732.1001
832,763.25635,735.21747
833,761.43933,737.6714
834,761.2527,738.8549
835,763.0727,739.32477
836,765.41,739.35187
837,765.47375,739.42633
838,762.7624,740.3733
839,760.3996,739.9598
840,761.97046,730.4098
841,765.76434,711.1924
842,760.62384,709.2473
843,735.0757,755.3817
844,699.79834,829.2341
845,685.25037,875.44714
846,702.9186,876.0466
847,729.44806,857.9097
848,742.6159,840.7015
849,752.77985,814.6618
850,779.3299,768.76685
851,811.7353,719.7644
852,820.93536,694.65265
853,795.38403,697.6239
854,748.24695,714.8474
855,709.9566,736.42957
856,708.9121,758.59503
857,740.1513,773.71173
858,773.35443,772.8559
859,791.66705,760.1067
860,801.14655,749.8102
861,814.31915,748.4003
862,837.8542,751.0545
863,866.5327,753.7042
864,886.8015,757.4529
865,893.06177,762.5143
866,888.9046,768.6768
867,875.4313,775.71405
868,857.62823,775.22046
869,844.42194,759.24774
870,836.8562,736.5349
871,834.34937,721.4232
872,840.88873,718.56067
873,855.18036,727.23627
874,867.7845,745.05707
875,872.5393,767.18243
876,873.5092,790.60596
877,879.8961,813.96234
878,889.711,829.4029
879,874.96375,821.17975
880,807.2319,782.2375
881,708.6669,731.3952
882,638.45355,698.6312
883,618.06604,700.697
884,615.9536,738.64545
885,607.06165,793.5263
886,599.0918,834.8148
887,604.0852,849.87384
888,622.7497,841.1089
889,650.0702,812.2311
890,676.60645,778.93665
891,692.1396,761.43726
892,693.1389,761.9207
893,685.11066,766.6412
894,681.44745,761.1596
895,697.1801,741.4454
896,736.61646,717.0475
897,786.702,701.97833
898,821.30676,707.47974
899,818.3719,737.7467
900,787.67755,777.2923
901,764.6283,799.66815
902,763.1242,799.11615
903,763.7732,789.0185
904,749.7979,775.59467
905,726.7838,757.9483
906,708.2263,739.8192
907,697.0863,724.4092
908,688.27576,709.48926
909,685.213,695.66437
910,700.1464,691.29333
911,732.54407,702.7102
912,763.27625,722.3983
913,778.30597,735.27045
914,780.33673,735.221
915,773.91364,726.6437
916,761.5794,716.0455
917,754.6061,710.0769
918,761.6044,713.10956
919,773.13367,724.8029
920,777.129,742.7273
921,773.03735,760.1473
922,765.8144,767.23846
923,761.20087,762.3294
924,763.6084,753.318
925,772.7907,747.3612
926,782.7583,745.34344
927,786.1439,744.7919
928,782.4619,744.2108
929,778.2422,743.8915
930,777.7064,744.6795
931,778.30884,746.5557
932,775.89355,748.18567
933,770.2473,748.86285
934,765.39087,749.90173
935,765.4816,752.92035
936,770.1424,758.61774
937,773.55664,766.365
938,765.0697,769.2924
939,736.1459,755.26794
940,695.4579,725.1237
941,666.55176,699.4118
942,666.9426,698.8461
943,697.22034,726.6844
944,739.97107,762.7769
945,770.83606,780.0387
946,781.723,775.45404
947,782.43677,765.82306
948,781.9247,761.0407
949,781.8034,760.7671
950,781.48157,763.91486
951,780.7381,770.53455
952,780.103,777.2567
953,780.72955,774.96924
954,782.3614,757.3061
955,782.66376,732.5569
956,780.5785,718.3546
957,778.9832,721.93365
958,782.5102,734.3303
959,792.3983,744.9248
960,802.8738,753.4885
961,806.12854,764.4181
962,802.7176,775.17773
963,801.49915,779.1654
964,812.8074,778.8041
965,843.33075,786.2229
966,883.06226,805.3378
967,897.80585,814.0151
968,858.0568,781.9838
969,781.4532,721.2293
970,716.9975,681.79193
971,686.2689,683.9596
972,676.5564,701.7668
973,674.94275,711.3334
974,676.0014,721.6454
975,674.051,754.46204
976,665.72076,802.77
977,657.58606,835.4898
978,672.3077,842.0421
979,732.19696,835.7942
980,818.00885,825.3991
981,878.1647,812.6881
982,894.3325,802.768
983,893.7741,799.1256
984,903.34717,799.0868
985,925.5911,798.9662
986,945.23883,798.1647
987,934.8906,799.6681
988,871.25903,807.0559
989,776.04767,817.6248
990,708.0863,823.3602
991,692.8953,818.98944
992,707.4352,801.10065
993,731.99506,777.1893
994,769.65753,778.131
995,817.72626,816.3474
996,856.5899,853.687
997,874.6722,858.50323
998,879.608,844.5766
999,882.0089,834.2232
1000,881.7659,831.05664
1001,865.5172,828.1287
1002,821.5098,820.5218
1003,764.695,811.30023
1004,726.8984,807.1618
1005,719.0073,808.78186
1006,727.6852,811.3287
1007,740.86444,813.14624
1008,751.5029,813.6086
1009,739.5071,801.30615
1010,681.8471,762.59534
1011,598.2405,711.7925
1012,542.59674,684.1726
1013,535.3989,690.4995
1014,553.3873,710.9476
1015,573.0602,726.6889
1016,587.11774,734.04626
1017,597.74567,741.75165
1018,612.05444,758.19965
1019,638.8959,770.1829
1020,683.59827,752.569
1021,735.7742,709.28467
1022,768.1661,674.1102
1023,765.5584,666.7994
1024,745.32745,678.1339
1025,740.7223,695.0501
1026,769.9571,714.86005
1027,816.5036,734.3482
1028,848.2157,745.942
1029,856.00684,748.44977
1030,853.5325,747.2462
1031,849.8862,744.7744
1032,837.6297,738.9959
1033,805.3605,728.4657
1034,760.4921,714.9253
1035,726.3906,701.0413
1036,720.8905,689.9619
1037,749.05554,686.5787
1038,793.50867,691.46857
1039,814.32825,697.9623
1040,793.2737,701.3336
1041,760.42017,703.3166
1042,750.47125,706.7504
1043,763.27356,711.651
1044,780.99286,715.60004
1045,793.4425,716.39966
1046,799.60156,714.0639
1047,801.5163,709.9573
1048,801.75116,705.32294
1049,802.2307,701.26526
1050,802.61456,698.82
1051,801.3754,697.98267
1052,799.2105,697.4247
1053,798.4892,696.5181
1054,800.50885,696.9284
1055,805.36615,697.32904
1056,812.3462,688.52594
1057,820.6407,666.185
1058,829.29004,642.56445
1059,836.78485,631.5284
1060,844.9485,632.1529
1061,859.54895,635.28467
1062,882.7344,637.4091
1063,909.1419,641.4618
1064,931.4798,647.18005
1065,947.4467,650.876
1066,959.3177,653.11194
1067,969.2005,655.69354
1068,978.6549,654.93024
1069,988.4833,647.68
1070,990.0178,645.09656
1071,964.42456,674.0252
1072,909.2401,743.78125
1073,856.3775,807.4096
1074,843.8622,799.7323
1075,877.82336,724.1962
1076,929.6863,650.67224
1077,967.1755,626.4373
1078,983.66785,638.42346
1079,991.4158,654.8885
1080,999.981,661.5658
1081,1010.5984,660.93616
1082,1019.48785,660.17413
1083,1023.91223,662.2265
1084,1025.9491,664.80994
1085,1028.3861,665.23535
1086,1031.1102,663.6228
1087,1032.8365,662.3641
1088,1033.4998,663.254
1089,1033.95,665.8614
1090,1033.5516,668.1967
1091,1030.5197,667.22577
1092,1024.9423,660.60974
1093,1018.33746,649.64557
1094,1012.7988,639.2193
1095,1011.97034,634.49927
1096,1017.51416,636.77106
1097,1026.0004,642.57635
1098,1033.373,648.5244
1099,1039.1294,654.20996
1100,1044.0922,659.11035
1101,1048.5463,661.6696
1102,1053.557,662.45184
1103,1059.3884,663.4187
1104,1063.634,664.1381
1105,1064.164,662.596
1106,1062.2089,658.71747
1107,1061.1328,654.6467
1108,1062.7687,653.2548
1109,1065.7556,656.5916
1110,1067.3585,663.2058
1111,1066.5355,668.56964
1112,1064.6212,670.4219
1113,1063.4648,670.2525
1114,1063.6101,668.88776
1115,1063.3514,665.67017
1116,1060.8357,661.86066
1117,1057.1014,660.2826
1118,1055.1311,661.00616
1119,1057.1068,659.56226
1120,1063.4232,651.367
1121,1070.3018,641.10956
1122,1061.8541,651.62756
1123,1019.61456,706.7274
1124,956.7967,787.6209
1125,911.4025,842.2469
1126,895.49316,850.0526
1127,891.67883,832.17865
1128,889.3693,810.8936
1129,893.05597,794.72266
1130,909.3291,783.57135
1131,938.0054,773.9225
1132,971.40326,765.6835
1133,1001.671,762.2122
1134,1025.7296,763.60986
1135,1041.8406,764.8702
1136,1048.4873,761.4087
1137,1047.3604,753.7383
1138,1041.9977,745.3294
1139,1035.7886,738.5858
1140,1032.0997,734.30664
1141,1032.2013,732.1979
1142,1034.5243,730.903
1143,1036.8666,729.3238
1144,1036.8867,727.584
1145,1032.6707,725.9371
1146,1025.1792,724.21796
1147,1018.09235,722.4081
1148,1014.31396,720.8887
1149,1013.3558,720.4196
1150,1012.38275,721.0145
1151,1009.8596,721.1455
1152,1007.36835,720.44257
1153,1006.80365,721.18713
1154,1007.42377,724.2399
1155,1007.4956,727.1234
1156,1006.4669,727.7525
1157,1004.4839,726.3287
