frame,x,y
789,862.45,994.3175
790,822.73914,971.8274
791,833.9323,976.1227
792,877.7943,1000.3023
793,911.1795,1019.57635
794,926.5744,1024.4309
795,936.9578,1019.9071
796,945.5207,1010.94226
797,947.6256,998.6725
798,942.05646,984.83167
799,932.95825,974.8283
800,924.7044,973.74036
801,919.231,979.01807
802,918.47784,981.509
803,923.97485,975.2233
804,926.62964,961.0721
805,908.71515,941.27075
806,870.7986,918.96136
807,838.53296,907.5469
808,830.8853,923.72864
809,839.9981,960.2258
810,849.5345,988.86145
811,856.91077,996.1167
812,866.4032,991.4196
813,875.07184,986.6153
814,878.45746,985.66376
815,878.7553,988.0542
816,881.56726,992.93774
817,888.85736,999.4693
818,894.97076,1005.58105
819,894.2143,1009.3527
820,890.8508,1012.29584
821,892.74567,1019.27576
822,900.96765,1032.7147
823,912.4353,1048.521
824,923.017,1060.0166
825,923.98694,1064.1595
826,910.46564,1063.8016
827,892.82837,1063.1777
828,884.042,1059.76
829,882.31915,1046.5183
830,876.49963,1025.1843
831,864.0708,1007.51685
832,857.0445,1000.98285
833,867.6114,1002.4489
834,893.5419,1004.86835
835,918.6352,1003.5789
836,915.88745,994.1655
837,863.59045,971.36395
838,787.90045,943.4255
839,751.455,932.3945
840,770.0512,943.5316
841,796.8854,958.6561
842,793.87897,964.7295
843,768.448,964.4797
844,746.3038,963.37573
845,738.7956,962.72046
846,741.9557,962.0649
847,752.07214,958.7584
848,769.5247,943.54614
849,790.8497,909.27594
850,801.7328,875.5571
851,788.30115,879.72894
852,762.3668,925.5887
853,751.97906,978.2799
854,764.6557,1011.09174
855,786.3108,1012.2275
856,805.1606,967.31256
857,816.9231,882.8744
858,817.57306,801.4585
859,801.8016,763.8932
860,768.6728,785.4526
861,728.2444,861.15283
862,695.0815,954.8732
863,675.56616,1013.87787
864,675.80817,1012.3114
865,706.1526,959.21484
866,756.1034,890.87115
867,794.06616,852.46484
868,805.67126,856.23254
869,801.9638,878.78864
870,795.55493,897.9934
871,791.8696,908.5468
872,792.37524,914.03345
873,793.6878,918.6162
874,792.4961,923.5644
875,803.3204,925.35834
876,852.20465,918.9381
877,928.09937,909.05615
878,978.6672,910.8434
879,979.78,928.50934
880,946.8519,940.9277
881,877.8693,921.321
882,771.9476,871.4322
883,674.3265,819.1853
884,626.9069,778.17706
885,621.4393,739.32587
886,632.71356,702.50275
887,646.5476,677.13336
888,656.52704,661.79395
889,677.6718,656.53503
890,731.5582,671.80255
891,791.686,699.72205
892,819.12024,706.85443
893,829.63025,676.1529
894,843.8012,628.5946
895,842.0098,593.9921
896,812.76245,583.30035
897,791.0662,590.118
898,827.48785,603.95337
899,917.36237,616.71375
900,984.01166,619.8938
901,973.04736,611.4083
902,922.88763,604.0633
903,879.4718,607.3539
904,837.94977,616.1776
905,816.3709,626.1309
906,842.73395,633.9366
907,883.7515,630.7485
908,900.432,616.728
909,911.60767,607.3077
910,934.69006,609.9974
911,938.30133,613.88617
912,905.5177,611.7549
913,862.68427,613.29047
914,828.53253,629.1468
915,799.85004,650.5142
916,773.4359,659.09375
917,753.93567,654.533
918,745.56647,651.0737
919,748.22565,656.22095
920,761.11334,666.82025
921,778.9162,675.84937
922,790.8074,679.9014
923,788.76025,679.6631
924,774.348,673.7356
925,752.98145,662.96356
926,725.4181,654.5151
927,696.863,654.3109
928,678.53674,675.4266
929,670.5264,741.03894
930,665.0024,840.32263
931,659.08154,918.3346
932,651.56396,944.977
933,645.0772,940.38135
934,653.4822,922.39325
935,687.0496,884.009
936,730.37537,822.8314
937,757.18774,753.6779
938,756.03986,694.9166
939,727.1886,676.18604
940,686.764,736.80896
941,671.3348,863.6342
942,697.7173,965.07623
943,738.9812,957.57794
944,767.4012,850.8429
945,781.9274,729.44836
946,787.54846,663.3366
947,780.7308,650.91895
948,752.5968,654.3255
949,708.7807,651.0176
950,678.8733,638.02606
951,684.2296,625.1506
952,715.2798,627.1619
953,748.3118,648.0397
954,763.2661,676.83
955,753.5744,693.8481
956,731.1359,688.5595
957,716.3952,677.07263
958,719.2209,680.6554
959,730.18054,695.6307
960,737.9464,706.4974
961,741.19055,709.0985
962,736.15283,706.4433
963,720.11426,699.1068
964,705.97754,688.17755
965,709.7578,678.8214
966,732.07745,674.66156
967,768.11633,672.83826
968,815.1836,668.68335
969,853.90045,661.345
970,854.9385,656.0906
971,820.239,660.1781
972,790.27765,668.8809
973,799.27496,667.9007
974,835.311,655.0534
975,853.0612,643.6723
976,824.3158,647.8032
977,772.5376,666.78436
978,745.5615,682.4235
979,759.45233,681.4945
980,796.0768,671.0894
981,835.642,662.3679
982,859.9415,655.66925
983,849.47253,647.69226
984,807.0602,640.63983
985,766.78937,638.0614
986,754.4848,638.9186
987,756.3766,641.1338
988,748.29126,645.9082
989,738.81384,654.99255
990,762.02686,672.7049
991,828.65076,710.9035
992,901.9486,769.8299
993,929.36584,820.3291
994,893.3189,835.5089
995,830.1101,825.2014
996,786.06714,816.4799
997,765.40326,821.7903
998,745.9285,842.074
999,718.8925,880.33484
1000,695.8435,931.0917
1001,687.6253,970.1595
1002,684.8809,981.4931
1003,676.94135,973.7167
1004,669.06464,943.3303
1005,668.1594,872.2918
1006,680.6106,789.8601
1007,712.4825,761.2561
1008,755.71936,794.6852
1009,792.3141,836.86774
1010,813.3896,856.0744
1011,821.25446,863.68536
1012,816.40186,873.32465
1013,793.449,882.7214
1014,757.78394,886.99664
1015,736.6196,890.1429
1016,747.50055,897.7925
1017,771.43555,906.5454
1018,783.49255,909.87524
1019,782.6268,908.2838
1020,779.8523,906.7046
1021,782.2485,907.0766
1022,791.27515,907.8603
1023,805.63776,907.9972
1024,822.56934,907.6562
1025,838.0767,906.18384
1026,849.29816,902.7154
1027,856.2865,898.65326
1028,860.2792,896.10944
1029,862.2953,894.54736
1030,863.6386,892.53503
1031,865.35126,890.7712
1032,867.33655,890.7066
1033,869.13605,892.2243
1034,870.6817,893.74646
1035,871.8065,894.00104
1036,872.0152,893.5332
1037,871.13916,893.85736
1038,869.5683,895.26855
1039,867.7354,896.677
1040,865.55927,897.1284
1041,862.57526,896.2837
1042,858.67694,894.4606
1043,854.30884,892.9464
1044,850.4693,892.7238
1045,848.7795,893.2165
1046,850.4923,893.6235
1047,852.41235,894.15076
1048,842.6363,895.95825
1049,816.0713,900.31934
1050,795.5317,905.70483
1051,802.3911,907.8235
1052,819.8759,904.8216
1053,823.62616,899.147
1054,815.3285,894.4145
1055,807.142,892.7582
1056,804.0966,894.1735
1057,804.99097,897.56854
1058,806.8666,901.99347
1059,808.1707,906.9624
1060,810.17444,912.7437
1061,814.8527,919.97485
1062,821.9742,928.57196
1063,828.19946,936.9251
1064,826.11426,941.18097
1065,809.5793,937.5326
1066,786.33075,927.9998
1067,775.588,919.9117
1068,787.2089,917.71313
1069,810.9849,920.10895
1070,829.8892,924.4992
1071,838.62885,929.78503
1072,843.0943,935.1915
1073,846.25256,937.68634
1074,842.60706,932.38275
1075,830.49963,922.087
1076,826.1604,922.2531
1077,843.05444,938.87463
1078,863.7372,954.15247
1079,865.20386,953.34625
1080,851.42285,941.6372
1081,836.37604,927.17316
1082,822.63916,912.2789
1083,807.289,899.0718
1084,791.0931,890.30426
1085,778.5372,886.78326
1086,773.945,886.42523
1087,776.77655,885.8516
1088,781.1549,883.56573
1089,782.5079,880.562
1090,781.31885,878.24664
1091,779.6586,877.0037
1092,779.0834,876.39014
1093,780.56036,876.072
1094,783.4342,875.9796
1095,786.13477,875.8486
1096,787.7294,875.3121
1097,788.0814,874.14514
1098,787.82294,872.5175
1099,788.0653,871.2223
1100,789.4156,870.8851
1101,791.8429,871.23694
1102,795.30396,871.7826
1103,799.4099,872.1297
1104,802.9556,871.90063
1105,805.1348,871.5488
1106,806.71313,872.13184
1107,808.5584,873.2972
1108,810.5925,872.9538
1109,813.01715,870.5038
1110,816.1152,870.24335
1111,819.7339,878.27747
1112,823.4839,893.2665
1113,825.7094,905.69653
1114,824.8209,909.7108
1115,821.83246,908.4569
1116,818.7053,907.0138
1117,816.5542,906.96423
1118,816.21045,907.7235
1119,817.5407,908.85895
1120,819.27856,910.2619
1121,820.7546,911.88153
1122,821.8861,913.68604
1123,821.88715,915.0536
1124,820.2111,915.12964
1125,818.1032,914.1994
1126,817.8811,913.6931
1127,820.57544,914.53613
1128,824.1602,915.76526
1129,825.6754,915.9076
1130,825.4014,915.533
1131,826.2338,916.19006
1132,829.3035,917.5788
1133,832.78375,918.1681
1134,834.5278,917.7106
1135,834.5368,917.5374
1136,835.2059,918.7309
1137,838.53723,920.8377
1138,842.29364,921.7731
1139,840.89746,917.4679
1140,832.4515,904.896
1141,823.0156,888.74036
1142,819.282,878.0994
1143,820.03217,875.0297
1144,821.8528,874.9152
