frame,x,y
294,861.0954,718.4805
295,860.9173,713.8483
296,848.16675,718.56116
297,825.07,725.6417
298,807.85156,721.631
299,808.94037,708.70123
300,822.5829,702.78094
301,835.2356,707.8333
302,842.99554,713.16205
303,849.8118,713.1587
304,856.5221,713.4791
305,858.9175,721.65356
306,842.48376,739.42365
307,786.1831,761.44037
308,705.7031,779.0046
309,660.09296,787.6868
310,675.49,790.46136
311,709.87787,788.3905
312,713.4189,775.4205
313,693.5393,750.2623
314,701.07385,719.9883
315,753.9041,691.2786
316,813.156,670.5569
317,840.9681,661.54803
318,837.2325,662.47754
319,821.87115,674.0434
320,809.90076,693.53644
321,797.8094,705.53436
322,777.1834,702.44104
323,754.0448,696.24115
324,733.33093,690.135
325,714.28174,674.9854
326,708.90515,659.37396
327,718.77686,656.54047
328,716.62225,665.9333
329,692.8425,699.33325
330,672.0439,768.9274
331,672.21265,843.4757
332,695.0036,872.72064
333,740.4128,845.3789
334,794.2615,794.82214
335,816.3942,754.9837
336,781.015,727.6846
337,723.32996,706.16284
338,704.2288,693.97107
339,731.8786,681.82294
340,753.8108,660.68054
341,737.1919,651.5858
342,718.17865,674.1578
343,736.97925,711.5467
344,777.5697,736.5979
345,799.33923,746.34595
346,782.34015,750.2884
347,749.33307,748.93964
348,746.3005,743.853
349,777.5631,749.4037
350,798.42285,773.99695
351,785.5174,800.65546
352,766.027,805.78827
353,768.3634,786.8128
354,783.4446,758.27136
355,794.3987,735.69214
356,802.42395,730.8642
357,800.1392,749.04724
358,776.7389,780.1953
359,747.87695,804.21454
360,730.9847,813.3889
361,720.7153,816.0009
362,706.6644,819.5906
363,690.3977,823.1133
364,687.2652,817.9543
365,715.22626,796.03845
366,770.05774,766.122
367,819.1145,748.0017
368,838.66644,745.77026
369,837.05914,744.6412
370,826.4249,729.2133
371,804.85846,697.75903
372,776.01624,665.8305
373,757.1811,650.0645
374,758.1425,649.2723
375,770.63855,650.8906
376,783.0961,648.93286
377,793.47473,651.73
378,803.23724,672.8305
379,805.91125,708.8179
380,796.19763,737.9554
381,783.0744,747.16626
382,776.7987,742.32227
383,777.91986,732.95593
384,787.81,723.97925
385,804.625,722.345
386,811.3994,737.01166
387,795.37354,765.8963
388,768.8547,794.69617
389,752.58685,811.3509
390,750.44806,813.43536
391,753.5313,806.51447
392,756.50946,801.3897
393,758.58594,806.7245
394,759.649,818.4484
395,761.71735,818.11926
396,769.08606,793.08344
397,780.55035,763.60406
398,781.2089,763.72955
399,765.7504,787.2104
400,753.2554,792.6461
401,743.9442,762.293
402,712.4099,711.59766
403,651.89874,661.39484
404,584.45966,645.4725
405,546.1913,691.788
406,554.9949,765.90466
407,588.1559,809.62604
408,611.96906,822.5943
409,618.6618,832.6248
410,623.3624,823.3396
411,637.4679,753.4252
412,655.99084,636.3876
413,665.14526,545.81635
414,656.62634,534.32513
415,636.4533,591.0452
416,620.37665,669.66595
417,620.79614,733.4067
418,635.92957,776.97473
419,654.4641,809.02374
420,672.2485,830.9118
421,698.0597,834.9764
422,740.6787,815.55286
423,785.41034,789.10034
424,794.3208,783.27106
425,755.06116,798.12384
426,702.74005,811.113
427,671.91626,811.1992
428,669.83887,802.66095
429,694.6959,794.01685
430,734.8016,791.80505
431,768.01074,792.13477
432,799.1376,785.3091
433,853.69507,774.1767
434,910.2512,769.6773
435,922.35724,768.0852
436,897.32983,754.1737
437,866.4855,728.2917
438,831.1414,709.05707
439,787.64307,703.3667
440,747.0697,701.0129
441,716.787,700.2757
442,693.97473,708.27893
443,675.0646,722.5466
444,658.4662,733.5446
445,646.05835,737.9886
446,652.70514,739.3501
447,696.09204,740.5841
448,762.36707,742.4836
449,812.83575,746.39685
450,836.02264,754.2052
451,852.77765,764.5351
452,867.6327,770.8627
453,854.8116,769.24335
454,800.4316,769.0874
455,731.37616,783.47034
456,684.1342,803.8064
457,674.8415,809.7413
458,707.106,807.7053
459,759.8834,820.5786
460,782.71405,841.10895
461,751.5924,840.73535
462,697.8552,817.1292
463,650.9879,788.8123
464,614.62115,764.85583
465,603.68646,747.07806
466,626.5466,733.6619
467,667.7084,723.9942
468,718.81885,724.9904
469,770.20966,737.0284
470,802.49603,750.0434
471,817.77905,755.6158
472,828.3829,750.0345
473,821.4746,734.6777
474,784.3333,716.83234
475,735.53326,705.7981
476,697.9576,709.1713
477,673.4213,728.3244
478,657.69855,754.3166
479,655.8792,773.19556
480,674.3261,778.44916
481,702.12067,774.03687
482,706.6198,763.67804
483,673.9851,748.74286
484,649.9391,739.9744
485,689.28296,752.9606
486,763.78455,781.7156
487,783.0834,796.92346
488,720.138,784.1422
489,641.5553,758.85944
490,603.87946,737.5892
491,601.4069,724.56573
492,612.251,721.20746
493,632.17786,725.2759
494,671.13617,733.09064
495,733.1382,746.2268
496,791.09564,762.47345
497,810.4559,771.59985
498,796.59143,770.53894
499,780.22485,767.6054
500,778.5631,768.99115
501,788.84424,773.9604
502,792.3717,778.9941
503,771.8249,779.76
504,742.7588,774.8764
505,743.0691,769.14636
506,779.9734,769.11975
507,818.12555,775.16016
508,822.9936,778.307
509,796.23035,768.29834
510,776.2015,748.4258
511,799.8341,732.9238
512,855.4049,724.6957
513,899.03674,709.9173
514,908.60596,681.51544
515,887.6401,661.2572
516,841.46576,680.8439
517,780.04926,730.15466
518,728.7537,758.04376
519,710.6107,742.0642
520,720.9543,718.0106
521,738.19226,727.9017
522,748.0542,770.8583
523,745.9455,818.2911
524,729.60956,850.9691
525,698.3653,866.15656
526,665.74426,864.41327
527,663.8767,837.7463
528,708.1207,784.13556
529,765.5828,735.4993
530,793.8481,726.398
531,794.07275,731.7999
532,794.6834,699.79034
533,812.2693,640.0109
534,838.80194,608.04663
535,851.89124,620.77423
536,847.2666,653.71655
537,837.1991,688.13885
538,815.6199,708.3667
539,774.36743,699.5024
540,731.7255,674.3357
541,705.91345,658.3997
542,694.72296,655.1696
543,692.05664,655.0893
544,695.7511,658.6161
545,702.6094,671.756
546,709.7227,689.1464
547,715.8097,696.2805
548,719.595,688.21936
549,722.71594,674.43756
550,728.76715,664.9824
551,737.3866,663.0448
552,746.29755,668.0793
553,753.9136,675.1234
554,756.7998,676.0351
555,753.56635,668.5142
556,749.64026,659.33124
557,749.5736,657.743
558,749.9666,666.5488
559,747.54175,677.57336
560,745.0753,680.42017
561,742.1996,673.90405
562,732.5578,664.20087
563,715.246,658.9174
564,697.0781,662.0991
565,682.89404,667.5145
566,672.3967,664.01544
567,664.91376,651.9877
568,663.6338,644.23285
569,675.3745,650.38513
570,702.7072,668.18427
571,735.5258,686.5498
572,758.2095,694.8749
573,765.65533,691.62494
574,765.6531,683.1576
575,767.50024,676.32385
576,772.77246,675.0019
577,775.6671,679.4264
578,768.2021,683.84204
579,747.92755,680.12054
580,724.83795,668.2811
581,713.8423,658.0442
582,716.81824,657.2878
583,718.28076,664.3869
584,699.1689,674.0586
585,654.5941,684.0964
586,612.7304,695.838
587,626.3191,711.749
588,707.77637,729.4039
589,794.39923,741.5269
590,818.2334,743.76794
591,783.9978,735.58954
592,743.03107,719.74316
593,717.09436,705.4168
594,691.2958,701.9918
595,655.3463,707.3233
596,621.5436,709.8196
597,613.71094,703.5293
598,634.6925,693.5382
599,655.40594,682.90955
600,651.4771,666.82544
601,638.7787,649.52325
602,658.6063,649.6891
603,713.3527,673.41455
604,741.14435,697.2841
605,706.17096,699.59845
606,658.00183,691.1665
607,640.7333,690.3306
608,635.776,694.2149
609,626.52734,692.6127
610,633.26917,687.7434
611,680.085,691.9979
612,764.866,709.0485
613,848.50775,726.44836
614,884.5889,734.1593
615,871.17114,735.3931
616,840.95105,735.89154
617,819.7699,735.789
618,817.162,733.7893
619,824.09717,731.6563
620,824.6142,730.4518
621,819.86755,728.5413
622,819.58154,727.8347
623,817.7709,739.11426
624,798.9503,769.68805
625,766.26276,802.45575
626,741.17755,813.92413
627,734.6778,807.9708
628,742.9165,797.0099
629,762.9522,776.68
630,788.1409,748.93896
631,802.0227,734.8537
632,795.3939,748.3896
633,774.29645,783.3424
634,749.6474,824.06805
635,738.87933,847.76324
636,759.22345,831.37036
637,796.17914,782.1152
638,815.56964,737.828
639,812.54,720.121
640,803.6404,719.0422
641,796.22076,721.0716
642,797.1127,723.8147
643,810.7419,731.3891
644,810.7333,745.816
645,758.6342,758.9054
646,675.4069,759.6791
647,642.613,752.4567
648,698.9614,749.40045
649,777.32605,749.728
650,794.463,753.896
651,773.8476,780.56445
652,781.9473,830.75775
653,787.0336,861.2697
654,718.7599,837.4081
655,603.54974,781.34015
656,520.9933,735.4318
657,501.89954,713.34973
658,544.86304,704.00775
659,647.94464,695.1051
660,776.0961,685.85657
661,873.02826,685.8507
662,917.84125,702.5301
663,917.1037,730.1056
664,882.57764,749.92175
665,849.7079,749.0971
666,851.8612,742.0911
667,868.27716,755.57947
668,852.6138,790.73883
669,807.33514,817.35486
670,785.01654,807.283
671,813.1137,773.3487
672,857.5224,755.5801
673,870.25854,760.9233
674,842.0091,762.95715
675,801.0044,756.3256
676,778.3406,758.18097
677,780.5558,771.9221
678,792.2548,783.65234
679,798.60895,781.3575
680,803.42303,764.8289
681,820.7492,745.61426
682,846.7883,738.70703
683,863.72076,746.8437
684,868.3481,757.83844
685,869.0835,761.0805
686,870.03503,758.2244
687,871.6391,756.42694
688,872.82294,758.8218
689,870.5384,764.6257
690,857.89056,773.22876
691,827.8206,782.91364
692,790.2593,788.2596
693,770.20917,784.40186
694,771.8323,773.5992
695,768.28845,762.4375
696,745.40686,752.8563
697,728.9167,744.20825
698,752.3915,741.0239
699,817.8847,744.9604
700,889.063,746.6914
701,906.10956,744.62744
702,829.8776,756.7454
703,702.9419,789.02734
704,618.3134,820.4839
705,606.46814,840.87103
706,630.4517,858.7917
707,661.8666,863.1139
708,691.2647,829.06256
709,717.00574,769.2957
710,740.03357,727.4238
711,756.75366,715.46265
712,775.2905,706.0055
713,807.08795,682.7002
714,841.2788,656.4164
715,858.8365,641.08813
716,852.38153,644.88275
717,825.25616,665.1801
718,792.6899,676.672
719,777.0875,662.9483
720,786.0415,646.4427
721,804.7226,648.8715
722,816.7345,661.9337
723,818.7458,670.8156
724,815.4728,670.346
725,813.3712,661.436
726,815.7836,648.9434
727,818.1799,639.3079
728,809.62225,633.38434
729,783.2073,627.838
730,750.1852,625.3892
731,738.0303,630.17847
732,764.9844,638.997
733,819.40607,650.8592
734,870.4736,672.0654
735,892.518,704.8224
736,880.5816,740.17487
737,854.68896,764.6427
738,841.05505,772.6328
739,846.2659,768.3626
740,860.0586,757.59924
741,874.42615,744.611
742,887.5984,732.8565
743,897.8904,722.33966
744,905.8415,709.6895
745,915.9551,695.5326
746,926.31024,690.5415
747,920.4094,704.7332
748,866.8282,730.99347
749,741.63043,757.8283
750,590.02356,784.76807
751,513.919,806.3325
752,547.5311,818.9962
753,625.76953,842.6361
754,683.7531,886.3186
755,709.6542,923.0988
756,717.6853,932.3076
757,720.73285,921.8017
758,724.1965,905.10284
759,726.50946,893.83704
760,727.70386,896.8228
761,733.9053,912.1122
762,746.518,930.3364
763,761.6498,942.022
764,779.62585,942.53955
765,799.8784,935.0551
766,815.4074,926.6205
767,822.062,922.5827
768,824.0418,923.6909
769,825.8198,926.17975
770,826.1185,927.2605
771,822.5362,928.086
772,818.406,928.9327
773,822.34393,928.85364
774,836.5318,930.0974
775,847.8372,934.4145
776,841.9525,939.71814
777,824.1446,946.4673
778,814.45,951.5924
779,823.6288,931.2875
780,843.0449,867.39343
781,862.63104,798.9803
782,881.187,787.1127
783,890.36084,827.65735
784,882.1256,864.3225
785,867.46875,868.23157
786,857.4317,856.18695
787,852.3431,847.5629
788,852.48615,837.7099
789,852.55145,829.7279
790,847.3073,849.59454
791,847.4764,891.3757
792,862.6895,902.95844
793,879.2443,858.6052
794,878.5086,797.447
795,867.0965,776.7161
796,866.31256,814.4387
797,876.0394,876.9687
798,865.56573,917.0726
799,810.0904,921.4502
800,735.4134,908.3343
801,697.0773,895.7285
802,713.754,890.30255
803,756.71814,889.9028
804,789.9874,887.03345
805,794.8569,878.12396
806,777.68585,866.95447
807,765.3881,851.1382
808,763.4564,819.09094
809,733.7662,776.21796
810,670.3675,748.41003
811,636.37506,740.9904
812,666.54553,731.60895
813,724.76404,713.28424
814,772.47754,702.60046
815,799.692,708.66406
816,807.3017,724.60474
817,802.0173,738.01276
818,794.0306,740.20325
819,791.9513,735.81494
820,807.1376,737.6734
821,844.0437,749.05927
822,881.44556,760.68805
823,893.46185,763.68475
824,882.4617,757.825
825,868.5716,748.2539
826,871.75366,737.4854
827,904.58484,725.20264
828,948.57275,713.74115
829,964.52405,705.5779
830,943.2984,705.73615
831,910.2971,721.2437
832,890.5815,744.2335
833,883.337,759.48724
834,862.56104,765.92444
835,813.9612,770.0576
836,756.815,779.0508
837,718.1115,799.18396
838,704.73346,822.43256
839,706.36786,831.98505
840,714.88434,824.3428
841,733.5843,806.742
842,766.60596,786.07983
843,790.66473,773.44824
844,757.7444,776.6474
845,667.22546,786.67993
846,587.28815,792.2011
847,575.1859,795.05365
848,633.09814,798.71375
849,717.8389,796.87646
850,769.72473,782.33594
851,770.2392,759.6374
852,759.43524,741.8498
853,776.4601,736.6263
854,799.232,739.8851
855,781.2031,740.6115
856,735.4055,730.64923
857,711.9997,714.07227
858,715.352,702.03735
859,712.4891,698.3422
860,690.2455,699.05084
861,662.6332,699.7607
862,648.26685,699.9273
863,653.11957,703.7697
864,664.86945,712.42773
865,659.2633,721.26306
866,622.63824,728.268
867,586.8484,733.24817
868,607.1116,732.7387
869,680.0444,726.38715
870,742.3105,718.25555
871,749.3055,708.1002
872,708.7929,694.0337
873,673.1187,685.19885
874,695.8241,700.9973
875,760.9729,747.9653
876,790.2305,795.75195
877,734.1234,793.8128
878,643.8951,739.8033
879,625.92365,706.1199
880,697.28503,748.9576
881,744.9723,830.4672
882,677.0476,880.5008
883,554.4532,884.0983
884,510.79623,860.5752
885,580.9461,814.664
886,681.37396,760.5003
887,740.551,731.1195
888,768.4602,731.09247
889,805.796,731.7409
890,870.68976,712.1058
891,936.79755,679.0943
892,953.78674,659.7876
893,911.8153,676.29333
894,842.9798,716.23663
895,761.82635,742.9523
896,683.121,745.81775
897,660.3513,745.97363
898,709.22046,756.1639
899,770.6669,770.8131
900,799.68744,776.9437
901,798.9688,770.28687
902,788.90784,768.388
903,791.99316,782.4603
904,797.2933,792.073
905,772.12726,777.8844
906,742.17896,760.6692
907,757.04346,773.594
908,778.3617,802.8206
909,735.8295,804.635
910,661.0604,774.0972
911,640.99976,741.3837
912,694.7802,720.81305
913,783.03906,710.52936
914,852.86804,716.28656
915,848.7188,743.82666
916,778.77075,777.95184
917,739.522,788.4849
918,788.1323,766.6936
919,863.3292,737.1806
920,892.13806,723.0733
921,877.4001,723.78723
922,853.65454,729.0131
923,838.1775,732.2013
924,832.432,731.6992
925,831.9557,729.5535
926,829.45795,728.3603
927,818.99,728.78345
928,803.4869,730.7046
929,795.2608,733.6559
930,802.14966,736.2417
931,817.343,737.2255
932,827.0455,735.4718
933,828.14734,729.90845
934,832.58356,723.251
935,841.544,721.027
936,842.12177,718.49786
937,838.22015,701.2358
938,845.264,673.56976
939,873.40955,661.8251
940,924.33734,680.5013
941,970.75714,720.9066
942,971.8867,766.3026
943,927.21936,803.84784
944,876.2527,823.558
945,846.16754,817.0772
946,827.36884,794.105
947,811.6585,779.4072
948,826.6979,782.85535
949,882.9693,795.52673
950,925.2218,806.2643
951,905.6181,810.14435
952,849.4225,812.8749
953,799.76855,823.7765
954,766.32825,835.52484
955,753.6999,825.5643
956,775.4409,791.8361
957,817.8023,761.9646
958,843.81476,752.20026
959,847.22394,749.6979
960,851.78076,741.8713
961,859.2694,736.3225
962,846.3843,746.1579
963,811.8642,768.47253
964,785.0913,785.5268
965,784.43744,781.8397
966,802.6255,760.52234
967,820.2862,745.84735
968,814.03894,758.45056
969,787.7924,786.28265
970,768.6323,800.14825
971,740.2034,798.0893
972,668.01587,797.6305
973,583.23676,792.0524
974,543.6066,764.2987
975,562.5443,729.3429
976,627.6108,717.17487
977,716.8523,730.0122
978,790.2203,747.76056
979,822.29913,757.2319
980,826.52966,758.5091
981,818.25146,756.01215
982,790.0849,752.5006
983,746.1,749.4639
984,713.142,746.94824
985,706.8057,743.3805
986,740.5,739.4694
987,831.5053,733.7027
988,940.124,717.01105
989,975.71686,690.0866
990,902.7499,672.0472
991,787.2771,673.2356
992,728.61774,679.33856
993,765.06616,673.0139
994,848.3634,654.3667
995,907.20294,637.0764
996,915.84656,637.58636
997,888.8853,662.26666
998,845.533,693.24365
999,800.8213,704.72296
1000,767.8196,697.1323
1001,756.3297,687.37195
1002,769.67365,682.17474
1003,796.44604,688.3683
1004,814.1289,711.1126
1005,815.70306,734.5514
1006,815.3127,741.6627
1007,819.67664,737.4046
1008,814.42114,734.78204
1009,784.92804,737.708
1010,746.47595,742.8731
1011,739.4291,743.5593
1012,800.639,731.1985
1013,928.1321,706.2049
1014,1038.2803,681.7301
1015,1032.5907,669.90924
1016,941.41614,668.75885
1017,882.77155,668.7521
1018,884.839,671.6813
1019,881.3264,688.39044
1020,842.8649,720.33124
1021,791.363,752.0218
1022,741.7909,758.2181
1023,699.2713,729.04944
1024,666.55756,688.3619
1025,643.6631,664.81635
1026,630.00323,651.539
1027,624.5931,629.7869
1028,640.20026,618.5305
1029,703.83856,648.2989
1030,827.80255,701.49524
1031,984.16046,730.79016
1032,1090.486,721.2265
1033,1066.4453,700.30005
1034,943.1498,698.4322
1035,843.1937,709.5497
1036,838.2439,702.2754
1037,874.0818,681.3111
1038,865.86743,687.07837
1039,827.62506,722.68005
1040,813.3665,751.5465
1041,810.3244,755.5174
1042,789.11285,743.31
1043,754.8537,730.76654
1044,712.8094,731.87213
1045,662.90814,746.8876
1046,620.10455,760.16815
1047,600.333,758.0397
1048,597.097,746.008
1049,592.36163,741.90375
1050,582.5663,749.83374
1051,576.52057,756.4686
1052,577.64655,753.4252
1053,582.3968,743.5918
1054,588.2971,731.73
1055,596.36426,721.2248
1056,607.95215,713.7362
1057,620.8484,709.0902
1058,629.59125,705.6799
1059,629.87445,701.4743
1060,624.2882,698.90784
1061,624.2218,704.1192
1062,643.6748,717.26746
1063,688.3971,731.8498
1064,745.5421,742.73285
1065,788.4431,747.88403
1066,800.56744,747.8521
1067,789.5837,745.5685
1068,777.16943,742.8074
1069,779.61176,740.3559
1070,794.8036,740.6587
1071,806.606,745.7454
1072,802.3692,753.3256
1073,786.0128,756.16656
1074,771.99054,750.6453
1075,768.584,744.96906
1076,771.4973,750.2909
1077,771.121,764.99097
1078,765.04596,773.1333
1079,758.12445,764.3731
1080,752.0158,748.93726
1081,750.68585,740.85065
1082,763.73883,740.65436
1083,791.5434,742.4414
1084,820.3541,743.8481
1085,827.276,747.02203
1086,804.1403,752.93933
1087,778.8064,758.6027
1088,777.8924,762.9968
1089,794.54834,766.8996
1090,811.35205,768.6707
1091,820.79767,768.33997
1092,823.8997,768.37756
1093,824.664,769.2724
1094,824.1034,769.39624
1095,816.16846,765.7164
1096,795.0399,755.5468
1097,771.37286,741.9497
1098,766.69574,732.63727
1099,785.47363,730.7939
1100,812.4689,733.4782
1101,831.32587,736.68176
1102,830.85913,736.9245
1103,816.2001,732.2495
1104,807.25635,718.5111
1105,804.2832,692.24396
1106,790.78784,667.6382
1107,769.3403,664.96277
1108,758.24866,681.05145
1109,771.19617,698.8192
1110,798.7246,708.74316
1111,805.9691,707.0498
1112,774.7347,693.49304
1113,731.03644,676.4145
1114,713.2788,668.77
1115,725.66364,673.0836
1116,740.48364,678.39154
1117,744.3052,676.5061
1118,748.6625,669.8024
1119,757.0263,666.3207
1120,757.8205,674.718
1121,749.7659,691.73755
1122,747.9855,698.04956
1123,761.99066,683.31146
1124,784.18756,664.6996
1125,802.1742,663.876
1126,811.7612,680.4911
1127,817.0332,702.1947
1128,823.24274,721.57324
1129,831.1142,733.34357
1130,837.0064,733.7895
1131,836.6267,727.6003
1132,830.0163,720.5466
1133,825.6852,715.0422
1134,832.3573,719.46936
1135,847.0243,736.9097
1136,857.27844,753.98364
1137,846.9356,760.4162
1138,813.9249,756.76776
1139,789.92206,744.85547
1140,802.6625,731.3484
1141,832.22284,725.11456
1142,843.8597,725.1866
1143,833.51056,727.6016
1144,829.85767,737.1794
1145,870.9756,756.2896
1146,948.6982,770.7326
1147,981.2233,766.3003
1148,914.2731,751.702
1149,814.6503,743.34436
1150,777.8808,739.68
1151,808.9215,729.899
1152,850.1024,714.4412
1153,863.3048,706.33356
1154,853.73804,713.70105
1155,840.712,727.1945
1156,822.95734,734.2331
1157,779.8292,734.5579
1158,713.08014,733.94556
1159,658.2122,733.2265
1160,647.1799,729.6919
1161,691.9376,725.6558
1162,764.79126,728.79004
