frame,x,y
138,738.3688,865.55536
139,760.93427,902.2032
140,773.8616,924.97174
141,762.04767,892.9234
142,732.12756,812.82855
143,696.81915,743.7877
144,669.1678,742.25806
145,659.9588,807.22534
146,668.16156,879.2838
147,683.67365,898.7576
148,694.34515,866.37463
149,690.24194,826.04877
150,675.9263,799.1422
151,668.74963,782.4019
152,673.3079,789.5454
153,677.7509,832.99976
154,682.1544,874.49286
155,699.4427,864.686
156,724.5081,828.0571
157,738.84607,820.1659
158,740.36035,830.4749
159,741.2644,821.6577
160,749.9632,802.3044
161,760.7095,799.21735
162,760.9626,818.5185
163,761.2556,845.4741
164,790.1641,852.49194
165,839.8815,822.20447
166,872.01074,775.97644
167,885.0296,758.37195
168,906.2234,776.6315
169,940.6385,784.5155
170,964.02844,749.05005
171,942.78284,699.7193
172,877.1851,684.48456
173,810.2179,705.97705
174,776.6773,729.7662
175,772.6954,735.668
176,775.3799,732.2209
177,773.7224,734.0919
178,770.12335,750.4908
179,764.83264,785.7372
180,754.3076,838.7305
181,743.3645,896.56226
182,756.4435,927.4842
183,801.75366,916.61414
184,829.1684,899.7312
185,801.21094,910.3234
186,755.0914,937.55096
187,726.3307,959.9162
188,705.9334,959.1869
189,686.3076,922.05945
190,676.6385,868.7168
191,682.8112,841.654
192,693.88574,848.0954
193,697.1345,850.80396
194,701.1012,828.0712
195,721.6348,800.59174
196,755.0641,793.87695
197,779.3658,811.1654
198,778.3242,837.7026
199,761.5876,862.1464
200,746.02686,894.1047
201,731.247,936.3377
202,727.53107,947.8678
203,762.3956,886.0795
204,818.0993,789.74097
205,835.5263,749.1815
206,803.5343,789.7781
207,770.1948,862.63727
208,770.10986,926.7233
209,791.0073,969.7418
210,804.3215,986.031
211,798.7667,981.946
212,778.3746,971.671
213,752.33496,964.4486
214,735.6618,968.33124
215,737.88495,965.09424
216,745.8255,903.3921
217,739.677,778.34064
218,722.2784,674.38666
219,708.2613,663.7888
220,700.7996,703.67206
221,698.32983,694.01904
222,709.06775,612.12964
223,750.8294,533.9436
224,828.8466,520.49396
225,904.82623,551.6835
226,921.3038,591.54034
227,875.31726,635.5037
228,825.3132,675.27997
229,815.10425,688.6664
230,830.72363,677.1035
231,837.3223,667.57697
232,819.2836,671.1007
233,777.01776,672.16534
234,727.74225,663.03595
235,708.5716,662.10724
236,740.6888,687.9474
237,797.81537,728.585
238,836.67505,753.13806
239,846.88727,751.2755
240,842.9764,741.4854
241,829.15063,744.0109
242,802.9205,764.5592
243,772.836,792.17896
244,751.98004,805.332
245,743.3452,797.49725
246,743.2446,787.0071
247,752.4241,793.3662
248,769.6314,819.44543
249,781.9409,847.88873
250,778.2677,854.6792
251,768.4006,843.3926
252,772.9952,842.92444
253,791.41345,862.5116
254,798.877,887.245
255,780.45135,910.55646
256,747.32965,933.2042
257,724.3183,944.623
258,727.5379,933.628
259,744.0677,909.8108
260,744.9213,895.7985
261,720.65784,904.40216
262,690.7057,933.0198
263,684.44006,963.50574
264,721.24426,957.35645
265,795.28925,883.86176
266,869.2387,766.84753
267,902.4239,660.22284
268,886.075,598.0264
269,838.9217,597.427
270,792.0572,648.3182
271,769.7564,707.837
272,763.19543,743.7688
273,747.4115,748.06775
274,720.21277,726.8256
275,699.4095,721.9247
276,698.4809,784.865
277,717.72015,889.9265
278,743.06323,951.3589
279,748.54865,938.4548
280,719.739,899.3216
281,677.45703,888.9701
282,652.85254,918.1209
283,652.2885,954.82404
284,665.406,963.4382
285,679.2747,943.06946
286,686.49506,924.78375
287,695.2741,929.25684
288,719.85187,940.967
289,764.3919,934.9358
290,825.28015,902.8249
291,884.96185,861.6625
292,889.2338,861.40393
293,816.70935,914.10486
294,750.25073,946.23206
295,754.41455,922.4111
296,787.7267,895.7867
297,802.9259,886.76624
298,803.3391,859.90094
299,799.35443,815.987
300,790.37823,799.6934
301,777.7677,828.30273
302,759.25555,877.42035
303,732.0457,908.7679
304,706.2149,891.4555
305,684.9446,839.94446
306,653.6643,802.178
307,611.0446,792.32806
308,582.6481,782.48553
309,590.6532,752.38904
310,628.2529,723.3281
311,669.0885,740.13556
312,679.2975,811.79767
313,630.5222,888.6196
314,546.9062,919.9533
315,504.55463,913.2123
316,535.8809,912.52527
317,594.1262,930.63605
318,632.6537,936.6253
319,646.5326,915.8259
320,628.7565,883.9283
321,568.13715,840.51746
322,506.5445,772.6316
323,505.27463,692.405
324,561.8998,640.2735
325,632.42377,653.51855
326,685.6656,720.3332
327,710.7965,785.55035
328,716.843,819.2262
329,721.48114,840.6748
330,729.19446,870.3412
331,730.28827,900.0638
332,719.05536,914.9431
333,702.66345,917.16724
334,692.2557,918.16205
335,690.74603,921.3352
336,694.55524,927.9956
337,703.4297,945.4612
338,715.51776,969.7713
339,720.55804,975.87036
340,711.3913,942.91693
341,694.8609,885.2139
342,684.9225,848.37946
343,686.52844,861.3831
344,689.0642,897.688
345,680.3478,913.2229
346,665.25885,907.31915
347,665.8833,906.97705
348,696.1321,918.8087
349,739.0021,927.30524
350,773.6283,913.4115
351,804.1359,874.70557
352,831.9936,844.794
353,845.4473,861.1465
354,844.23566,908.56256
355,836.002,939.40906
356,824.6636,937.1816
357,811.982,914.7593
358,795.815,874.8517
359,769.50653,810.0077
360,726.87964,729.0942
361,676.9441,671.1914
362,645.5187,680.9266
363,647.0433,752.45935
364,670.8727,805.2199
365,698.0212,756.2974
366,717.8877,646.38635
367,728.7628,610.6865
368,727.77386,689.3538
369,717.2839,783.8294
370,716.08215,802.6134
371,735.9855,758.8773
372,764.3904,723.45654
373,786.70593,729.69965
374,801.24414,762.4266
375,812.75037,801.14905
376,821.634,827.41327
377,818.8947,828.00165
378,799.27997,802.04047
379,770.33765,743.91486
380,742.4559,654.53424
381,723.0218,577.4947
382,716.62286,568.2109
383,722.68494,626.0829
384,737.79126,699.1911
385,754.5178,745.1523
386,761.78674,761.4702
387,760.53485,771.5398
388,761.43243,794.11237
389,756.9052,813.69543
390,724.7664,797.58374
391,665.5955,747.1498
392,605.0937,680.3356
393,568.4921,576.7041
394,574.8124,423.41977
395,619.23016,310.2135
396,658.3136,357.5336
397,664.5975,532.5312
398,666.18494,692.8386
399,693.0428,788.1844
400,736.4586,856.93463
401,769.9148,906.61316
402,765.76526,904.67694
403,708.8045,831.6491
404,620.98267,721.05066
405,548.9919,637.0435
406,525.99603,605.4642
407,557.29236,595.1242
408,619.1937,559.8644
409,680.02203,496.0861
410,727.0816,456.70578
411,757.37244,496.55118
412,769.87604,615.0466
413,772.7833,746.4328
414,773.26404,806.0484
415,770.0051,768.3316
416,766.1115,695.0637
417,769.88086,664.3533
418,777.91376,690.14514
419,777.72144,736.67365
420,765.08575,775.7619
421,743.4724,801.94226
422,719.612,812.0408
423,704.3529,798.2681
424,701.77454,773.23816
425,702.14685,769.0054
426,692.6728,791.87555
427,671.48846,818.8206
428,648.08527,840.56836
429,632.04926,863.1055
430,630.79065,881.6728
431,647.86334,895.1452
432,672.5787,922.8155
433,688.01654,974.686
434,690.0964,1026.5411
435,689.47186,1036.8936
436,704.75085,982.4885
437,744.74457,887.84546
438,785.3644,808.02325
439,796.39105,775.6551
440,789.57025,785.8041
441,797.76044,815.4021
442,823.877,845.3073
443,835.72003,864.7615
444,803.98834,848.5822
445,742.18115,787.88257
446,694.59454,737.57294
447,686.5302,749.132
448,705.1948,795.5275
449,721.229,821.99
450,717.4713,823.64026
451,701.52057,836.4728
452,690.8092,875.278
453,690.3113,908.35223
454,691.8209,904.14764
455,688.43854,876.33
456,683.66943,857.60004
457,685.01697,860.49146
458,690.6269,872.7798
459,690.706,870.59784
460,689.022,846.1387
461,714.61633,817.5569
462,792.5876,800.11206
463,897.5089,791.6275
464,953.37024,791.8772
465,906.9718,809.40594
466,797.14996,839.7357
467,712.3767,856.59595
468,690.95807,846.6863
469,706.5445,832.6035
470,727.65393,839.9289
471,748.3013,870.74835
472,770.7972,912.7476
473,789.0988,939.54724
474,796.74817,922.2167
475,794.4105,874.62445
476,785.98895,843.1327
477,783.5575,843.39453
478,800.1052,853.6672
479,812.0438,837.3561
480,769.89215,766.6036
481,676.7297,668.4048
482,597.45764,611.4971
483,570.122,621.9731
484,569.6633,660.6808
485,569.4974,698.9444
486,582.4029,755.61237
487,624.2947,833.4817
488,680.8654,895.39044
489,725.3781,926.36804
490,746.09503,944.0777
491,750.73737,950.1527
492,752.71405,936.6371
493,757.41705,927.7157
494,759.8599,952.8279
495,752.8982,986.3264
496,738.10455,972.6468
497,726.9324,907.2476
498,730.5713,850.4763
499,749.9457,853.45233
500,779.528,895.1848
501,827.19714,912.56146
502,894.8746,886.2984
503,933.0532,867.4141
504,899.4549,888.29083
505,825.6214,913.51825
506,756.5148,920.8651
507,712.009,929.0259
508,701.2584,938.5781
509,708.8073,929.0112
510,708.7004,899.0398
511,698.70483,876.97156
512,689.3128,891.95483
513,686.83295,933.19507
514,707.25183,951.80066
515,754.6983,917.53687
516,781.78894,856.46295
517,746.4368,814.6027
518,679.07153,805.49445
519,631.4892,811.10754
520,614.94104,810.7952
521,611.7096,799.36633
522,607.6229,785.9096
523,605.0856,776.12695
524,608.4123,769.32733
525,610.89606,766.5226
526,601.8267,762.077
527,578.452,743.0441
528,565.66284,715.59753
529,599.0686,716.87726
530,661.2675,766.2397
531,698.3812,823.2414
532,700.6323,838.7804
533,695.2111,817.5427
534,688.6836,791.33295
535,667.9741,759.94916
536,636.75037,706.1402
537,616.8729,651.9823
538,618.0139,634.2998
539,630.5771,649.6204
540,643.29083,677.92487
541,650.5471,717.62085
542,650.8735,775.13477
543,645.503,844.93665
544,635.9461,902.204
545,627.37036,924.6841
546,629.2929,921.1061
547,644.4559,922.19147
548,668.1343,938.2723
549,706.22906,938.62006
550,768.7807,898.87897
551,824.8125,852.17316
552,819.91895,852.237
553,767.71124,900.5518
554,734.79175,950.8922
555,736.1412,969.50024
556,741.0358,952.2503
557,737.9798,912.58685
558,723.8347,879.6468
559,686.6464,873.5331
560,634.6805,888.33704
561,605.5443,911.9151
562,628.15607,928.44006
563,684.13983,921.76215
564,725.4723,900.8362
565,727.49756,891.2179
566,705.61755,902.4395
567,689.84326,923.07153
568,694.40485,940.5812
569,707.6194,952.3109
570,711.78754,956.46704
571,706.18964,948.7932
572,701.5998,930.4163
573,702.2348,908.28595
574,709.9305,889.0308
575,744.7171,869.5338
576,809.77234,829.3692
577,831.8189,744.8018
578,751.7852,628.0484
579,645.40186,543.10767
580,605.215,548.26355
581,608.82214,628.7299
582,611.07446,706.7717
583,606.738,706.72925
584,588.89215,635.3337
585,565.55475,606.9308
586,561.72437,721.03625
587,583.90063,917.1097
588,625.7923,1038.0875
589,674.55804,1018.86615
590,707.43353,926.4161
591,712.5956,848.75586
592,706.89777,805.1185
593,713.5567,759.6524
594,729.2162,703.8922
595,732.98395,674.4063
596,720.49475,688.1109
597,710.49066,724.2795
598,719.76227,757.1338
599,741.1073,764.92346
600,755.49414,739.17426
601,761.2754,711.37085
602,768.5128,724.9727
603,773.6678,768.40454
604,766.9956,790.4821
605,752.2683,775.614
606,739.59534,757.4712
607,728.44635,772.4284
608,708.17786,829.2954
609,674.7032,909.42084
610,640.18713,970.2895
611,619.3006,976.4535
612,620.4051,950.57983
613,654.93036,942.5797
614,718.63,947.9267
615,775.046,927.20123
616,806.5951,881.7666
617,832.9577,853.594
618,853.4825,867.7465
619,846.6085,896.42035
620,817.0856,900.1064
621,788.84863,894.40985
622,768.3414,918.77985
623,754.1699,959.39954
624,777.0566,959.7992
625,855.4071,903.3945
626,925.2707,849.34625
627,923.28265,851.9622
628,883.2191,889.0041
629,882.6869,899.3086
630,926.7263,864.3862
631,907.0261,845.1647
632,773.75336,888.7822
633,655.7962,943.65607
634,663.77875,941.269
635,745.7279,887.86383
636,788.76117,842.3046
637,741.85284,838.99286
638,651.0294,859.4367
639,593.55853,874.9249
640,596.23676,865.4685
641,628.4918,812.4419
642,643.3548,722.21875
643,645.7261,647.37854
644,698.0978,647.6969
645,810.74335,715.3376
646,889.8646,778.00354
647,851.6084,787.6134
648,735.69977,766.078
649,651.4049,764.07245
650,646.2651,800.3367
651,686.4407,847.24866
652,733.34424,876.7076
653,769.4607,899.4646
654,789.00934,913.09906
655,801.4019,877.5328
656,810.2847,814.14874
657,812.2107,798.9599
658,810.36273,835.4002
659,818.55505,859.0865
660,861.21155,830.638
661,924.32294,773.8986
662,952.43646,740.7342
663,927.1101,745.7577
664,881.64624,769.74146
665,847.1442,801.78577
666,821.821,833.45264
667,794.5647,849.77374
668,772.8353,847.05194
669,764.57117,838.0798
670,763.64655,833.7487
671,759.0019,822.30927
672,735.8573,782.54596
673,691.5198,727.4546
674,656.6298,710.5106
675,662.8283,762.6071
676,692.3696,842.8817
677,710.1,886.6009
678,724.161,874.6592
679,755.42426,833.879
680,787.29156,807.27136
681,793.614,812.91595
682,778.6947,819.3849
683,761.52747,806.77386
684,748.3025,809.6175
685,736.60925,851.4017
686,726.6387,910.2268
687,719.55273,964.13715
688,716.37024,999.96497
689,726.51685,997.0509
690,761.5331,956.1811
691,807.12445,915.91754
692,826.45264,904.9068
693,808.3191,900.2783
694,792.64404,869.5334
695,831.27765,828.3752
696,922.8487,804.5844
697,1000.1832,787.8327
698,1009.15985,763.06616
699,975.47656,739.45154
700,949.8166,723.0596
701,935.3086,703.4886
702,907.6351,671.6808
703,858.436,633.06085
704,801.8779,610.7777
705,758.16956,626.48804
706,735.565,659.82715
707,733.1859,667.67865
708,746.0402,653.2219
709,759.79034,653.90265
710,761.85486,681.49664
711,753.6288,720.8532
712,742.5973,751.2237
713,733.1294,759.28107
714,726.8481,751.8401
715,726.26654,746.2866
716,733.3516,755.5371
717,742.7304,781.6376
718,743.2966,810.55615
719,732.80493,827.9697
720,722.50336,830.3261
721,720.9135,819.0059
722,720.7825,815.9743
723,709.0811,855.57733
724,687.86743,927.9602
725,675.69183,975.9888
726,685.8289,972.8866
727,710.37646,955.2293
728,729.3657,954.5056
729,733.0116,948.12866
730,728.6067,911.8726
731,725.95807,870.4162
732,727.59296,857.321
733,732.7883,861.8186
734,735.91595,864.79395
735,727.28033,895.34625
736,713.9837,964.3726
737,724.85565,1001.69586
738,771.373,966.3835
739,835.0167,915.2984
740,893.8631,895.26764
741,901.1914,897.43274
742,816.2428,918.06006
743,706.2101,948.93634
744,693.4082,951.78613
745,800.3924,907.2207
746,908.59503,848.88336
747,892.2983,823.516
748,785.4174,837.706
749,720.6011,864.3211
750,736.84686,881.3666
751,746.5527,879.23444
752,674.5914,851.47955
753,576.9781,811.70435
754,558.3101,796.4211
755,617.47107,819.7021
756,681.92114,853.0061
757,726.42664,861.76636
758,760.75916,847.72174
759,774.6618,845.45013
760,780.6926,865.619
761,811.21545,883.4959
762,828.8537,888.93677
763,796.8365,882.9136
764,766.86395,869.15436
765,761.98627,878.2884
766,752.22406,912.94244
767,752.46655,916.7255
768,778.6012,875.15216
769,800.2271,848.89685
770,798.8723,865.77734
771,787.86865,878.5544
772,782.47174,854.97986
773,779.87787,831.73254
774,767.14166,851.046
775,750.2708,898.1017
776,747.4545,930.4849
777,755.7457,937.30133
778,759.64294,940.6131
779,756.9717,955.1214
780,747.15485,970.0761
781,721.74756,971.3743
782,689.3769,965.50934
783,672.3519,963.08234
784,673.68134,960.2332
785,680.32355,960.16144
786,680.9423,971.98804
787,663.2578,970.3724
788,624.755,921.2874
789,595.98505,856.7831
790,611.968,843.4193
791,659.5863,882.0273
792,698.0022,904.8747
793,708.94635,865.2424
794,698.8923,801.3341
795,678.3733,789.75616
796,652.3426,844.60333
797,627.93604,908.68286
798,615.39166,930.5667
799,616.99615,914.40485
800,632.19073,899.8969
801,665.03656,899.1188
802,720.37964,881.78595
803,791.86066,843.93726
804,844.50385,827.70996
805,840.5126,851.6738
806,806.94275,886.1815
807,812.83057,896.9494
808,854.1398,881.0941
809,856.8644,865.68646
810,798.5763,872.2305
811,733.4892,893.98016
812,713.71545,911.7332
813,744.8145,910.53485
814,799.5969,887.0238
815,841.8678,855.41425
816,842.24066,836.27795
817,794.6946,841.1067
818,727.251,867.0054
819,680.77856,886.8234
820,666.3502,865.41614
821,658.847,808.07733
822,638.43054,753.2963
823,616.95795,718.8571
824,618.82184,705.4971
825,641.3096,717.7667
826,641.54645,733.2312
827,601.2948,700.6544
828,588.8033,606.4533
829,691.5275,510.1876
830,897.5449,482.4285
831,1055.9937,534.7754
832,996.09015,633.5101
833,760.262,735.89886
834,581.69525,808.48865
835,570.1897,847.0206
836,624.3742,869.01263
837,631.2084,891.1677
838,592.61957,928.9699
839,584.6386,983.3771
840,642.741,1023.42566
841,706.3712,1024.3086
842,713.293,994.3082
843,708.7698,938.6482
844,759.0692,864.4117
845,817.3566,818.7944
846,821.22253,837.64984
847,803.2655,888.68384
848,790.7889,932.19995
849,764.7673,964.65137
850,734.0951,975.0641
851,720.47406,954.9547
852,717.8729,931.2173
853,717.59174,915.00397
854,723.16785,885.8652
855,727.94147,860.23065
856,719.15717,889.46497
857,702.52075,977.26733
858,706.42004,1051.2002
859,760.2103,1038.033
860,849.28455,960.83826
861,929.1021,903.99493
862,977.3971,895.9743
863,966.5442,916.64087
864,867.1234,954.7039
865,741.94446,989.8852
866,726.4927,999.88104
867,863.95123,986.52155
868,1027.3959,959.9041
869,1056.9594,934.1485
870,949.9027,914.6916
871,853.86597,874.3174
872,869.987,802.7499
873,944.8943,739.8913
874,984.3669,708.15845
875,972.75195,697.62897
876,939.7386,717.0965
877,884.02234,768.5899
878,794.83936,810.48376
879,724.1705,806.49255
880,726.4336,772.9473
881,763.0034,746.3296
882,778.6724,737.3164
883,784.26404,742.177
884,809.66754,764.93616
885,848.0276,808.0019
886,854.85846,860.5866
887,802.1772,892.8312
888,724.84186,876.0751
889,678.2742,831.46643
890,675.1907,817.981
891,691.4872,859.25305
892,706.9595,923.1453
893,715.2798,970.8461
894,710.1117,994.6141
895,689.96,1004.11896
896,668.4351,1001.1656
897,657.43726,992.23395
898,653.54675,1005.4925
899,659.5577,1055.2323
900,692.2491,1102.5249
901,746.1057,1089.2784
902,796.1779,1009.1219
903,843.15643,918.16907
904,887.3646,874.11536
905,895.19543,889.6217
906,853.2781,940.6976
907,796.4231,989.59436
908,764.3749,1001.5424
909,764.98785,963.68713
910,769.65906,903.5983
911,751.51746,875.6848
912,719.72253,901.4551
913,692.4913,944.7985
914,672.3792,963.3045
915,658.1252,951.8473
916,644.6745,933.6728
917,628.3162,923.3492
918,623.69867,905.2121
919,645.2032,863.8475
920,679.6673,814.6864
921,702.6561,784.2452
922,712.7529,782.896
923,724.3781,782.43896
924,746.2548,714.91296
925,799.5623,561.41943
926,883.9331,423.23514
927,912.32965,414.4499
928,814.61914,521.2678
929,670.7034,635.8852
930,603.94,689.85065
931,622.9118,703.69055
932,658.3767,726.9461
933,669.9934,776.6533
934,666.3225,832.2614
935,666.05145,864.6449
936,669.9026,868.24646
937,669.113,860.64984
938,667.7693,854.5369
939,676.9074,851.84735
940,691.17096,858.8745
941,696.1127,883.5746
942,688.5154,918.2867
943,675.5381,943.8482
944,667.6582,962.1042
945,671.06,998.65735
946,685.8022,1051.5531
947,711.00354,1074.5131
948,733.437,1035.4615
949,730.7907,957.3567
950,713.81757,885.28064
951,719.83624,843.22504
952,748.7981,831.573
953,770.2602,838.09753
954,781.0392,846.1287
955,791.85333,849.64606
956,791.904,859.079
957,770.4772,883.9797
958,740.3822,916.36084
959,721.52435,939.8317
960,713.45264,946.8329
961,697.0185,937.4433
962,669.9099,915.5035
963,653.53674,893.7622
964,657.03076,887.1079
965,670.93176,895.49634
966,696.63885,901.80237
967,740.97815,893.6247
968,777.7727,888.44293
969,765.8534,913.64026
970,706.2719,949.82764
971,625.2579,944.124
972,538.4242,889.4887
973,478.26364,826.29236
974,482.22406,774.461
975,538.1748,725.1211
976,602.5192,685.20667
977,649.4562,679.7995
978,675.1049,714.55774
979,686.06085,772.5029
980,695.43396,835.7316
981,711.8082,885.4739
982,725.12225,905.6965
983,714.06396,902.1065
984,678.988,901.2594
985,656.59827,921.733
986,682.36304,942.5324
987,746.9558,922.2821
988,808.2505,867.54205
989,835.93994,828.52814
990,821.9908,812.6045
991,771.0986,781.17755
992,713.854,732.717
993,684.3091,696.2122
994,673.1214,655.4436
995,656.4368,565.2022
996,638.2506,429.95572
997,633.42633,344.62595
998,649.5661,420.6624
999,684.4701,618.8845
1000,719.31354,776.3741
1001,726.5426,826.6731
1002,700.1105,832.6907
1003,661.9488,846.2366
1004,627.2685,855.3608
1005,586.2016,831.27435
1006,539.33905,773.49475
1007,531.3471,704.6796
1008,594.1846,644.4941
1009,677.73956,604.26697
1010,713.0535,593.8239
1011,703.1054,627.36786
1012,689.4707,704.1854
1013,686.9231,776.96497
1014,694.6227,798.23047
1015,720.1949,787.87537
1016,759.03253,788.6818
1017,787.5946,805.64453
1018,793.06305,822.12836
1019,781.9273,827.00226
1020,763.82806,824.81696
1021,747.19525,831.08325
1022,737.08453,855.155
1023,729.6885,891.835
1024,722.3068,924.92377
1025,720.44354,942.827
1026,727.9298,950.9785
1027,740.6464,953.06024
1028,751.49835,940.68567
1029,759.2365,921.6222
1030,764.00446,920.74347
1031,756.2837,945.63226
1032,733.73346,982.86584
1033,721.2,1012.3476
1034,741.31006,1010.6223
1035,773.9119,977.7814
1036,785.10187,950.04626
1037,781.4941,943.5019
1038,789.9151,928.54425
1039,809.82416,891.02954
1040,815.7973,873.6073
1041,794.3173,919.0698
1042,767.84064,1001.0558
1043,764.4794,1056.7318
1044,776.31024,1045.7257
1045,770.9411,976.51056
1046,736.71704,921.42566
1047,719.40216,932.51385
1048,786.29065,957.15405
1049,897.1804,943.90295
1050,896.7921,935.4038
1051,748.1836,967.1108
1052,613.2319,1002.6116
1053,603.732,1011.66815
1054,661.0219,1003.02136
1055,706.56476,982.5806
1056,733.6475,953.98737
1057,751.31555,932.2118
1058,742.74927,916.5691
1059,703.3441,888.0001
1060,662.7091,837.23505
1061,645.71796,772.5675
1062,650.82025,720.5902
1063,668.11066,712.61194
1064,692.9704,750.36664
1065,718.97186,804.3436
1066,730.9945,846.779
1067,719.43243,870.5651
1068,693.48206,880.33185
1069,668.8693,872.8288
1070,655.13916,840.8561
1071,658.08594,802.24384
1072,673.75024,792.3491
1073,685.5571,823.29944
1074,684.1477,879.21796
1075,684.60565,932.2111
1076,721.0263,948.7583
1077,809.74634,914.1617
1078,909.694,855.055
1079,959.628,815.6179
1080,954.35236,817.36926
1081,931.2203,844.5637
1082,908.7652,855.54285
1083,884.78143,819.07153
1084,861.6751,741.178
1085,842.37524,645.355
1086,806.65985,547.71027
1087,719.92896,451.989
1088,588.2345,359.51987
1089,480.30273,305.0839
1090,474.42587,356.69925
1091,575.90686,527.92316
1092,697.3415,725.3637
1093,755.1446,847.3097
1094,752.8968,885.0867
1095,740.5527,883.8094
1096,741.3594,879.97144
1097,744.3766,892.3053
1098,738.656,914.71375
1099,724.83856,923.2308
1100,707.5642,906.84265
1101,691.5801,880.25446
1102,677.45435,868.58203
1103,666.63684,885.02924
1104,664.35815,916.18665
1105,662.2874,925.8545
1106,639.01556,892.47986
1107,603.48157,844.1904
1108,595.4949,823.31793
1109,618.6465,829.3882
1110,635.99786,837.4414
1111,630.5396,847.1448
1112,615.55084,870.0684
1113,610.2426,889.7194
1114,628.9568,883.2561
1115,666.1694,870.9247
1116,700.26605,886.9761
1117,729.35394,913.623
1118,768.66766,906.75824
1119,812.85754,864.36206
1120,840.2409,823.0346
1121,843.615,817.3754
1122,832.5337,853.8139
1123,817.1439,900.6109
1124,804.8135,916.7892
1125,795.25354,900.98224
1126,773.28204,885.0671
1127,733.4122,886.01733
1128,699.5898,897.90607
1129,694.74194,911.34564
1130,706.09375,920.7283
1131,700.89777,928.49426
1132,671.8285,942.4803
1133,642.4329,959.49774
1134,635.2535,956.1641
1135,660.4126,916.8425
1136,714.48663,864.32086
1137,768.7465,841.48895
1138,781.9645,871.62225
1139,745.0065,931.49066
1140,683.65875,960.3561
1141,618.191,917.79767
1142,570.0359,828.6135
1143,566.9544,751.30554
1144,594.9629,715.3352
1145,607.09485,711.8754
1146,591.7648,727.565
1147,578.16003,754.985
1148,585.7731,780.4662
1149,610.4415,794.8542
1150,642.09607,809.54785
1151,669.8151,844.74146
1152,686.1607,913.19727
1153,689.8914,1004.17865
1154,680.5185,1077.2151
1155,662.84985,1093.6938
1156,651.66345,1048.3328
1157,659.1206,969.05096
1158,681.12463,909.87726
